signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S2a,hy_ig_zscore_252d,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7250973715098438,0.8482219323897395,0.3924577965971093,-0.33717272970521234,0.13232606657274032,0.18249420253338194,0.5100574712643678,22,2.655172413793103,False
S2a,hy_ig_zscore_252d,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6132855733656444,0.7230539511924143,0.34742894995454066,-0.33717272970521234,0.11714356743478808,0.19100982074617695,0.5229885057471264,22,2.655172413793103,False
S2a,hy_ig_zscore_252d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8010256030517928,0.946816612864174,0.4358316696052548,-0.33717272970521234,0.14695055373278398,0.18345300471411077,0.5239463601532567,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7667353188079084,0.9003764330193269,0.4341766959708316,-0.33717272970521234,0.14639254175487534,0.1909296965509311,0.5301724137931034,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7222633637349704,0.8477648975864586,0.39129951930664,-0.33717272970521234,0.13193552705695724,0.18266955473788934,0.5153256704980843,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6091903194174332,0.7163407032242666,0.34511239537360217,-0.33717272970521234,0.11636248840322194,0.1910117161981481,0.524904214559387,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8464166596549095,1.0180121267690228,0.46949239571147156,-0.33717272970521234,0.1583000326378766,0.18702376758795924,0.5225095785440613,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8859673439714988,1.0948909787342436,0.501498148183265,-0.33717272970521234,0.16909149956506053,0.19085522814766426,0.5306513409961686,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8099219300529106,0.9676003716043304,0.4520931040788293,-0.33717272970521234,0.15243346598316154,0.18820760412451526,0.524904214559387,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8243186813177491,1.0039664771572077,0.46669956491798076,-0.33717272970521234,0.15735836625563052,0.19089506257953381,0.5311302681992337,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7049414085717899,0.814068747717529,0.3800137744168429,-0.33717272970521234,0.12813028164570772,0.18176018614837716,0.4956896551724138,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5692941989607678,0.674139387764931,0.322540905594008,-0.33717272970521234,0.10875199758072288,0.19102952002540496,0.5196360153256705,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.742293035794289,0.8668351280422644,0.4018516070581916,-0.33717272970521234,0.13549340328823684,0.18253357738059933,0.5119731800766284,22,2.655172413793103,False
S2a,hy_ig_zscore_252d,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6465033160609099,0.7597435313268317,0.3662165708767052,-0.33717272970521234,0.12347824086578106,0.19099397914634614,0.5263409961685823,22,2.655172413793103,False
S2a,hy_ig_zscore_252d,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7230349126487702,0.8468935518596081,0.3955406273626623,-0.33717272970521234,0.13336551303718105,0.1844523835627924,0.5234674329501916,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6241859578791021,0.721957088338802,0.35359461148564647,-0.33717272970521234,0.11922246036366944,0.19100471399384078,0.5292145593869731,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7001715605848685,0.8144547971763894,0.38146247380349024,-0.33717272970521234,0.12861874357242586,0.18369604081746455,0.5167624521072797,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5744148624199105,0.6669014075434571,0.3254383043673027,-0.33717272970521234,0.10972892143415917,0.19102730206507923,0.5268199233716475,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7090709307308493,0.825760442115182,0.3892969851090177,-0.33717272970521234,0.1312603271352169,0.18511593332408235,0.521551724137931,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6021103613620722,0.6927619702135357,0.3411073269783576,-0.33717272970521234,0.11501208855974125,0.1910149632694662,0.5282567049808429,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7135022882189053,0.8321850134985865,0.3923401588917569,-0.33717272970521234,0.1322864023465104,0.18540431408669067,0.5244252873563219,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6128696429751954,0.7032458549254584,0.34719367454383576,-0.33717272970521234,0.1170642389823282,0.19101001383269056,0.5296934865900383,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7073366792966469,0.8247996735082134,0.3975162712880128,-0.33717272970521234,0.134031646292417,0.18948776475962453,0.5076628352490421,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.631171973900852,0.7592564895791927,0.3575458993363477,-0.33717272970521234,0.12055472687414141,0.19100139400847163,0.5292145593869731,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7375035772529046,0.8684160380150614,0.41598430095555633,-0.33717272970521234,0.1402585622676995,0.19018017890861302,0.5181992337164751,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6964944941657105,0.8354962910688044,0.3944819586714345,-0.33717272970521234,0.13300855882470633,0.1909685718105057,0.5325670498084292,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7329396977354737,0.8707991784270572,0.41433046202605156,-0.33717272970521234,0.13970093288134564,0.19060358350485376,0.5244252873563219,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6906433758716768,0.8297679531753043,0.3911742808124253,-0.33717272970521234,0.1318933000519987,0.19097164276068404,0.5306513409961686,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7158248324880824,0.8451794824094965,0.4036563518506098,-0.33717272970521234,0.13610191401631774,0.1901329876238733,0.51772030651341,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6528860878269648,0.7847884030800731,0.3698260604615416,-0.33717272970521234,0.12469526232194288,0.19099083997481506,0.5292145593869731,10,1.206896551724138,False
S2a,hy_ig_zscore_252d,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7294079888995635,0.8640516554176624,0.41154162165820946,-0.33717272970521234,0.13876061196180822,0.19023730761593702,0.5225095785440613,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6807773702904921,0.8172988389489363,0.3855966000767409,-0.33717272970521234,0.13001265821292382,0.1909767625757692,0.5301724137931034,8,0.9655172413793103,False
S2a,hy_ig_zscore_252d,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7496831983374788,0.8905238214576771,0.4235075145541328,-0.33717272970521234,0.1427951847328869,0.19047403629900475,0.524904214559387,12,1.4482758620689653,False
S2a,hy_ig_zscore_252d,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7231144920910266,0.8685094338076336,0.40952838586858764,-0.33717272970521234,0.1380818037550812,0.1909542752431786,0.5306513409961686,12,1.4482758620689653,False
S2b,hy_ig_zscore_504d,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7765955685201658,0.9226167518699446,0.4383952530970011,-0.33717272970521234,0.1478149241765233,0.19033706882746013,0.5282567049808429,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7758111603394635,0.9292223656540252,0.4393038629543241,-0.33717272970521234,0.14812128264235397,0.1909244030177938,0.532088122605364,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7521465227901241,0.8970144562866962,0.42524496704701037,-0.33717272970521234,0.14338100633264356,0.19062908886524496,0.5306513409961686,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7292631190742037,0.8736749337993951,0.4130032908543428,-0.33717272970521234,0.13925344695459452,0.1909508972994221,0.532088122605364,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,0,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7590093793858866,0.902500259143618,0.4286035702355939,-0.33717272970521234,0.1445134357377349,0.19039743073354443,0.5277777777777778,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,1,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7411497269841384,0.8887669355343897,0.41972049723150984,-0.33717272970521234,0.1415183057647772,0.19094428644079617,0.5311302681992337,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,1,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7566399888326507,0.9017962565131307,0.42765823323760027,-0.33717272970521234,0.14419469388163006,0.1905723937537251,0.5306513409961686,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,1,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.737803910462759,0.8837779495001411,0.41782982323552265,-0.33717272970521234,0.14088082205256752,0.19094615798960116,0.532088122605364,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,1,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,1,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7675953001548806,0.9139010087781971,0.43378540738871335,-0.33717272970521234,0.14626060991554007,0.19054391016467728,0.5277777777777778,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,5,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7594914861208731,0.9108992826866001,0.4300841715377487,-0.33717272970521234,0.14501265412038752,0.19093387716700322,0.5306513409961686,4,0.48275862068965514,False
S2b,hy_ig_zscore_504d,5,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7603384605955393,0.9075099250224947,0.4302947240426037,-0.33717272970521234,0.14508364668319576,0.19081455720332519,0.5311302681992337,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,5,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7471354476092472,0.8947630771620568,0.4231028048455296,-0.33717272970521234,0.14265872765569895,0.1909409172221603,0.5325670498084292,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,5,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,5,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,10,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7584163007152154,0.9030830033968349,0.4287560149927916,-0.33717272970521234,0.1445648359526485,0.19061409389054318,0.5282567049808429,3,0.3620689655172413,False
S2b,hy_ig_zscore_504d,10,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7416892815612427,0.8892802058324238,0.4200253867459052,-0.33717272970521234,0.14162110619460438,0.19094398384252564,0.5311302681992337,3,0.3620689655172413,False
S2b,hy_ig_zscore_504d,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7489526042313004,0.894447599099994,0.4238562414982332,-0.33717272970521234,0.14291276594855098,0.19081683559299698,0.5301724137931034,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7243485669618303,0.8684159050685776,0.4102258397567883,-0.33717272970521234,0.13831696618640932,0.1909535995447037,0.5311302681992337,8,0.9655172413793103,False
S2b,hy_ig_zscore_504d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
S2b,hy_ig_zscore_504d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7725943270929095,0.9238076071934913,0.43748664323967795,-0.33717272970521234,0.1475085657106926,0.19092628632898792,0.5340038314176245,0,0.0,False
