date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2018-06-30,-5.449189985272462,1.4382978723404216,0.0,0.0,0.005750637699601713,2.053883794409799,9.960719458262696
2018-07-31,3.1152647975077885,1.869518716577545,1.0,0.03704674759611781,0.03704674759611781,2.129973508933056,10.329731717908693
2018-08-31,-3.92749244712991,1.4382978723404216,0.0,0.0,0.031919697293538274,2.129973508933056,10.6594536274678
2018-09-30,-1.2578616352201255,1.4382978723404216,0.0,0.0,0.0059456260817758455,2.129973508933056,10.722830752972753
2018-10-31,-5.573248407643316,0.8635230975656438,0.0,-0.0,-0.06910446663710457,2.129973508933056,9.981835252948628
2018-11-30,0.3372681281618828,0.3938592893061643,0.0,0.0,0.018549200442216973,2.129973508933056,10.16699031583676
2018-12-31,-6.890756302521006,0.1686340640809414,0.0,-0.0,-0.08804839558454713,2.129973508933056,9.271803130603704
2019-01-31,12.8158844765343,0.1686340640809414,1.0,0.08006584447297427,0.08006584447297427,2.300511636630845,10.014157878042656
2019-02-28,-12.639999999999995,0.1686340640809414,0.0,0.0,0.03241581989677744,2.300511636630845,10.338775016235182
2019-03-31,8.974358974358964,0.1686340640809414,1.0,0.018100437354757748,0.018100437354757748,2.342151903393573,10.525911365741482
2019-04-30,8.907563025210074,0.8069319364213623,1.0,0.04085228568338506,0.04085228568338506,2.4378341620648913,10.955918903932742
2019-05-31,10.802469135802472,1.7078165889179653,1.0,-0.0637709743986885,-0.0637709743986885,2.2823711021276027,10.257249279995941
2019-06-30,-2.228412256267409,1.7078165889179653,0.0,0.0,0.06958608559606505,2.2823711021276027,10.971011106373915
2019-07-31,-11.965811965811968,0.8069319364213623,0.0,0.0,0.01511985288629658,2.2823711021276027,11.136891180316214
2019-08-31,17.96116504854368,1.7078165889179653,1.0,-0.01674368032320961,-0.01674368032320961,2.2441558100146466,10.950418634598627
2019-09-30,-11.111111111111116,1.7078165889179653,0.0,0.0,0.019457958360214134,2.2441558100146466,11.16349142441756
2019-10-31,9.876543209876543,1.7078165889179653,1.0,0.022104681276752247,0.022104681276752247,2.293762158930392,11.410256844290066
2019-11-30,0.0,0.8069319364213623,0.0,0.0,0.03619804306603469,2.293762158930392,11.823285812934195
2019-12-31,1.404494382022481,0.8708812550921818,1.0,0.029055495944803722,0.029055495944803722,2.3604085560375383,12.16681724592616
2020-01-31,-1.2465373961218829,0.8708812550921818,0.0,-0.0,-0.0004034939518035019,2.3604085560375383,12.161908008754729
2020-02-29,-1.8232819074333828,0.1686340640809414,0.0,-0.0,-0.07916585498240936,2.3604085560375383,11.19910016302425
2020-03-31,-1.571428571428568,0.0,0.0,-0.0,-0.12487122681574148,2.3604085560375383,9.800654786435041
2020-04-30,2.612481857764881,0.0,1.0,0.12698349156499544,0.12698349156499544,2.660141476003074,11.045176150839747
2020-05-31,-11.456859971711452,0.0,0.0,0.0,0.04764525447247525,2.660141476003074,11.571426379239822
2020-06-30,-7.987220447284349,-0.34782608695652084,0.0,0.0,0.01773428065784821,2.660141476003074,11.77663730226089
2020-07-31,22.743055555555557,-0.34782608695652084,1.0,0.0588923711603444,0.0588923711603444,2.8168035151468738,12.470191397286394
2020-08-31,27.43988684582743,0.1686340640809414,1.0,0.06979666375594773,0.06979666375594773,3.0134070029601516,13.340569153215105
2020-09-30,8.879023307436174,0.1686340640809414,1.0,-0.03744374681658469,-0.03744374681658469,2.9005737540859884,12.841048259452979
2020-10-31,3.567787971457692,0.1686340640809414,1.0,-0.02493331044149638,-0.02493331044149638,2.828252848216906,12.5208784168058
