date,position,strategy_return,bh_return
2008-08-29,1.0,-0.01075325974772201,-0.01075325974772201
2008-09-01,1.0,0.0,0.0
2008-09-02,1.0,-0.006211724509190719,-0.006211724509190719
2008-09-03,1.0,-0.0008593539432114605,-0.0008593539432114605
2008-09-04,0.0,-0.03010630968102146,-0.03010630968102146
2008-09-05,0.0,0.0,0.003144425400465778
2008-09-08,0.0,0.0,0.02065573192257797
2008-09-09,0.0,-0.0,-0.029687364876276212
2008-09-10,0.0,0.0,0.004058144477648851
2008-09-11,0.0,0.0,0.014467988589325298
2008-09-12,0.0,0.0,0.004621304515566083
2008-09-15,0.0,-0.0,-0.04758551743011852
2008-09-16,0.0,0.0,0.016737710914624282
2008-09-17,0.0,-0.0,-0.04496334472375707
2008-09-18,0.0,0.0,0.029672030268394822
2008-09-19,0.0,0.0,0.03971348206310776
2008-09-22,0.0,-0.0,-0.02263937608324751
2008-09-23,0.0,-0.0,-0.022751710139373937
2008-09-24,0.0,0.0,0.0032053732137713453
2008-09-25,0.0,0.0,0.015639732307076493
2008-09-26,0.0,0.0,0.0004967806512403694
2008-09-29,0.0,-0.0,-0.07836184577677063
2008-09-30,0.0,0.0,0.04139026339121554
2008-10-01,0.0,0.0,0.0006028836775415769
2008-10-02,0.0,-0.0,-0.036274133690489596
2008-10-03,0.0,-0.0,-0.01350015308794561
2008-10-06,0.0,-0.0,-0.0509336547069813
2008-10-07,0.0,-0.0,-0.04478563161080873
2008-10-08,0.0,-0.0,-0.025192811868275267
2008-10-09,0.0,-0.0,-0.06983920833214119
2008-10-10,0.0,-0.0,-0.024255388091413366
2008-10-13,0.0,0.0,0.14519748004530197
2008-10-14,0.0,-0.0,-0.014799955126562514
2008-10-15,0.0,-0.0,-0.0984478121424529
2008-10-16,0.0,0.0,0.041657306565151986
2008-10-17,0.0,-0.0,-0.0059717766773865755
2008-10-20,0.0,0.0,0.06007889348816464
2008-10-21,0.0,-0.0,-0.029854575616794166
2008-10-22,0.0,-0.0,-0.05445493258305134
2008-10-23,0.0,0.0,0.011584493587905476
2008-10-24,0.0,-0.0,-0.05071429086199819
2008-10-27,0.0,-0.0,-0.035500572368303285
2008-10-28,0.0,0.0,0.11685399603714086
2008-10-29,0.0,-0.0,-0.007252188280804761
2008-10-30,0.0,0.0,0.034594068445314985
2008-10-31,1.0,0.0,0.005503599504381951
2008-11-03,1.0,0.002892178919936983,0.002892178919936983
2008-11-04,1.0,0.03398176852520507,0.03398176852520507
2008-11-05,1.0,-0.042027494919625985,-0.042027494919625985
2008-11-06,1.0,-0.055411644374851465,-0.055411644374851465
2008-11-07,1.0,0.033018101237825226,0.033018101237825226
2008-11-10,1.0,-0.013104791959891116,-0.013104791959891116
2008-11-11,1.0,-0.03087608767161132,-0.03087608767161132
2008-11-12,1.0,-0.04400073282268646,-0.04400073282268646
2008-11-13,1.0,0.06233956973263033,0.06233956973263033
2008-11-14,1.0,-0.049906887430947844,-0.049906887430947844
2008-11-17,1.0,-0.013276049214566377,-0.013276049214566377
2008-11-18,1.0,0.01883716964712101,0.01883716964712101
2008-11-19,1.0,-0.06407899999379685,-0.06407899999379685
2008-11-20,0.0,-0.07423325950454496,-0.07423325950454496
2008-11-21,1.0,0.0,0.05394283567879832
2008-11-24,1.0,0.06929066640778925,0.06929066640778925
2008-11-25,1.0,0.007409478833637628,0.007409478833637628
2008-11-26,1.0,0.0386411153878885,0.0386411153878885
2008-11-27,1.0,0.0,0.0
2008-11-28,1.0,0.01258826931603596,0.01258826931603596
2008-12-01,1.0,-0.08857774880081959,-0.08857774880081959
2008-12-02,1.0,0.03848512618434352,0.03848512618434352
2008-12-03,1.0,0.02404133651517837,0.02404133651517837
2008-12-04,1.0,-0.023133381080435833,-0.023133381080435833
2008-12-05,1.0,0.030831754641501563,0.030831754641501563
2008-12-08,1.0,0.03491438210019493,0.03491438210019493
2008-12-09,1.0,-0.016483707107489254,-0.016483707107489254
2008-12-10,1.0,0.006816283561521308,0.006816283561521308
2008-12-11,1.0,-0.02408157407329803,-0.02408157407329803
2008-12-12,1.0,0.011939506152298218,0.011939506152298218
2008-12-15,1.0,-0.013933985107600688,-0.013933985107600688
2008-12-16,1.0,0.04706555587529815,0.04706555587529815
2008-12-17,1.0,-0.009687023644091242,-0.009687023644091242
2008-12-18,1.0,-0.018682984196206842,-0.018682984196206842
2008-12-19,1.0,-0.004302043561729807,-0.004302043561729807
2008-12-22,1.0,-0.012812830774908135,-0.012812830774908135
2008-12-23,1.0,-0.010337963138627337,-0.010337963138627337
2008-12-24,1.0,0.005802965090495604,0.005802965090495604
2008-12-25,1.0,0.0,0.0
2008-12-26,1.0,0.0057696650587995,0.0057696650587995
2008-12-29,1.0,-0.0028679850691928355,-0.0028679850691928355
2008-12-30,1.0,0.023702653950230745,0.023702653950230745
2008-12-31,1.0,0.014274355917986092,0.014274355917986092
2009-01-01,1.0,0.0,0.0
2009-01-02,1.0,0.03014270276178399,0.03014270276178399
2009-01-05,1.0,-0.0011842483884048072,-0.0011842483884048072
