trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2024-02-05,SELL,XLI,100.0,111.4156,10000.0,5,5.0,78000.7355,G/C roc_5d <= 2.0649
2024-02-12,BUY,XLI,100.0,113.5189,10000.0,5,5.0,76766.9592,G/C roc_5d <= 2.0649
2024-02-29,SELL,XLI,100.0,117.2796,10000.0,5,5.0,78827.763,G/C roc_5d <= 2.0649
2024-03-11,BUY,XLI,100.0,117.929,10000.0,5,5.0,77571.3246,G/C roc_5d <= 2.0649
2024-03-22,SELL,XLI,100.0,121.7352,10000.0,5,5.0,80628.9161,G/C roc_5d <= 2.0649
2024-04-01,BUY,XLI,100.0,121.5213,10000.0,5,5.0,79505.3499,G/C roc_5d <= 2.0649
2024-04-11,SELL,XLI,100.0,120.7824,10000.0,5,5.0,78842.9798,G/C roc_5d <= 2.0649
2024-04-12,BUY,XLI,100.0,119.4893,10000.0,5,5.0,77997.8247,G/C roc_5d <= 2.0649
2024-05-22,SELL,XLI,100.0,121.8324,10000.0,5,5.0,79338.6427,G/C roc_5d <= 2.0649
2024-05-23,BUY,XLI,100.0,120.3935,10000.0,5,5.0,78400.4163,G/C roc_5d <= 2.0649
2024-05-24,SELL,XLI,100.0,121.006,10000.0,5,5.0,78001.0346,G/C roc_5d <= 2.0649
2024-05-27,BUY,XLI,100.0,121.006,10000.0,5,5.0,78001.0346,G/C roc_5d <= 2.0649
2024-05-28,SELL,XLI,100.0,119.5282,10000.0,5,5.0,78954.8665,G/C roc_5d <= 2.0649
2024-05-29,BUY,XLI,100.0,117.8365,10000.0,5,5.0,77835.9787,G/C roc_5d <= 2.0649
2024-05-30,SELL,XLI,100.0,118.6434,10000.0,5,5.0,77302.2517,G/C roc_5d <= 2.0649
2024-06-06,BUY,XLI,100.0,118.8087,10000.0,5,5.0,76248.3808,G/C roc_5d <= 2.0649
2024-06-25,SELL,XLI,100.0,119.0413,10000.0,5,5.0,77714.3536,G/C roc_5d <= 2.0649
2024-07-02,BUY,XLI,100.0,118.2608,10000.0,5,5.0,79078.0286,G/C roc_5d <= 2.0649
2024-07-11,SELL,XLI,100.0,120.4559,10000.0,5,5.0,78522.836,G/C roc_5d <= 2.0649
2024-07-25,BUY,XLI,100.0,121.1485,10000.0,5,5.0,79213.165,G/C roc_5d <= 2.0649
2024-07-26,SELL,XLI,100.0,123.2168,10000.0,5,5.0,77859.1374,G/C roc_5d <= 2.0649
2024-07-30,BUY,XLI,100.0,123.3631,10000.0,5,5.0,78224.1207,G/C roc_5d <= 2.0649
2024-08-01,SELL,XLI,100.0,122.4265,10000.0,5,5.0,80565.4861,G/C roc_5d <= 2.0649
2024-08-06,BUY,XLI,100.0,119.0705,10000.0,5,5.0,84778.7804,G/C roc_5d <= 2.0649
2024-08-07,SELL,XLI,100.0,118.4949,10000.0,5,5.0,85189.0935,G/C roc_5d <= 2.0649
2024-08-12,BUY,XLI,100.0,120.6315,10000.0,5,5.0,82787.2144,G/C roc_5d <= 2.0649
2024-08-13,SELL,XLI,100.0,121.8997,10000.0,5,5.0,81915.7809,G/C roc_5d <= 2.0649
2024-08-14,BUY,XLI,100.0,122.3973,10000.0,5,5.0,82250.5399,G/C roc_5d <= 2.0649
2024-09-03,SELL,XLI,100.0,125.4118,10000.0,5,5.0,88098.9694,G/C roc_5d <= 2.0649
2024-09-05,BUY,XLI,100.0,124.0753,10000.0,5,5.0,86982.7104,G/C roc_5d <= 2.0649
2024-09-06,SELL,XLI,100.0,122.8168,10000.0,5,5.0,87865.9981,G/C roc_5d <= 2.0649
2024-09-09,BUY,XLI,100.0,124.6997,10000.0,5,5.0,89214.5884,G/C roc_5d <= 2.0649
2024-10-09,SELL,XLI,100.0,133.7861,10000.0,5,5.0,94026.1323,G/C roc_5d <= 2.0649
2024-10-10,BUY,XLI,100.0,133.101,10000.0,5,5.0,93544.1224,G/C roc_5d <= 2.0649
2024-10-14,SELL,XLI,100.0,136.2917,10000.0,5,5.0,94645.8671,G/C roc_5d <= 2.0649
2024-10-22,BUY,XLI,100.0,134.1874,10000.0,5,5.0,93801.9564,G/C roc_5d <= 2.0649
2024-10-23,SELL,XLI,100.0,133.7959,10000.0,5,5.0,94075.9282,G/C roc_5d <= 2.0649
2024-10-24,BUY,XLI,100.0,132.8758,10000.0,5,5.0,93428.3191,G/C roc_5d <= 2.0649
2024-10-30,SELL,XLI,100.0,132.5137,10000.0,5,5.0,93490.3122,G/C roc_5d <= 2.0649
2024-10-31,BUY,XLI,100.0,130.9869,10000.0,5,5.0,92411.9311,G/C roc_5d <= 2.0649
2024-11-12,SELL,XLI,100.0,138.9442,10000.0,5,5.0,99732.4109,G/C roc_5d <= 2.0649
2024-11-13,BUY,XLI,100.0,139.2377,10000.0,5,5.0,99943.3496,G/C roc_5d <= 2.0649
2024-11-14,SELL,XLI,100.0,136.8888,10000.0,5,5.0,101631.101,G/C roc_5d <= 2.0649
2024-11-15,BUY,XLI,100.0,136.1547,10000.0,5,5.0,101085.5538,G/C roc_5d <= 2.0649
2024-11-18,SELL,XLI,100.0,135.9687,10000.0,5,5.0,101223.7635,G/C roc_5d <= 2.0649
2024-11-19,BUY,XLI,100.0,135.8513,10000.0,5,5.0,101136.2649,G/C roc_5d <= 2.0649
2024-11-21,SELL,XLI,100.0,137.7011,10000.0,5,5.0,99976.5419,G/C roc_5d <= 2.0649
2024-11-25,BUY,XLI,100.0,140.4906,10000.0,5,5.0,99198.0123,G/C roc_5d <= 2.0649
2025-01-02,SELL,XLI,100.0,129.1573,10000.0,5,5.0,91827.3119,G/C roc_5d <= 2.0649
2025-01-03,BUY,XLI,100.0,130.5541,10000.0,5,5.0,92821.4837,G/C roc_5d <= 2.0649
2025-01-21,SELL,XLI,100.0,138.2858,10000.0,5,5.0,94361.7925,G/C roc_5d <= 2.0649
2025-01-29,BUY,XLI,100.0,135.5414,10000.0,5,5.0,95586.9416,G/C roc_5d <= 2.0649
2025-01-30,SELL,XLI,100.0,137.0562,10000.0,5,5.0,94517.4969,G/C roc_5d <= 2.0649
2025-01-31,BUY,XLI,100.0,136.0922,10000.0,5,5.0,93851.9807,G/C roc_5d <= 2.0649
2025-02-19,SELL,XLI,100.0,136.5054,10000.0,5,5.0,93947.0394,G/C roc_5d <= 2.0649
2025-02-25,BUY,XLI,100.0,132.7182,10000.0,5,5.0,97574.6593,G/C roc_5d <= 2.0649
2025-03-31,SELL,XLI,100.0,129.3271,10000.0,5,5.0,93742.7859,G/C roc_5d <= 2.0649
2025-04-14,BUY,XLI,100.0,125.2915,10000.0,5,5.0,97225.8826,G/C roc_5d <= 2.0649
2025-04-21,SELL,XLI,100.0,120.8612,10000.0,5,5.0,98091.9906,G/C roc_5d <= 2.0649
2025-04-22,BUY,XLI,100.0,122.9727,10000.0,5,5.0,99807.4838,G/C roc_5d <= 2.0649
2025-04-30,SELL,XLI,100.0,129.4751,10000.0,5,5.0,103583.1569,G/C roc_5d <= 2.0649
2025-05-01,BUY,XLI,100.0,130.4519,10000.0,5,5.0,104365.3922,G/C roc_5d <= 2.0649
2025-05-02,SELL,XLI,100.0,132.7904,10000.0,5,5.0,102492.7417,G/C roc_5d <= 2.0649
2025-05-07,BUY,XLI,100.0,132.3661,10000.0,5,5.0,103865.0031,G/C roc_5d <= 2.0649
2025-05-08,SELL,XLI,100.0,134.1915,10000.0,5,5.0,102431.2746,G/C roc_5d <= 2.0649
2025-05-12,BUY,XLI,100.0,138.4343,10000.0,5,5.0,105502.1161,G/C roc_5d <= 2.0649
2025-05-20,SELL,XLI,100.0,141.8384,10000.0,5,5.0,108881.6885,G/C roc_5d <= 2.0649
2025-05-23,BUY,XLI,100.0,138.9573,10000.0,5,5.0,110386.5912,G/C roc_5d <= 2.0649
2025-06-12,SELL,XLI,100.0,141.947,10000.0,5,5.0,113359.9992,G/C roc_5d <= 2.0649
2025-06-18,BUY,XLI,100.0,140.3189,10000.0,5,5.0,114109.6406,G/C roc_5d <= 2.0649
2025-07-04,SELL,XLI,100.0,147.8818,10000.0,5,5.0,120265.2518,G/C roc_5d <= 2.0649
2025-07-08,BUY,XLI,100.0,147.3275,10000.0,5,5.0,120651.7102,G/C roc_5d <= 2.0649
2025-07-15,SELL,XLI,100.0,148.337,10000.0,5,5.0,123312.354,G/C roc_5d <= 2.0649
2025-07-16,BUY,XLI,100.0,148.8616,10000.0,5,5.0,123748.7537,G/C roc_5d <= 2.0649
2025-07-31,SELL,XLI,100.0,150.4451,10000.0,5,5.0,125049.7265,G/C roc_5d <= 2.0649
2025-08-08,BUY,XLI,100.0,149.2773,10000.0,5,5.0,126189.9636,G/C roc_5d <= 2.0649
2025-08-27,SELL,XLI,100.0,151.5734,10000.0,5,5.0,128166.0081,G/C roc_5d <= 2.0649
2025-08-29,BUY,XLI,100.0,150.4451,10000.0,5,5.0,126763.1205,G/C roc_5d <= 2.0649
2025-09-03,SELL,XLI,100.0,148.2579,10000.0,5,5.0,126187.2577,G/C roc_5d <= 2.0649
2025-09-10,BUY,XLI,100.0,149.8018,10000.0,5,5.0,126714.9232,G/C roc_5d <= 2.0649
2025-09-22,SELL,XLI,100.0,152.0505,10000.0,5,5.0,127760.4406,G/C roc_5d <= 2.0649
2025-09-24,BUY,XLI,100.0,151.3052,10000.0,5,5.0,127067.155,G/C roc_5d <= 2.0649
2025-10-10,SELL,XLI,100.0,148.9697,10000.0,5,5.0,130767.3382,G/C roc_5d <= 2.0649
2025-10-13,BUY,XLI,100.0,150.5201,10000.0,5,5.0,132129.2839,G/C roc_5d <= 2.0649
2025-10-14,SELL,XLI,100.0,152.289,10000.0,5,5.0,130575.2907,G/C roc_5d <= 2.0649
2025-10-21,BUY,XLI,100.0,153.9189,10000.0,5,5.0,131466.1171,G/C roc_5d <= 2.0649
2025-11-04,SELL,XLI,100.0,151.6629,10000.0,5,5.0,132578.9064,G/C roc_5d <= 2.0649
2025-11-10,BUY,XLI,100.0,153.2431,10000.0,5,5.0,132697.9231,G/C roc_5d <= 2.0649
2025-11-12,SELL,XLI,100.0,153.4319,10000.0,5,5.0,132603.1934,G/C roc_5d <= 2.0649
2025-11-14,BUY,XLI,100.0,151.0667,10000.0,5,5.0,134666.35,G/C roc_5d <= 2.0649
2025-12-12,SELL,XLI,100.0,155.7673,10000.0,5,5.0,140615.176,G/C roc_5d <= 2.0649
2025-12-16,BUY,XLI,100.0,155.0915,10000.0,5,5.0,139558.4705,G/C roc_5d <= 2.0649
2025-12-18,SELL,XLI,100.0,153.571,10000.0,5,5.0,136399.4707,G/C roc_5d <= 2.0649
2025-12-19,BUY,XLI,100.0,154.8928,10000.0,5,5.0,137574.3006,G/C roc_5d <= 2.0649
