date,p_state0,p_state1,viterbi_state,p_stress
2001-09-04,6.172795132897266e-06,0.9999938272048594,1,0.9999938272048594
2001-09-05,4.919845581875451e-06,0.9999950801544106,1,0.9999950801544106
2001-09-06,1.0790017874631237e-06,0.9999989209982051,1,0.9999989209982051
2001-09-07,4.124948501111196e-07,0.9999995875051425,1,0.9999995875051425
2001-09-10,7.786520332053823e-07,0.9999992213479594,1,0.9999992213479594
2001-09-11,1.4884042212885672e-06,0.9999985115957712,1,0.9999985115957712
2001-09-12,1.7589534145711842e-06,0.9999982410465779,1,0.9999982410465779
2001-09-13,2.044216397423884e-06,0.9999979557835951,1,0.9999979557835951
2001-09-14,4.572519577060026e-09,0.999999995427473,1,0.999999995427473
2001-09-17,2.6130563750495226e-09,0.9999999973869361,1,0.9999999973869361
2001-09-18,8.485942406854861e-09,0.99999999151405,1,0.99999999151405
2001-09-19,2.3714082068084794e-09,0.9999999976285839,1,0.9999999976285839
2001-09-20,8.861796702091736e-09,0.9999999911381955,1,0.9999999911381955
2001-09-21,2.2170529463143616e-08,0.9999999778294626,1,0.9999999778294626
2001-09-24,3.699216518578086e-08,0.9999999630078269,1,0.9999999630078269
2001-09-25,1.6260508075536355e-08,0.999999983739484,1,0.999999983739484
2001-09-26,2.312996514795013e-08,0.9999999768700268,1,0.9999999768700268
2001-09-27,3.37735633842036e-08,0.9999999662264285,1,0.9999999662264285
2001-09-28,2.0143325734691326e-08,0.9999999798566661,1,0.9999999798566661
2001-10-01,2.5399186365118903e-08,0.9999999746008055,1,0.9999999746008055
2001-10-02,7.305713568130518e-08,0.9999999269428561,1,0.9999999269428561
2001-10-03,2.4662368346320966e-08,0.9999999753376234,1,0.9999999753376234
2001-10-04,5.6294672943305366e-08,0.999999943705319,1,0.999999943705319
2001-10-05,3.238962943664541e-08,0.9999999676103627,1,0.9999999676103627
2001-10-08,4.533537791914866e-08,0.9999999546646143,1,0.9999999546646143
2001-10-09,1.5300290379032658e-07,0.9999998469970885,1,0.9999998469970885
2001-10-10,4.50032134551765e-07,0.9999995499678577,1,0.9999995499678577
2001-10-11,2.317882858176625e-06,0.9999976821171341,1,0.9999976821171341
2001-10-12,9.609630513064528e-07,0.9999990390369408,1,0.9999990390369408
2001-10-15,2.1228144661354727e-06,0.999997877185526,1,0.999997877185526
2001-10-16,3.998160233805256e-06,0.9999960018397582,1,0.9999960018397582
2001-10-17,2.2745945898174846e-06,0.9999977254054023,1,0.9999977254054023
2001-10-18,3.3783900167493733e-06,0.9999966216099756,1,0.9999966216099756
2001-10-19,1.442702505523655e-06,0.9999985572974868,1,0.9999985572974868
2001-10-22,5.406370988866133e-06,0.9999945936290036,1,0.9999945936290036
2001-10-23,8.328665255631702e-06,0.9999916713347368,1,0.9999916713347368
2001-10-24,4.838695083744006e-06,0.9999951613049086,1,0.9999951613049086
2001-10-25,5.014786943672759e-06,0.9999949852130486,1,0.9999949852130486
2001-10-26,1.3243954335580013e-05,0.9999867560456569,1,0.9999867560456569
2001-10-29,1.0247955417875476e-05,0.9999897520445745,1,0.9999897520445745
2001-10-30,1.309994372722268e-05,0.9999869000562654,1,0.9999869000562654
2001-10-31,6.201507976092169e-06,0.9999937984920164,1,0.9999937984920164
2001-11-01,4.387364383909332e-06,0.9999956126356085,1,0.9999956126356085
2001-11-02,2.551787170086955e-06,0.9999974482128224,1,0.9999974482128224
2001-11-05,5.09276634095372e-06,0.9999949072336516,1,0.9999949072336516
2001-11-06,4.984100785822503e-06,0.9999950158992068,1,0.9999950158992068
2001-11-07,3.368742399681781e-05,0.9999663125759958,1,0.9999663125759958
2001-11-08,0.004538780478768655,0.9954612195212239,1,0.9954612195212239
2001-11-09,0.09554000143882589,0.9044599985611668,1,0.9044599985611668
2001-11-12,0.35775974868533655,0.642240251314656,1,0.642240251314656
2001-11-13,0.6717072783458391,0.3282927216541533,0,0.3282927216541533
2001-11-14,0.840845089610423,0.1591549103895695,0,0.1591549103895695
2001-11-15,0.9304351152768988,0.06956488472309345,0,0.06956488472309345
2001-11-16,0.9744195036360724,0.025580496363919656,0,0.025580496363919656
2001-11-19,0.9909116597679263,0.009088340232065726,0,0.009088340232065726
2001-11-20,0.9963727469229288,0.003627253077063258,0,0.003627253077063258
2001-11-21,0.9985917116670938,0.0014082883328980396,0,0.0014082883328980396
2001-11-22,0.9994035894918933,0.0005964105080985938,0,0.0005964105080985938
2001-11-23,0.9997047642326916,0.0002952357673004265,0,0.0002952357673004265
2001-11-26,0.9998328619278559,0.00016713807213606855,0,0.00016713807213606855
2001-11-27,0.9998875017572968,0.00011249824269516243,0,0.00011249824269516243
2001-11-28,0.99990170781917,9.829218082202039e-05,0,9.829218082202039e-05
2001-11-29,0.9999042283959305,9.577160406141892e-05,0,9.577160406141892e-05
2001-11-30,0.9999012801606819,9.871983931016045e-05,0,9.871983931016045e-05
2001-12-03,0.9999026315040074,9.736849598469818e-05,0,9.736849598469818e-05
2001-12-04,0.9999019709907141,9.802900927813783e-05,0,9.802900927813783e-05
2001-12-05,0.9998984652384172,0.00010153476157487285,0,0.00010153476157487285
2001-12-06,0.9998869576040161,0.00011304239597575988,0,0.00011304239597575988
2001-12-07,0.9998694161548551,0.0001305838451367746,0,0.0001305838451367746
2001-12-10,0.9998711142621183,0.00012888573787374466,0,0.00012888573787374466
2001-12-11,0.9998690232026592,0.0001309767973327076,0,0.0001309767973327076
2001-12-12,0.9998344963483902,0.00016550365160199158,0,0.00016550365160199158
2001-12-13,0.9998098446548019,0.00019015534519023014,0,0.00019015534519023014
2001-12-14,0.9997717064609557,0.00022829353903668618,0,0.00022829353903668618
2001-12-17,0.9997820389146408,0.00021796108535145179,0,0.00021796108535145179
2001-12-18,0.9997980890942563,0.0002019109057358045,0,0.0002019109057358045
2001-12-19,0.9998081082169578,0.00019189178303453256,0,0.00019189178303453256
2001-12-20,0.9998078953889965,0.0001921046109957274,0,0.0001921046109957274
2001-12-21,0.9998144921395338,0.0001855078604586418,0,0.0001855078604586418
2001-12-24,0.9998184829806979,0.00018151701929466256,0,0.00018151701929466256
2001-12-25,0.9998195266587244,0.0001804733412679594,0,0.0001804733412679594
2001-12-26,0.9998143461139871,0.00018565388600524173,0,0.00018565388600524173
2001-12-27,0.9997676686196999,0.00023233138029245235,0,0.00023233138029245235
2001-12-28,0.999637323407621,0.0003626765923713195,0,0.0003626765923713195
2001-12-31,0.999310797212347,0.0006892027876453256,0,0.0006892027876453256
2002-01-01,0.9991822651707624,0.0008177348292302085,0,0.0008177348292302085
2002-01-02,0.9992268275252476,0.000773172474745087,0,0.000773172474745087
2002-01-03,0.999461908407429,0.0005380915925636909,0,0.0005380915925636909
2002-01-04,0.9997002369032729,0.0002997630967198531,0,0.0002997630967198531
2002-01-07,0.9998512583969509,0.00014874160304203908,0,0.00014874160304203908
2002-01-08,0.999891467644553,0.00010853235543988866,0,0.00010853235543988866
2002-01-09,0.9998973442694922,0.00010265573050076453,0,0.00010265573050076453
2002-01-10,0.999883009176088,0.0001169908239049922,0,0.0001169908239049922
2002-01-11,0.9998853698168848,0.00011463018310812903,0,0.00011463018310812903
2002-01-14,0.9998911318464406,0.00010886815355233364,0,0.00010886815355233364
2002-01-15,0.9998893048032891,0.00011069519670390564,0,0.00011069519670390564
2002-01-16,0.9998915064871642,0.00010849351282889088,0,0.00010849351282889088
2002-01-17,0.9998976672881037,0.00010233271188944473,0,0.00010233271188944473
2002-01-18,0.9998946291477451,0.0001053708522479262,0,0.0001053708522479262
2002-01-21,0.9998960877413806,0.00010391225861225732,0,0.00010391225861225732
2002-01-22,0.9999028143059393,9.718569405369169e-05,0,9.718569405369169e-05
2002-01-23,0.9999027237735055,9.727622648752823e-05,0,9.727622648752823e-05
2002-01-24,0.9998972598574489,0.00010274014254417211,0,0.00010274014254417211
2002-01-25,0.9999010641625209,9.893583747228287e-05,0,9.893583747228287e-05
2002-01-28,0.9999051710005668,9.482899942649386e-05,0,9.482899942649386e-05
2002-01-29,0.9999027864607036,9.721353928957439e-05,0,9.721353928957439e-05
2002-01-30,0.9998949763569956,0.00010502364299781617,0,0.00010502364299781617
2002-01-31,0.999873261153945,0.0001267388460482634,0,0.0001267388460482634
2002-02-01,0.9998829085079827,0.00011709149201060508,0,0.00011709149201060508
2002-02-04,0.9998985872073857,0.00010141279260785558,0,0.00010141279260785558
2002-02-05,0.999897437350814,0.00010256264917949998,0,0.00010256264917949998
2002-02-06,0.9998954330460089,0.00010456695398463025,0,0.00010456695398463025
2002-02-07,0.9998939160127592,0.00010608398723436027,0,0.00010608398723436027
2002-02-08,0.9998781277791805,0.00012187222081292173,0,0.00012187222081292173
2002-02-11,0.9998811755223469,0.00011882447764667036,0,0.00011882447764667036
2002-02-12,0.999890921718069,0.000109078281924612,0,0.000109078281924612
2002-02-13,0.999901989792985,9.801020700856615e-05,0,9.801020700856615e-05
2002-02-14,0.9999059509295957,9.404907039796672e-05,0,9.404907039796672e-05
2002-02-15,0.9999042872120625,9.57127879310154e-05,0,9.57127879310154e-05
2002-02-18,0.9999001386669988,9.986133299495129e-05,0,9.986133299495129e-05
2002-02-19,0.9998845647253155,0.00011543527467822181,0,0.00011543527467822181
2002-02-20,0.9998862368948418,0.00011376310515180899,0,0.00011376310515180899
2002-02-21,0.999884073993984,0.00011592600600959124,0,0.00011592600600959124
2002-02-22,0.999855115231654,0.00014488476833965082,0,0.00014488476833965082
2002-02-25,0.9998531418112382,0.00014685818875556845,0,0.00014685818875556845
2002-02-26,0.9998110994362602,0.00018890056373361468,0,0.00018890056373361468
2002-02-27,0.9998622918337,0.00013770816629381385,0,0.00013770816629381385
2002-02-28,0.9998808495497232,0.00011915045027063734,0,0.00011915045027063734
2002-03-01,0.999896593950392,0.00010340604960187022,0,0.00010340604960187022
2002-03-04,0.9998959753884694,0.00010402461152444388,0,0.00010402461152444388
2002-03-05,0.9998788072127932,0.00012119278720071859,0,0.00012119278720071859
2002-03-06,0.9998361105323209,0.0001638894676731854,0,0.0001638894676731854
2002-03-07,0.9997834334501362,0.0002165665498580403,0,0.0002165665498580403
2002-03-08,0.9997527670612945,0.00024723293869968906,0,0.00024723293869968906
2002-03-11,0.9997980577047961,0.00020194229519817874,0,0.00020194229519817874
2002-03-12,0.9998323787234074,0.0001676212765869015,0,0.0001676212765869015
2002-03-13,0.9997960663130661,0.0002039336869283914,0,0.0002039336869283914
2002-03-14,0.9996316687508943,0.0003683312491001221,0,0.0003683312491001221
2002-03-15,0.999304136558983,0.0006958634410114579,0,0.0006958634410114579
2002-03-18,0.9988663680014606,0.001133631998533917,0,0.001133631998533917
2002-03-19,0.9985960850562754,0.0014039149437189665,0,0.0014039149437189665
2002-03-20,0.9987209399118976,0.0012790600880967598,0,0.0012790600880967598
2002-03-21,0.9991321364035244,0.0008678635964698724,0,0.0008678635964698724
2002-03-22,0.9996462507263845,0.0003537492736097372,0,0.0003537492736097372
2002-03-25,0.9998258085738478,0.00017419142614626595,0,0.00017419142614626595
2002-03-26,0.9998610306425002,0.00013896935749377386,0,0.00013896935749377386
2002-03-27,0.9998767025363152,0.00012329746367878617,0,0.00012329746367878617
2002-03-28,0.999854623382416,0.00014537661757811537,0,0.00014537661757811537
2002-03-29,0.9998484432809732,0.0001515567190209408,0,0.0001515567190209408
2002-04-01,0.9998557429923997,0.00014425700759462115,0,0.00014425700759462115
2002-04-02,0.9998794961131996,0.00012050388679456197,0,0.00012050388679456197
2002-04-03,0.9998997342248475,0.0001002657751466869,0,0.0001002657751466869
2002-04-04,0.9999031064613203,9.68935386739887e-05,0,9.68935386739887e-05
2002-04-05,0.9998977327399522,0.00010226726004212999,0,0.00010226726004212999
2002-04-08,0.9998958390518504,0.00010416094814409003,0,0.00010416094814409003
2002-04-09,0.9999003734816363,9.962651835796041e-05,0,9.962651835796041e-05
2002-04-10,0.9998893051759462,0.00011069482404804049,0,0.00011069482404804049
2002-04-11,0.999878344776624,0.00012165522337015248,0,0.00012165522337015248
2002-04-12,0.9998635701345446,0.00013642986544961917,0,0.00013642986544961917
2002-04-15,0.9998785695726564,0.00012143042733797254,0,0.00012143042733797254
2002-04-16,0.9998995546615957,0.00010044533839851614,0,0.00010044533839851614
2002-04-17,0.999902418820773,9.758117922125528e-05,0,9.758117922125528e-05
2002-04-18,0.999893559050357,0.00010644094963727283,0,0.00010644094963727283
2002-04-19,0.9999027391856427,9.726081435149122e-05,0,9.726081435149122e-05
2002-04-22,0.9999001819569966,9.981804299762822e-05,0,9.981804299762822e-05
2002-04-23,0.9999002387860958,9.976121389826785e-05,0,9.976121389826785e-05
2002-04-24,0.9998942316926753,0.00010576830731888774,0,0.00010576830731888774
2002-04-25,0.9998597457319514,0.00014025426804282665,0,0.00014025426804282665
2002-04-26,0.9998381927864697,0.00016180721352458495,0,0.00016180721352458495
2002-04-29,0.9998242351039068,0.00017576489608748332,0,0.00017576489608748332
2002-04-30,0.9997994203567716,0.00020057964322272909,0,0.00020057964322272909
2002-05-01,0.9996728203601025,0.0003271796398916778,0,0.0003271796398916778
2002-05-02,0.9995124806297434,0.00048751937025082404,0,0.00048751937025082404
2002-05-03,0.998906243717707,0.0010937562822871502,0,0.0010937562822871502
2002-05-06,0.9985673591755699,0.0014326408244238916,0,0.0014326408244238916
2002-05-07,0.9990581957358693,0.0009418042641246083,0,0.0009418042641246083
2002-05-08,0.9995726387956815,0.00042736120431221506,0,0.00042736120431221506
2002-05-09,0.9997232517849155,0.00027674821507832776,0,0.00027674821507832776
2002-05-10,0.999808771045316,0.00019122895467796214,0,0.00019122895467796214
2002-05-13,0.999831699072071,0.00016830092792263765,0,0.00016830092792263765
2002-05-14,0.9998195782856192,0.00018042171437477022,0,0.00018042171437477022
2002-05-15,0.9996483172688995,0.0003516827310943108,0,0.0003516827310943108
2002-05-16,0.9989730820890711,0.0010269179109228042,0,0.0010269179109228042
2002-05-17,0.9967181099264434,0.0032818900735506933,0,0.0032818900735506933
2002-05-20,0.9919878440137542,0.008012155986239784,0,0.008012155986239784
2002-05-21,0.9886960840255101,0.011303915974483821,0,0.011303915974483821
2002-05-22,0.9863437464357564,0.013656253564237619,0,0.013656253564237619
2002-05-23,0.9861404077212081,0.01385959227878594,0,0.01385959227878594
2002-05-24,0.9889150591878068,0.011084940812187385,0,0.011084940812187385
2002-05-27,0.9919531920827303,0.008046807917263874,0,0.008046807917263874
2002-05-28,0.9952176065083072,0.00478239349168698,0,0.00478239349168698
2002-05-29,0.996552147938037,0.003447852061957,0,0.003447852061957
2002-05-30,0.9979245529241549,0.0020754470758391932,0,0.0020754470758391932
2002-05-31,0.9991617696380649,0.0008382303619293552,0,0.0008382303619293552
2002-06-03,0.9996907845386955,0.0003092154612985011,0,0.0003092154612985011
2002-06-04,0.9998377233073188,0.00016227669267541262,0,0.00016227669267541262
2002-06-05,0.9998547965089093,0.0001452034910848526,0,0.0001452034910848526
2002-06-06,0.999888494757284,0.00011150524271008223,0,0.00011150524271008223
2002-06-07,0.9998856763508588,0.00011432364913517855,0,0.00011432364913517855
2002-06-10,0.9998472275074084,0.00015277249258551968,0,0.00015277249258551968
2002-06-11,0.999890986895568,0.00010901310442597948,0,0.00010901310442597948
2002-06-12,0.9999009994116039,9.900058838992879e-05,0,9.900058838992879e-05
2002-06-13,0.9998956647836218,0.00010433521637205128,0,0.00010433521637205128
2002-06-14,0.9999001350602793,9.986493971479123e-05,0,9.986493971479123e-05
2002-06-17,0.9998971848960577,0.00010281510393633617,0,0.00010281510393633617
2002-06-18,0.999882504483103,0.00011749551689095995,0,0.00011749551689095995
2002-06-19,0.9998154164660946,0.0001845835338994099,0,0.0001845835338994099
2002-06-20,0.999574196905553,0.00042580309444117655,0,0.00042580309444117655
2002-06-21,0.9991627577250901,0.0008372422749040442,0,0.0008372422749040442
2002-06-24,0.9991353642952481,0.0008646357047461502,0,0.0008646357047461502
2002-06-25,0.9996214958668042,0.0003785041331901388,0,0.0003785041331901388
2002-06-26,0.99977267556019,0.00022732443980409656,0,0.00022732443980409656
2002-06-27,0.9997846498851973,0.00021535011479690327,0,0.00021535011479690327
2002-06-28,0.9996045828988837,0.00039541710111053543,0,0.00039541710111053543
2002-07-01,0.9995949433875887,0.00040505661240542216,0,0.00040505661240542216
2002-07-02,0.9997358092539773,0.0002641907460166865,0,0.0002641907460166865
2002-07-03,0.9998021553484372,0.00019784465155673735,0,0.00019784465155673735
2002-07-04,0.9998081622007128,0.0001918377992811076,0,0.0001918377992811076
2002-07-05,0.9997667913244699,0.00023320867552409748,0,0.00023320867552409748
2002-07-08,0.9996323156790757,0.00036768432091831,0,0.00036768432091831
2002-07-09,0.9994203591900864,0.0005796408099076136,0,0.0005796408099076136
2002-07-10,0.998533054314432,0.0014669456855620658,0,0.0014669456855620658
2002-07-11,0.9955042010381496,0.004495798961844534,0,0.004495798961844534
2002-07-12,0.9845967154119927,0.015403284588001375,0,0.015403284588001375
2002-07-15,0.947251929547891,0.05274807045210308,0,0.05274807045210308
2002-07-16,0.8938312388404202,0.106168761159574,0,0.106168761159574
2002-07-17,0.7365301126604882,0.26346988733950594,0,0.26346988733950594
2002-07-18,0.447293364856294,0.5527066351437003,1,0.5527066351437003
2002-07-19,0.00901532115852512,0.9909846788414689,1,0.9909846788414689
2002-07-22,9.568306730809296e-06,0.9999904316932634,1,0.9999904316932634
2002-07-23,1.3376717631463889e-05,0.9999866232823628,1,0.9999866232823628
2002-07-24,2.5356083399158225e-05,0.9999746439165951,1,0.9999746439165951
2002-07-25,7.8103680728083e-05,0.9999218963192661,1,0.9999218963192661
2002-07-26,0.0008419356133104313,0.999158064386684,1,0.999158064386684
2002-07-29,0.0015360985182807673,0.9984639014817134,1,0.9984639014817134
2002-07-30,0.0010751537156914292,0.9989248462843029,1,0.9989248462843029
2002-07-31,0.00032308777554972124,0.9996769122244445,1,0.9996769122244445
2002-08-01,0.00016657263914701006,0.9998334273608475,1,0.9998334273608475
2002-08-02,2.6343205094943214e-05,0.9999736567948995,1,0.9999736567948995
2002-08-05,1.4623911111841897e-06,0.999998537608883,1,0.999998537608883
2002-08-06,9.814922454732882e-06,0.9999901850775396,1,0.9999901850775396
2002-08-07,3.428177807901584e-08,0.9999999657182163,1,0.9999999657182163
2002-08-08,1.3373731885866606e-06,0.9999986626268056,1,0.9999986626268056
2002-08-09,4.536171487193198e-07,0.9999995463828455,1,0.9999995463828455
2002-08-12,6.813453535700922e-07,0.9999993186546405,1,0.9999993186546405
2002-08-13,4.863933952137897e-07,0.9999995136065989,1,0.9999995136065989
2002-08-14,5.557011136629915e-07,0.9999994442988803,1,0.9999994442988803
2002-08-15,3.1078444803006515e-06,0.9999968921555136,1,0.9999968921555136
2002-08-16,1.608903659564319e-06,0.9999983910963345,1,0.9999983910963345
2002-08-19,4.976712054011342e-05,0.9999502328794538,1,0.9999502328794538
2002-08-20,7.475109105476853e-05,0.9999252489089392,1,0.9999252489089392
2002-08-21,8.245719384169564e-05,0.9999175428061521,1,0.9999175428061521
2002-08-22,0.0003486057766750074,0.999651394223319,1,0.999651394223319
2002-08-23,0.0004596986310815357,0.9995403013689124,1,0.9995403013689124
2002-08-26,0.00035860550656777445,0.999641394493426,1,0.999641394493426
2002-08-27,0.0001689417130305833,0.9998310582869632,1,0.9998310582869632
2002-08-28,0.00012504741931455013,0.9998749525806792,1,0.9998749525806792
2002-08-29,5.399429051465465e-05,0.999946005709479,1,0.999946005709479
2002-08-30,7.963623109222173e-05,0.9999203637689014,1,0.9999203637689014
2002-09-02,7.326499910728414e-05,0.9999267350008862,1,0.9999267350008862
2002-09-03,6.679725784983145e-06,0.9999933202742084,1,0.9999933202742084
2002-09-04,2.0411593501786127e-06,0.999997958840643,1,0.999997958840643
2002-09-05,1.3221732301294238e-07,0.9999998677826704,1,0.9999998677826704
2002-09-06,3.0900462241640395e-07,0.999999690995371,1,0.999999690995371
2002-09-09,8.525734333170015e-06,0.9999914742656604,1,0.9999914742656604
2002-09-10,0.00015524509293328664,0.99984475490706,1,0.99984475490706
2002-09-11,0.00019436940642168288,0.9998056305935716,1,0.9998056305935716
2002-09-12,0.00010130794652121075,0.999898692053472,1,0.999898692053472
2002-09-13,6.822272571368187e-05,0.9999317772742796,1,0.9999317772742796
2002-09-16,9.736749887679887e-06,0.9999902632501056,1,0.9999902632501056
2002-09-17,7.295061005497858e-06,0.999992704938988,1,0.999992704938988
2002-09-18,1.5470516617589584e-07,0.9999998452948271,1,0.9999998452948271
2002-09-19,5.577023471205261e-08,0.9999999442297586,1,0.9999999442297586
2002-09-20,3.801493989044787e-07,0.9999996198505945,1,0.9999996198505945
2002-09-23,8.591116092878046e-08,0.9999999140888326,1,0.9999999140888326
2002-09-24,5.293631233659978e-09,0.9999999947063625,1,0.9999999947063625
2002-09-25,1.7807256717777355e-07,0.9999998219274263,1,0.9999998219274263
2002-09-26,8.129279192941722e-07,0.9999991870720742,1,0.9999991870720742
2002-09-27,8.930647031205835e-08,0.9999999106935231,1,0.9999999106935231
2002-09-30,1.0960418773442104e-08,0.9999999890395748,1,0.9999999890395748
2002-10-01,2.016253854325865e-07,0.9999997983746081,1,0.9999997983746081
2002-10-02,6.40619821326851e-07,0.9999993593801721,1,0.9999993593801721
2002-10-03,1.802122338141156e-07,0.9999998197877599,1,0.9999998197877599
2002-10-04,3.2823682299984164e-08,0.9999999671763113,1,0.9999999671763113
2002-10-07,1.038644215666565e-07,0.999999896135572,1,0.999999896135572
2002-10-08,6.924609417382606e-07,0.9999993075390519,1,0.9999993075390519
2002-10-09,4.412407866836133e-07,0.999999558759207,1,0.999999558759207
2002-10-10,1.3243336961735317e-05,0.9999867566630319,1,0.9999867566630319
2002-10-11,0.0001893197675210223,0.9998106802324725,1,0.9998106802324725
2002-10-14,0.0007713712647011762,0.9992286287352924,1,0.9992286287352924
2002-10-15,0.024092649207282348,0.9759073507927114,1,0.9759073507927114
2002-10-16,0.10225643108049234,0.8977435689195014,1,0.8977435689195014
2002-10-17,0.5385212484849521,0.4614787515150417,0,0.4614787515150417
2002-10-18,0.7490667623365,0.2509332376634939,0,0.2509332376634939
2002-10-21,0.8991071399805725,0.10089286001942144,0,0.10089286001942144
2002-10-22,0.9493795904726254,0.050620409527368265,0,0.050620409527368265
2002-10-23,0.9768503191527166,0.023149680847277178,0,0.023149680847277178
2002-10-24,0.9922043694174381,0.0077956305825557124,0,0.0077956305825557124
2002-10-25,0.9973146347687976,0.0026853652311962265,0,0.0026853652311962265
2002-10-28,0.9987526812085467,0.0012473187914471045,0,0.0012473187914471045
2002-10-29,0.9991250239992291,0.0008749760007645793,0,0.0008749760007645793
2002-10-30,0.9994523102789408,0.0005476897210527454,0,0.0005476897210527454
2002-10-31,0.999733390880428,0.0002666091195656753,0,0.0002666091195656753
2002-11-01,0.9998525749219986,0.00014742507799522222,0,0.00014742507799522222
2002-11-04,0.9998890325994004,0.00011096740059348966,0,0.00011096740059348966
2002-11-05,0.9998929040575368,0.00010709594245708333,0,0.00010709594245708333
2002-11-06,0.9998816066638379,0.0001183933361560356,0,0.0001183933361560356
2002-11-07,0.9998165900707977,0.00018340992919610723,0,0.00018340992919610723
2002-11-08,0.9997923455887432,0.0002076544112507052,0,0.0002076544112507052
2002-11-11,0.999809756784586,0.00019024321540780017,0,0.00019024321540780017
2002-11-12,0.999788444197261,0.00021155580273280337,0,0.00021155580273280337
2002-11-13,0.9998383775218748,0.00016162247811907384,0,0.00016162247811907384
2002-11-14,0.9998464137686272,0.00015358623136684196,0,0.00015358623136684196
2002-11-15,0.9998612168355445,0.00013878316444946895,0,0.00013878316444946895
2002-11-18,0.9998935320074079,0.00010646799258585163,0,0.00010646799258585163
2002-11-19,0.9998976493262528,0.00010235067374107468,0,0.00010235067374107468
2002-11-20,0.9998808824525526,0.00011911754744128273,0,0.00011911754744128273
2002-11-21,0.9998763494618554,0.0001236505381382932,0,0.0001236505381382932
2002-11-22,0.9998898708823262,0.00011012911766752483,0,0.00011012911766752483
2002-11-25,0.9998718375313934,0.00012816246860032464,0,0.00012816246860032464
2002-11-26,0.9998315999541166,0.00016840004587729,0,0.00016840004587729
2002-11-27,0.999649599274383,0.0003504007256108786,0,0.0003504007256108786
2002-11-28,0.999535007294646,0.0004649927053478591,0,0.0004649927053478591
2002-11-29,0.9994571151903247,0.0005428848096691004,0,0.0005428848096691004
2002-12-02,0.999395802180998,0.0006041978189960397,0,0.0006041978189960397
2002-12-03,0.9995449842536428,0.000455015746351095,0,0.000455015746351095
2002-12-04,0.9996007556768342,0.000399244323159728,0,0.000399244323159728
2002-12-05,0.9994820869672644,0.0005179130327296882,0,0.0005179130327296882
2002-12-06,0.9987130039427288,0.0012869960572651274,0,0.0012869960572651274
2002-12-09,0.9957659504066815,0.004234049593312542,0,0.004234049593312542
2002-12-10,0.9862495742854438,0.013750425714550162,0,0.013750425714550162
2002-12-11,0.9504299449076288,0.049570055092365096,0,0.049570055092365096
2002-12-12,0.817471470771053,0.18252852922894108,0,0.18252852922894108
2002-12-13,0.5146879578737314,0.4853120421262627,0,0.4853120421262627
2002-12-16,0.20961321812306588,0.7903867818769281,1,0.7903867818769281
2002-12-17,0.07327050594235054,0.9267294940576436,1,0.9267294940576436
2002-12-18,0.004931227842484444,0.9950687721575098,1,0.9950687721575098
2002-12-19,5.8705350038652104e-05,0.9999412946499556,1,0.9999412946499556
2002-12-20,1.2933917400675203e-05,0.9999870660825936,1,0.9999870660825936
2002-12-23,3.895527031342969e-06,0.9999961044729628,1,0.9999961044729628
2002-12-24,2.7811936483022196e-07,0.9999997218806292,1,0.9999997218806292
2002-12-25,3.406637412161764e-07,0.9999996593362528,1,0.9999996593362528
2002-12-26,4.854344392048667e-08,0.99999995145655,1,0.99999995145655
2002-12-27,1.2697991936252445e-07,0.9999998730200745,1,0.9999998730200745
2002-12-30,1.4661129756700022e-06,0.999998533887018,1,0.999998533887018
2002-12-31,2.466061577273128e-07,0.999999753393836,1,0.999999753393836
2003-01-01,3.3718439458569497e-07,0.9999996628155992,1,0.9999996628155992
2003-01-02,1.2394853426477449e-05,0.9999876051465675,1,0.9999876051465675
2003-01-03,2.3759083899729653e-05,0.9999762409160942,1,0.9999762409160942
2003-01-06,8.304536998843988e-05,0.9999169546300056,1,0.9999169546300056
2003-01-07,0.0002102199042666122,0.9997897800957275,1,0.9997897800957275
2003-01-08,0.000321989982923985,0.9996780100170701,1,0.9996780100170701
2003-01-09,0.000688210877208035,0.999311789122786,1,0.999311789122786
2003-01-10,0.0011651263423722276,0.998834873657622,1,0.998834873657622
2003-01-13,0.0033446420391769704,0.9966553579608172,1,0.9966553579608172
2003-01-14,0.007057549153401096,0.992942450846593,1,0.992942450846593
2003-01-15,0.008825036206539488,0.9911749637934545,1,0.9911749637934545
2003-01-16,0.00796416562661495,0.9920358343733792,1,0.9920358343733792
2003-01-17,0.007431875460990383,0.9925681245390039,1,0.9925681245390039
2003-01-20,0.007137887923916708,0.9928621120760774,1,0.9928621120760774
2003-01-21,0.007003936121349383,0.9929960638786449,1,0.9929960638786449
2003-01-22,0.005496420507984689,0.9945035794920096,1,0.9945035794920096
2003-01-23,0.002515325837324661,0.9974846741626697,1,0.9974846741626697
2003-01-24,0.000619120818224722,0.9993808791817698,1,0.9993808791817698
2003-01-27,9.232637954199635e-05,0.9999076736204525,1,0.9999076736204525
2003-01-28,0.00014993086978529115,0.999850069130209,1,0.999850069130209
2003-01-29,0.002441888542118075,0.9975581114578763,1,0.9975581114578763
2003-01-30,0.008454942767123092,0.9915450572328712,1,0.9915450572328712
2003-01-31,0.011318016191694332,0.9886819838082999,1,0.9886819838082999
2003-02-03,0.011311828213969682,0.9886881717860244,1,0.9886881717860244
2003-02-04,0.010248783151703843,0.98975121684829,1,0.98975121684829
