signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,0,countercyclical,0.37371431454989207,0.37371431454989207,0.303588351733382,0.17608872025104547,0.034187894935170604,0.1046204189319269,-0.19415153274116448,0.1565217391304348,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,1,countercyclical,0.6486939643583239,0.6486939643583239,0.4024189624411483,0.43420209663049253,0.05421937915373087,0.08735187208186301,-0.1248712974315086,0.1826086956521739,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,2,countercyclical,0.6698973874884736,0.6698973874884736,0.5013277576948195,0.5278319285373148,0.05264500825564866,0.08158946963765999,-0.0997382034117077,0.16521739130434782,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,3,countercyclical,0.8619424997100978,0.8619424997100978,0.7344735392874984,0.7191184349137167,0.05848012530369173,0.06876454353589061,-0.08132196654186519,0.17391304347826086,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,6,countercyclical,0.8014392576752588,0.8014392576752588,1.2236191949155393,0.6813365275732113,0.05498498976076971,0.06985674075399877,-0.08070166141923374,0.16521739130434782,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,9,countercyclical,-0.0529035955013585,-0.0529035955013585,-0.06496839616892151,-0.04154373984380754,-0.007186938445017721,0.07832461129581178,-0.17299690572005633,0.12173913043478261,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,12,countercyclical,0.3770490680187634,0.3770490680187634,0.2532800959469695,0.18444415002248596,0.026490847007127005,0.07721716760342434,-0.14362530339887414,0.1391304347826087,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,0,procyclical,0.9700736001773731,0.9700736001773731,1.368458268010062,0.49004452242286844,0.11391692232691653,0.11888405214766375,-0.2324623929346067,0.5478260869565217,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,1,procyclical,0.7364372183928554,0.7364372183928554,0.951327689080894,0.4482621768306725,0.0927511102657772,0.13274695246672213,-0.20691263965554962,0.5217391304347826,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,2,procyclical,0.7319130595498451,0.7319130595498451,0.8817189886272788,0.4723681473694487,0.09438546518444091,0.13631107514893762,-0.1998133568278475,0.5391304347826087,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,3,procyclical,0.6639257956355389,0.6639257956355389,0.7999985614152684,0.32160173811733567,0.08835241162739282,0.14331924847383282,-0.27472616331183397,0.5304347826086957,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,6,procyclical,0.6897591402295413,0.6897591402295413,0.8112511452570899,0.45418099518000415,0.09195809249870668,0.14271430188423417,-0.20247014620737536,0.5391304347826087,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,9,procyclical,1.1794245809144683,1.1794245809144683,1.5296750195611069,0.8244607885550004,0.160338679700317,0.13444529200033728,-0.19447702295379776,0.5826086956521739,2.7130434782608694,115,115,True
chg_3m,rsxfs_3m,T0_zero,P1_long_cash,12,procyclical,0.9097715490116519,0.9097715490116519,1.1396867975552074,0.6119186857296783,0.12226952670133162,0.13773761959894135,-0.1998133568278474,0.5652173913043478,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,0,countercyclical,0.3690774879482421,0.3690774879482421,0.29704813818706505,0.17229523533318244,0.03345138402393699,0.10377055358303072,-0.19415153274116437,0.16521739130434782,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,1,countercyclical,0.6793829640989546,0.6793829640989546,0.42490302420379017,0.45846195431435194,0.057248739058218145,0.08769253465702416,-0.1248712974315086,0.19130434782608696,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,2,countercyclical,0.802314193139821,0.802314193139821,0.5447467572865583,0.6375611344250749,0.06358920211268737,0.08101701777607717,-0.09973820341170792,0.1826086956521739,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,3,countercyclical,0.7099523456351685,0.7099523456351685,0.5691127768753558,0.5874039269166353,0.04776884249127478,0.06914250385604385,-0.08132196654186508,0.16521739130434782,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,6,countercyclical,0.8831565980921547,0.8831565980921547,1.5732314188153222,0.8760078596500714,0.07069528969006789,0.08110009851915309,-0.08070166141923396,0.17391304347826086,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,9,countercyclical,-0.0037681595039871147,-0.0037681595039871147,-0.03100151519203988,-0.019823775217619504,-0.00342945177233811,0.07921915690955637,-0.17299690572005633,0.13043478260869565,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,12,countercyclical,0.25598618944878415,0.25598618944878415,0.1666708917936723,0.12444118685299403,0.01787290321707724,0.08242733243072373,-0.14362530339887403,0.14782608695652175,3.234782608695652,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,0,procyclical,0.9710804479791257,0.9710804479791257,1.3779946853850882,0.4934595108133916,0.11471077870002144,0.11958335030003522,-0.2324623929346067,0.5391304347826087,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,1,procyclical,0.7153307252529574,0.7153307252529574,0.9192128334581963,0.43312977265988467,0.08962002457446494,0.1325926751733566,-0.20691263965554985,0.5130434782608696,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,2,procyclical,0.6533299088023878,0.6533299088023878,0.790770365133515,0.41601013628787537,0.08312438180609072,0.13687315423220012,-0.1998133568278475,0.5217391304347826,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,3,procyclical,0.7373332002904647,0.7373332002904647,0.8965055709483786,0.4157551776069866,0.09947857801806226,0.1428615255388515,-0.23927201241519924,0.5391304347826087,2.9217391304347826,115,115,True
chg_3m,rsxfs_3m,T_roll_p25,P1_long_cash,6,procyclical,0.6048396484876437,0.6048396484876437,0.6699030617791799,0.36354101224866087,0.07593580370322228,0.13689635213820484,-0.20887823146424656,0.5304347826086957,2.9217391304347826,115,115,True
