date,granger_f_24m,p_value_24m
2024-02-28,4.980441,0.026078
2024-02-29,5.094791,0.024429
2024-03-01,5.39969,0.02054
2024-03-04,5.302492,0.021705
2024-03-05,4.782453,0.029214
2024-03-06,4.998299,0.025813
2024-03-07,5.299634,0.02174
2024-03-08,5.015964,0.025553
2024-03-11,4.941388,0.026667
2024-03-12,5.310882,0.021602
2024-03-13,5.203057,0.022967
2024-03-14,5.075199,0.024703
2024-03-15,4.731577,0.030082
2024-03-18,4.951309,0.026516
2024-03-19,5.09342,0.024448
2024-03-20,5.352671,0.021095
2024-03-21,5.408913,0.020433
2024-03-22,5.285247,0.021918
2024-03-25,5.124959,0.024012
2024-03-26,5.007202,0.025682
2024-03-27,5.284313,0.02193
2024-03-28,5.225957,0.02267
2024-03-29,5.182159,0.023242
2024-04-01,5.069297,0.024787
2024-04-02,4.764021,0.029525
2024-04-03,4.777537,0.029296
2024-04-04,4.255843,0.039631
2024-04-05,4.646119,0.0316
2024-04-08,4.61775,0.032122
2024-04-09,4.618703,0.032104
2024-04-10,4.206771,0.040783
2024-04-11,4.462422,0.035143
2024-04-12,3.965126,0.046996
2024-04-15,3.426401,0.064751
2024-04-16,3.344712,0.068017
2024-04-17,3.137652,0.077113
2024-04-18,3.053702,0.081167
2024-04-19,2.775759,0.096328
2024-04-22,3.013275,0.083201
2024-04-23,3.231422,0.072841
2024-04-24,3.185398,0.074905
2024-04-25,3.052911,0.081207
2024-04-26,3.27875,0.070782
2024-04-29,3.325275,0.068819
2024-04-30,2.850205,0.091986
2024-05-01,2.739843,0.098502
2024-05-02,2.942939,0.086873
2024-05-03,3.154388,0.076331
2024-05-06,3.316438,0.069188
2024-05-07,3.303537,0.069729
2024-05-08,3.276398,0.070883
2024-05-09,3.390768,0.066155
2024-05-10,3.386685,0.066317
2024-05-13,3.359509,0.067412
2024-05-14,3.444742,0.064041
2024-05-15,3.679589,0.055652
2024-05-16,3.593257,0.058591
2024-05-17,3.602819,0.058257
2024-05-20,3.599307,0.05838
2024-05-21,3.6285,0.057371
2024-05-22,3.52078,0.061186
2024-05-23,3.288416,0.07037
2024-05-24,3.441832,0.064154
2024-05-27,3.406482,0.065532
2024-05-28,3.393666,0.066039
2024-05-29,3.184713,0.074936
2024-05-30,2.983043,0.084759
2024-05-31,3.179233,0.075186
2024-06-03,3.161094,0.07602
2024-06-04,3.157656,0.076179
2024-06-05,3.37376,0.066836
2024-06-06,3.336181,0.068368
2024-06-07,3.27747,0.070837
2024-06-10,3.320445,0.069021
2024-06-11,3.34046,0.068191
2024-06-12,3.479452,0.062721
2024-06-13,3.483006,0.062587
2024-06-14,3.463689,0.063317
2024-06-17,3.603824,0.058222
2024-06-18,3.61679,0.057774
2024-06-19,3.581941,0.058988
2024-06-20,3.484168,0.062544
2024-06-21,3.421868,0.064928
2024-06-24,3.314268,0.069279
2024-06-25,3.374144,0.06682
2024-06-26,3.366028,0.067148
2024-06-27,3.367702,0.06708
2024-06-28,3.248055,0.07211
2024-07-01,3.267628,0.071261
2024-07-02,3.367599,0.067084
2024-07-03,3.414142,0.06523
2024-07-04,3.379106,0.066621
2024-07-05,3.466028,0.063228
2024-07-08,3.45207,0.06376
2024-07-09,3.439008,0.064262
2024-07-10,3.596528,0.058477
2024-07-11,3.388802,0.066233
2024-07-12,3.508763,0.061628
2024-07-15,3.531965,0.060778
2024-07-16,3.609759,0.058016
2024-07-17,3.303748,0.06972
2024-07-18,3.090229,0.079376
2024-07-19,2.920259,0.088094
2024-07-22,3.069093,0.080407
2024-07-23,3.022039,0.082756
2024-07-24,2.456831,0.117647
2024-07-25,2.305131,0.129579
2024-07-26,2.465702,0.116988
2024-07-29,2.443821,0.118621
2024-07-30,2.334601,0.12716
2024-07-31,2.55598,0.110509
2024-08-01,2.350022,0.125914
2024-08-02,2.227474,0.136206
2024-08-05,2.207975,0.137929
2024-08-06,2.207975,0.137929
2024-08-07,2.207975,0.137929
2024-08-08,2.207975,0.137929
2024-08-09,2.206627,0.138049
2024-08-12,2.199122,0.138719
2024-08-13,2.397754,0.091973
2024-08-14,2.426335,0.089406
2024-08-15,2.531658,0.080552
2024-08-16,2.527656,0.080872
2024-08-19,2.553113,0.07886
2024-08-20,2.527487,0.080886
2024-08-21,2.541847,0.079744
2024-08-22,2.452505,0.087119
2024-08-23,2.519741,0.081508
2024-08-26,2.473383,0.085336
2024-08-27,2.475571,0.085152
2024-08-28,2.40523,0.091295
2024-08-29,2.393096,0.092398
2024-08-30,2.443369,0.087911
2024-09-02,2.426942,0.089352
2024-09-03,2.259524,0.105472
2024-09-04,2.236142,0.107944
2024-09-05,2.171068,0.115136
2024-09-06,2.025798,0.132976
2024-09-09,2.089026,0.124893
2024-09-10,2.089932,0.124781
2024-09-11,2.119115,0.121222
2024-09-12,2.13859,0.118904
2024-09-13,2.145794,0.118058
2024-09-16,2.143015,0.118383
2024-09-17,2.135038,0.119323
2024-09-18,2.103909,0.123064
2024-09-19,2.171995,0.115031
2024-09-20,2.147276,0.117884
2024-09-23,2.150827,0.11747
2024-09-24,2.151293,0.117416
2024-09-25,2.126099,0.120386
2024-09-26,2.13583,0.11923
2024-09-27,2.110425,0.122271
2024-09-30,2.119352,0.121194
2024-10-01,2.047369,0.130161
2024-10-02,2.040012,0.131115
2024-10-03,2.008799,0.135237
2024-10-04,2.004542,0.13581
2024-10-07,2.009,0.135211
2024-10-08,2.007491,0.135413
2024-10-09,2.01408,0.134531
2024-10-10,1.999085,0.136547
2024-10-11,2.014671,0.134452
2024-10-14,2.042404,0.130804
2024-10-15,1.988489,0.13799
2024-10-16,2.00057,0.136346
2024-10-17,1.979755,0.139191
2024-10-18,1.984332,0.13856
2024-10-21,1.961893,0.141679
2024-10-22,1.947215,0.143758
2024-10-23,1.877378,0.154074
2024-10-24,1.875534,0.154356
2024-10-25,1.854488,0.157615
2024-10-28,1.851515,0.15808
2024-10-29,1.843296,0.159375
2024-10-30,1.827435,0.161904
2024-10-31,1.846483,0.158872
2024-11-01,1.832085,0.161159
2024-11-04,1.809547,0.164805
2024-11-05,1.830769,0.16137
2024-11-06,1.970446,0.140482
2024-11-07,1.985015,0.138466
2024-11-08,1.978605,0.13935
2024-11-11,1.970083,0.140533
2024-11-12,1.947614,0.143701
2024-11-13,1.936825,0.145248
2024-11-14,1.89297,0.151708
2024-11-15,1.814797,0.163949
2024-11-18,1.821254,0.162901
2024-11-19,1.817445,0.163518
2024-11-20,1.807599,0.165124
2024-11-21,1.809453,0.164821
2024-11-22,1.80473,0.165595
2024-11-25,1.800806,0.166242
2024-11-26,1.800069,0.166363
2024-11-27,1.781117,0.169523
2024-11-28,1.770522,0.171316
2024-11-29,1.774346,0.170667
2024-12-02,1.765682,0.172141
2024-12-03,1.755763,0.173845
2024-12-04,1.757124,0.173611
2024-12-05,1.740534,0.176494
2024-12-06,1.733737,0.17769
2024-12-09,1.704258,0.182969
2024-12-10,1.683078,0.186858
2024-12-11,1.690416,0.185501
2024-12-12,1.669685,0.189361
2024-12-13,1.60464,0.202001
2024-12-16,1.600204,0.202894
2024-12-17,1.518824,0.219984
2024-12-18,1.661561,0.190895
2024-12-19,1.395129,0.24877
2024-12-20,1.509088,0.222123
2024-12-23,1.710553,0.181828
2024-12-24,2.003577,0.112563
2024-12-25,1.981837,0.11577
2024-12-26,1.981531,0.115816
2024-12-27,1.935505,0.122899
2024-12-30,1.884354,0.131257
2024-12-31,1.85404,0.136464
2025-01-01,1.830073,0.14072
2025-01-02,1.856756,0.13599
2025-01-03,2.056957,0.105047
2025-01-06,2.261024,0.08053
2025-01-07,2.316604,0.074877
2025-01-08,2.287685,0.077769
2025-01-09,2.271292,0.079456
2025-01-10,2.224133,0.084509
2025-01-13,2.229921,0.083872
2025-01-14,2.243365,0.082412
2025-01-15,2.209189,0.086174
2025-01-16,2.223518,0.084577
2025-01-17,2.167186,0.11558
2025-01-20,2.161289,0.091728
2025-01-21,2.133895,0.095058
2025-01-22,2.099283,0.099433
2025-01-23,2.079043,0.102081
2025-01-24,2.07806,0.102211
2025-01-27,2.04961,0.106052
2025-01-28,2.080976,0.101825
2025-01-29,2.064384,0.10404
2025-01-30,2.057109,0.105026
2025-01-31,2.049521,0.106065
2025-02-03,2.039629,0.107432
2025-02-04,2.053534,0.105514
2025-02-05,2.047363,0.106362
2025-02-06,2.0377,0.107701
2025-02-07,2.034601,0.108134
2025-02-10,2.040202,0.107353
2025-02-11,2.03578,0.107969
2025-02-12,2.037167,0.107776
2025-02-13,2.036964,0.107804
2025-02-14,2.036349,0.10789
2025-02-17,2.034156,0.108197
2025-02-18,2.032607,0.108414
2025-02-19,2.029627,0.108833
2025-02-20,2.030868,0.108658
2025-02-21,1.991408,0.114347
2025-02-24,1.965105,0.118298
2025-02-25,1.939513,0.122266
2025-02-26,1.941981,0.121878
2025-02-27,2.017489,0.110556
2025-02-28,1.819527,0.142632
2025-03-03,2.083743,0.10146
2025-03-04,2.060088,0.104622
2025-03-05,2.243364,0.082412
2025-03-06,2.389249,0.068066
2025-03-07,2.33596,0.073
2025-03-10,2.397197,0.067358
2025-03-11,2.384454,0.068496
2025-03-12,2.373005,0.069535
2025-03-13,2.373215,0.069515
2025-03-14,2.333151,0.07327
2025-03-17,2.320938,0.074453
2025-03-18,2.312982,0.075233
2025-03-19,2.309395,0.075588
2025-03-20,2.275576,0.079011
2025-03-21,2.262859,0.080337
2025-03-24,2.292007,0.07733
2025-03-25,2.290604,0.077472
2025-03-26,2.305464,0.075978
2025-03-27,2.327964,0.07377
2025-03-28,2.288587,0.077677
2025-03-31,2.323099,0.074242
2025-04-01,2.321877,0.074361
2025-04-02,2.320987,0.074448
2025-04-03,2.328653,0.073703
2025-04-04,2.359714,0.070759
2025-04-07,2.297334,0.076792
2025-04-08,2.295048,0.077022
2025-04-09,2.292617,0.077268
2025-04-10,2.278529,0.078707
2025-04-11,2.282024,0.078347
2025-04-14,2.283908,0.078154
2025-04-15,2.280915,0.078461
2025-04-16,2.289543,0.07758
2025-04-17,2.278004,0.078761
2025-04-18,2.296108,0.076916
2025-04-21,2.288571,0.077679
2025-04-22,2.289802,0.077553
2025-04-23,2.321249,0.074422
2025-04-24,2.3656,0.070214
2025-04-25,2.353157,0.096127
2025-04-28,2.33992,0.072622
2025-04-29,2.338847,0.072724
2025-04-30,2.340198,0.072595
2025-05-01,2.352629,0.071421
2025-05-02,2.363048,0.09519
2025-05-05,2.383679,0.068566
2025-05-06,2.396054,0.092128
2025-05-07,2.352773,0.071407
2025-05-08,2.420486,0.065326
2025-05-09,2.411931,0.066065
2025-05-12,2.413266,0.06595
2025-05-13,2.431864,0.064355
2025-05-14,2.307224,0.075803
2025-05-15,2.424843,0.064952
2025-05-16,2.520165,0.057282
2025-05-19,2.50783,0.058222
2025-05-20,2.507571,0.058242
2025-05-21,2.464022,0.061685
2025-05-22,2.481389,0.060289
2025-05-23,2.459269,0.062073
2025-05-26,2.475433,0.060765
2025-05-27,2.43614,0.063994
2025-05-28,2.432196,0.064327
2025-05-29,2.442266,0.063479
2025-05-30,2.433769,0.064194
2025-06-02,2.461247,0.061912
2025-06-03,2.460003,0.062013
2025-06-04,2.460883,0.061941
2025-06-05,2.462272,0.061828
2025-06-06,2.495569,0.059172
2025-06-09,2.509155,0.05812
2025-06-10,2.488987,0.059688
2025-06-11,2.490198,0.059593
2025-06-12,2.509797,0.058071
2025-06-13,2.5227,0.05709
2025-06-16,2.540339,0.055775
2025-06-17,2.529467,0.056582
2025-06-18,2.535536,0.05613
2025-06-19,2.538342,0.055923
2025-06-20,2.526329,0.056817
2025-06-23,2.533101,0.056311
2025-06-24,2.494547,0.059252
2025-06-25,2.494903,0.059224
2025-06-26,2.471824,0.061054
2025-06-27,2.46824,0.061343
2025-06-30,2.43633,0.063978
2025-07-01,2.438824,0.063768
2025-07-02,2.42996,0.064516
2025-07-03,2.464579,0.06164
2025-07-04,2.491418,0.059497
2025-07-07,2.527409,0.056736
2025-07-08,2.501401,0.058718
2025-07-09,2.515275,0.057653
2025-07-10,2.521042,0.057215
2025-07-11,2.527567,0.056724
2025-07-14,2.533332,0.056294
2025-07-15,2.519377,0.057341
2025-07-16,2.534929,0.056175
2025-07-17,2.575892,0.053214
2025-07-18,2.649477,0.048273
2025-07-21,2.651716,0.04813
2025-07-22,2.634356,0.04925
2025-07-23,2.632157,0.049394
2025-07-24,2.64078,0.048833
2025-07-25,2.633651,0.049296
2025-07-28,2.617964,0.050331
2025-07-29,2.605017,0.051202
2025-07-30,2.663266,0.047398
2025-07-31,2.672714,0.046808
2025-08-01,2.640993,0.048819
2025-08-04,2.38047,0.068856
2025-08-05,2.436622,0.063953
2025-08-06,2.623294,0.049977
2025-08-07,2.612108,0.050723
2025-08-08,2.640648,0.048841
2025-08-11,2.639972,0.048885
2025-08-12,2.615418,0.050502
2025-08-13,2.604437,0.051241
2025-08-14,2.605404,0.051176
2025-08-15,2.591516,0.052125
2025-08-18,2.582116,0.052778
2025-08-19,2.564694,0.054008
2025-08-20,2.568089,0.053766
2025-08-21,2.577232,0.05312
2025-08-22,2.744665,0.042542
2025-08-25,2.798074,0.039624
2025-08-26,2.763962,0.041464
2025-08-27,2.821633,0.0384
2025-08-28,2.825287,0.038214
2025-08-29,2.792109,0.03994
2025-09-01,2.790788,0.04001
2025-09-02,2.750015,0.042241
2025-09-03,2.834834,0.037731
2025-09-04,2.807019,0.039155
2025-09-05,2.821803,0.038392
2025-09-08,2.83672,0.037636
2025-09-09,2.860709,0.036452
2025-09-10,2.888066,0.035146
2025-09-11,2.891289,0.034995
2025-09-12,2.886353,0.035226
2025-09-15,2.899132,0.03463
2025-09-16,2.853517,0.036803
2025-09-17,2.851708,0.036892
2025-09-18,2.846614,0.037143
2025-09-19,2.847504,0.037099
2025-09-22,2.681624,0.046258
2025-09-23,2.655528,0.047887
2025-09-24,2.698849,0.045212
2025-09-25,2.624523,0.049896
2025-09-26,2.609692,0.050886
2025-09-29,2.598339,0.051657
2025-09-30,2.615512,0.050495
2025-10-01,2.622007,0.050063
2025-10-02,2.648219,0.048353
2025-10-03,2.7173,0.044118
2025-10-06,2.761361,0.041608
2025-10-07,2.750563,0.04221
2025-10-08,2.808275,0.03909
2025-10-09,2.825328,0.038212
2025-10-10,3.101233,0.026426
2025-10-13,2.914644,0.033921
2025-10-14,2.812523,0.038869
2025-10-15,2.944629,0.032589
2025-10-16,2.96234,0.031827
2025-10-17,2.974492,0.031314
2025-10-20,3.093029,0.026719
2025-10-21,2.856446,0.03666
2025-10-22,2.566817,0.053857
2025-10-23,2.620276,0.050178
2025-10-24,2.6322,0.049391
2025-10-27,2.572529,0.053451
2025-10-28,2.562686,0.054152
2025-10-29,2.56238,0.054174
2025-10-30,2.539151,0.055863
2025-10-31,2.548102,0.055206
2025-11-03,2.551367,0.054968
2025-11-04,2.525053,0.056913
2025-11-05,2.541946,0.055657
2025-11-06,2.490328,0.059582
2025-11-07,2.470833,0.061134
2025-11-10,2.526613,0.056796
2025-11-11,2.526668,0.056792
2025-11-12,2.531923,0.056399
2025-11-13,2.546188,0.055346
2025-11-14,2.576963,0.053139
2025-11-17,2.76404,0.04146
2025-11-18,2.798037,0.039626
2025-11-19,2.553206,0.054835
2025-11-20,2.57788,0.053074
2025-11-21,2.54413,0.055496
2025-11-24,2.539919,0.055806
2025-11-25,2.627224,0.049718
2025-11-26,2.837067,0.037619
2025-11-27,2.775874,0.040812
2025-11-28,2.813612,0.038813
2025-12-01,2.806666,0.039174
2025-12-02,2.810999,0.038948
2025-12-03,2.844958,0.037225
2025-12-04,2.900175,0.034582
2025-12-05,2.942412,0.032686
2025-12-08,2.96797,0.05232
2025-12-09,2.956527,0.052914
2025-12-10,2.958975,0.052787
2025-12-11,2.943241,0.053614
2025-12-12,2.951069,0.03231
2025-12-15,2.936376,0.03295
2025-12-16,2.904156,0.034399
2025-12-17,2.840057,0.037469
2025-12-18,2.917783,0.033779
2025-12-19,2.913567,0.05521
2025-12-22,2.873,0.035859
2025-12-23,2.86129,0.036424
2025-12-24,2.864182,0.036283
2025-12-25,2.865941,0.036198
2025-12-26,2.869975,0.036004
2025-12-29,2.857962,0.036585
2025-12-30,2.859372,0.036517
