date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2009-11-30,12.0,0.0,1.0,0.061607340109484765,0.061607340109484765,1.715717296365913,3.384410407194327
2009-12-31,11.0,0.0,1.0,0.019100978743211483,0.019100978743211483,1.7484891759731587,3.4490559584404497
2010-01-31,1.0,0.0,1.0,-0.036342649119887604,-0.036342649119887604,1.6849444473608448,3.3237081279479908
2010-02-28,0.0,0.0,1.0,0.031194623650488973,0.031194623650488973,1.7375056552682475,3.4273899521233995
2010-03-31,2.0,0.0,1.0,0.06087957212529638,0.06087957212529638,1.8432842561262612,3.636047985915212
2010-04-30,-1.0,0.0,0.0,0.0,0.015470245551773676,1.8432842561262612,3.6922985410953526
2010-05-31,-2.0,0.0,0.0,-0.0,-0.07945445415423424,1.8432842561262612,3.398928975938146
2010-06-30,-3.0,0.0,0.0,-0.0,-0.051740720371784565,1.8432842561262612,3.2230659422305745
2010-07-31,-6.0,0.0,0.0,0.0,0.06830048408047484,1.8432842561262612,3.4432029063082146
2010-08-31,3.0,0.0,1.0,-0.04498058579397468,-0.04498058579397468,1.7603722505008912,3.288325622574955
2010-09-30,4.0,0.0,1.0,0.08955455954270741,0.08955455954270741,1.9180216120257032,3.5828101753376544
2010-10-31,2.0,0.0,1.0,0.03820206302973905,0.03820206302973905,1.9912939945407109,3.719680915479494
2010-11-30,-7.0,0.0,0.0,0.0,0.0,1.9912939945407109,3.719680915479494
2010-12-31,-5.0,0.0,0.0,0.0,0.0668520193897344,1.9912939945407109,3.968349096164754
2011-01-31,-8.0,0.0,0.0,0.0,0.023300509366016797,1.9912939945407109,4.060813651447565
2011-02-28,-10.0,0.0,0.0,0.0,0.034737312301789114,1.9912939945407109,4.201875403457268
2011-03-31,-6.0,0.0,0.0,0.0,0.00011995179338475381,1.9912939945407109,4.202379425947492
2011-04-30,-7.0,0.0,0.0,0.0,0.028961759166289625,1.9912939945407109,4.324087726807154
2011-05-31,4.0,0.0,1.0,-0.011214570182655592,-0.011214570182655592,1.9689624882846335,4.275594941518915
2011-06-30,6.0,0.0,1.0,-0.016869933845326535,-0.016869933845326535,1.9357462213633423,4.203465937706079
2011-07-31,9.0,0.0,1.0,-0.020004422912977438,-0.020004422912977438,1.897022735298992,4.119378027387911
2011-08-31,13.0,0.0,1.0,-0.05497566898389161,-0.05497566898389161,1.7927326413482778,3.892912464534717
2011-09-30,-11.0,0.0,0.0,-0.0,-0.0694208756863206,1.7927326413482778,3.6226630722765245
2011-10-31,-8.0,0.0,0.0,0.0,0.10914721548841655,1.7927326413482778,4.01806665926822
2011-11-30,-1.0,0.0,0.0,-0.0,-0.004063658470632503,1.7927326413482778,4.001738608652718
2011-12-31,-12.0,0.0,0.0,0.0,0.010448546417761051,1.7927326413482778,4.043550960256972
2012-01-31,2.0,0.0,1.0,0.04637447800024708,0.04637447800024708,1.8758696817848084,4.231068525306287
2012-02-29,-5.0,0.0,0.0,0.0,0.043405314837007714,1.8758696817848084,4.41471938674416
