signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S2_yoy,T3_zscore_neg_2.0,P1_long_cash_counter,12,0.3948,0.6868,1.238,0.6718,8.93,13.0,-13.29,0.5476,0.21,240,84,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength_pro,12,0.7484,0.6463,0.9911,0.4958,4.99,7.72,-10.06,0.5595,0.62,192,84,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength_counter,12,0.6666,0.7681,1.456,0.9672,4.7,6.11,-4.85,0.5714,0.62,192,84,True
S2_yoy,T3_zscore_neg_2.0,P3_long_short_pro,12,-0.2456,-0.6236,-0.9766,-0.178,-8.17,13.11,-45.93,0.4405,0.43,240,84,False
S2_yoy,T3_zscore_neg_2.0,P3_long_short_counter,12,0.2456,0.6236,1.1748,0.615,8.17,13.11,-13.29,0.5595,0.43,240,84,True
S2_yoy,T4_zero,P1_long_cash_pro,12,0.6268,0.3079,0.3578,0.1722,2.98,9.68,-17.31,0.2857,0.64,240,84,True
S2_yoy,T4_zero,P1_long_cash_counter,12,0.0036,0.7533,1.328,1.0895,6.7,8.9,-6.15,0.2976,0.64,240,84,True
S2_yoy,T4_zero,P2_signal_strength_pro,12,0.7484,0.6463,0.9911,0.4958,4.99,7.72,-10.06,0.5595,0.62,192,84,True
S2_yoy,T4_zero,P2_signal_strength_counter,12,0.6666,0.7681,1.456,0.9672,4.7,6.11,-4.85,0.5714,0.62,192,84,True
S2_yoy,T4_zero,P3_long_short_pro,12,0.5029,-0.2804,-0.423,-0.0842,-3.72,13.28,-44.23,0.5119,1.29,240,84,False
S2_yoy,T4_zero,P3_long_short_counter,12,-0.5029,0.2804,0.5656,0.2015,3.72,13.28,-18.47,0.4881,1.29,240,84,True
S3_mom,T1_fixed_p25,P1_long_cash_pro,0,0.4644,0.3717,0.5654,0.2583,4.02,10.8,-15.55,0.369,3.68,240,84,True
S3_mom,T1_fixed_p25,P1_long_cash_counter,0,0.2214,0.7529,0.7062,0.6455,5.67,7.53,-8.78,0.2143,3.68,240,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T1_fixed_p25,P3_long_short_pro,0,0.2417,-0.1242,-0.2322,-0.0474,-1.65,13.31,-34.88,0.4762,7.36,240,84,False
S3_mom,T1_fixed_p25,P3_long_short_counter,0,-0.2417,0.1242,0.1921,0.0562,1.65,13.31,-29.38,0.5238,7.36,240,84,True
S3_mom,T1_fixed_p50,P1_long_cash_pro,0,0.6701,0.5956,0.7976,0.4634,5.15,8.64,-11.11,0.25,5.61,240,84,True
S3_mom,T1_fixed_p50,P1_long_cash_counter,0,0.0989,0.4564,0.6063,0.3146,4.54,9.94,-14.42,0.3333,5.61,240,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T1_fixed_p50,P3_long_short_pro,0,0.3532,0.0459,0.0865,0.0254,0.61,13.32,-24.09,0.4643,11.21,240,84,True
S3_mom,T1_fixed_p50,P3_long_short_counter,0,-0.3532,-0.0459,-0.0712,-0.0144,-0.61,13.32,-42.52,0.5357,11.21,240,84,False
S3_mom,T1_fixed_p75,P1_long_cash_pro,0,0.4002,0.512,0.6649,0.5565,3.46,6.75,-6.21,0.131,4.71,240,84,True
S3_mom,T1_fixed_p75,P1_long_cash_counter,0,0.3758,0.5514,0.8247,0.3892,6.23,11.3,-16.0,0.4524,4.71,240,84,True
S3_mom,T1_fixed_p75,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T1_fixed_p75,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T1_fixed_p75,P3_long_short_pro,0,-0.1825,-0.2085,-0.3861,-0.0817,-2.77,13.3,-33.93,0.4167,9.43,240,84,False
S3_mom,T1_fixed_p75,P3_long_short_counter,0,0.1825,0.2085,0.323,0.082,2.77,13.3,-33.81,0.5833,9.43,240,84,True
S3_mom,T2_roll_p25,P1_long_cash_pro,0,0.6124,0.4445,0.6831,0.3135,4.87,10.96,-15.55,0.3929,3.25,240,84,True
S3_mom,T2_roll_p25,P1_long_cash_counter,0,0.1107,0.659,0.6052,0.5731,4.81,7.3,-8.39,0.1905,3.25,240,84,True
S3_mom,T2_roll_p25,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T2_roll_p25,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T2_roll_p25,P3_long_short_pro,0,0.346,0.0047,0.0087,0.0024,0.06,13.32,-25.94,0.4881,6.5,240,84,True
S3_mom,T2_roll_p25,P3_long_short_counter,0,-0.346,-0.0047,-0.0073,-0.0022,-0.06,13.32,-28.78,0.5119,6.5,240,84,False
S3_mom,T2_roll_p50,P1_long_cash_pro,0,0.526,0.746,1.0281,0.5973,6.64,8.89,-11.11,0.2857,4.82,240,84,True
S3_mom,T2_roll_p50,P1_long_cash_counter,0,0.2526,0.3147,0.4075,0.2115,3.05,9.69,-14.42,0.2976,4.82,240,84,True
S3_mom,T2_roll_p50,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T2_roll_p50,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T2_roll_p50,P3_long_short_pro,0,0.0865,0.27,0.4985,0.1488,3.59,13.28,-24.09,0.5,9.64,240,84,True
S3_mom,T2_roll_p50,P3_long_short_counter,0,-0.0865,-0.27,-0.4298,-0.075,-3.59,13.28,-47.85,0.5,9.64,240,84,False
S3_mom,T2_roll_p75,P1_long_cash_pro,0,0.3468,0.1435,0.1284,0.0693,0.83,5.79,-12.0,0.0952,4.0,240,84,True
S3_mom,T2_roll_p75,P1_long_cash_counter,0,0.4135,0.7558,1.1736,0.6893,8.85,11.71,-12.84,0.4881,4.0,240,84,True
S3_mom,T2_roll_p75,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T2_roll_p75,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T2_roll_p75,P3_long_short_pro,0,-0.2735,-0.6116,-1.0137,-0.1759,-8.02,13.12,-45.61,0.3929,8.0,240,84,False
S3_mom,T2_roll_p75,P3_long_short_counter,0,0.2735,0.6116,1.0314,0.4255,8.02,13.12,-18.85,0.6071,8.0,240,84,True
S3_mom,T3_zscore_1.0,P1_long_cash_pro,0,0.3848,0.7373,0.0,11.0116,2.47,3.36,-0.22,0.0595,2.36,240,84,True
S3_mom,T3_zscore_1.0,P1_long_cash_counter,0,0.4104,0.5678,1.0052,0.5425,7.21,12.7,-13.29,0.5238,2.36,240,84,True
S3_mom,T3_zscore_1.0,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_1.0,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_1.0,P3_long_short_pro,0,-0.2782,-0.3575,-0.5667,-0.1304,-4.74,13.25,-36.32,0.4643,4.71,240,84,False
S3_mom,T3_zscore_1.0,P3_long_short_counter,0,0.2782,0.3575,0.6594,0.2135,4.74,13.25,-22.19,0.5357,4.71,240,84,True
S3_mom,T3_zscore_neg_1.0,P1_long_cash_pro,0,-0.1207,0.3087,0.1561,0.1692,1.75,5.67,-10.34,0.0714,2.07,240,84,True
S3_mom,T3_zscore_neg_1.0,P1_long_cash_counter,0,0.6407,0.6712,1.2024,0.6178,7.93,11.82,-12.84,0.5119,2.07,240,84,True
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_neg_1.0,P3_long_short_pro,0,-0.6238,-0.4687,-0.7622,-0.1502,-6.19,13.2,-41.17,0.4643,4.14,240,84,False
S3_mom,T3_zscore_neg_1.0,P3_long_short_counter,0,0.6238,0.4687,0.8362,0.4378,6.19,13.2,-14.13,0.5357,4.14,240,84,True
S3_mom,T3_zscore_1.5,P1_long_cash_pro,0,0.4123,0.5268,0.0,0.0,1.65,3.12,0.0,0.0238,0.57,240,84,True
S3_mom,T3_zscore_1.5,P1_long_cash_counter,0,0.455,0.6316,1.1121,0.6048,8.04,12.73,-13.29,0.5595,0.57,240,84,True
S3_mom,T3_zscore_1.5,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_1.5,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_1.5,P3_long_short_pro,0,-0.3948,-0.4847,-0.7887,-0.1651,-6.39,13.19,-38.73,0.4405,1.14,240,84,False
S3_mom,T3_zscore_1.5,P3_long_short_counter,0,0.3948,0.4847,0.8546,0.3162,6.39,13.19,-20.22,0.5595,1.14,240,84,True
S3_mom,T3_zscore_neg_1.5,P1_long_cash_pro,0,-0.3724,0.6311,0.0,0.0,2.64,4.19,0.0,0.0476,1.0,240,84,True
S3_mom,T3_zscore_neg_1.5,P1_long_cash_counter,0,0.7155,0.5654,0.9742,0.5221,7.04,12.46,-13.49,0.5357,1.0,240,84,True
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_neg_1.5,P3_long_short_pro,0,-0.8109,-0.3318,-0.5682,-0.1357,-4.4,13.26,-32.43,0.4643,2.0,240,84,False
S3_mom,T3_zscore_neg_1.5,P3_long_short_counter,0,0.8109,0.3318,0.553,0.2111,4.4,13.26,-20.85,0.5357,2.0,240,84,True
S3_mom,T3_zscore_2.0,P1_long_cash_pro,0,0.2631,0.378,0.0,0.0,0.99,2.62,0.0,0.0119,0.36,240,84,True
S3_mom,T3_zscore_2.0,P1_long_cash_counter,0,0.4787,0.6787,1.2029,0.6541,8.69,12.81,-13.29,0.5714,0.36,240,84,True
S3_mom,T3_zscore_2.0,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_2.0,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_2.0,P3_long_short_pro,0,-0.4434,-0.5868,-0.9575,-0.1747,-7.71,13.13,-44.11,0.4286,0.71,240,84,False
S3_mom,T3_zscore_2.0,P3_long_short_counter,0,0.4434,0.5868,1.0245,0.5797,7.71,13.13,-13.29,0.5714,0.71,240,84,True
S3_mom,T3_zscore_neg_2.0,P1_long_cash_pro,0,-0.3557,0.4568,0.0,0.0,1.23,2.7,0.0,0.0238,0.36,240,84,True
S3_mom,T3_zscore_neg_2.0,P1_long_cash_counter,0,0.6599,0.66,1.1693,0.6267,8.45,12.81,-13.49,0.5595,0.36,240,84,True
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T3_zscore_neg_2.0,P3_long_short_pro,0,-0.7437,-0.5489,-0.8926,-0.1678,-7.22,13.15,-43.02,0.4405,0.71,240,84,False
S3_mom,T3_zscore_neg_2.0,P3_long_short_counter,0,0.7437,0.5489,0.9686,0.3464,7.22,13.15,-20.85,0.5595,0.71,240,84,True
S3_mom,T4_zero,P1_long_cash_pro,0,0.5721,0.6813,1.0429,0.5767,6.41,9.4,-11.11,0.3214,5.25,240,84,True
S3_mom,T4_zero,P1_long_cash_counter,0,0.1388,0.3562,0.4007,0.3042,3.28,9.2,-10.78,0.2619,5.25,240,84,True
S3_mom,T4_zero,P2_signal_strength_pro,0,0.927,0.7049,1.3102,0.6634,5.75,8.16,-8.67,0.5595,2.09,215,84,True
S3_mom,T4_zero,P2_signal_strength_counter,0,0.1382,0.6403,0.8724,0.4169,3.93,6.14,-9.42,0.5714,2.09,215,84,True
S3_mom,T4_zero,P3_long_short_pro,0,0.3102,0.2354,0.4447,0.1377,3.13,13.29,-22.72,0.5,10.5,240,84,True
S3_mom,T4_zero,P3_long_short_counter,0,-0.3102,-0.2354,-0.3678,-0.0781,-3.13,13.29,-40.06,0.5,10.5,240,84,False
S3_mom,T1_fixed_p25,P1_long_cash_pro,1,0.5141,0.6822,1.037,0.7262,8.13,11.92,-11.2,0.4048,3.68,240,84,True
S3_mom,T1_fixed_p25,P1_long_cash_counter,1,0.1329,0.2853,0.2669,0.1535,1.55,5.44,-10.11,0.1786,3.68,240,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T1_fixed_p25,P3_long_short_pro,1,0.3636,0.4991,1.0048,0.2907,6.58,13.18,-22.64,0.5476,7.36,240,84,True
S3_mom,T1_fixed_p25,P3_long_short_counter,1,-0.3636,-0.4991,-0.7555,-0.1315,-6.58,13.18,-50.03,0.4524,7.36,240,84,False
S3_mom,T1_fixed_p50,P1_long_cash_pro,1,0.336,0.4721,0.5951,0.3868,4.6,9.74,-11.88,0.2619,5.57,240,84,True
S3_mom,T1_fixed_p50,P1_long_cash_counter,1,0.3784,0.5735,0.7445,0.3827,5.09,8.87,-13.29,0.3214,5.57,240,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T1_fixed_p50,P3_long_short_pro,1,-0.0215,-0.0369,-0.069,-0.023,-0.49,13.32,-21.32,0.5,11.14,240,84,False
S3_mom,T1_fixed_p50,P3_long_short_counter,1,0.0215,0.0369,0.0575,0.0169,0.49,13.32,-29.04,0.5,11.14,240,84,True
S3_mom,T1_fixed_p75,P1_long_cash_pro,1,0.1006,0.6661,0.895,0.8133,4.79,7.2,-5.89,0.1667,4.71,240,84,True
S3_mom,T1_fixed_p75,P1_long_cash_counter,1,0.5399,0.4433,0.6355,0.3679,4.89,11.03,-13.29,0.4167,4.71,240,84,True
S3_mom,T1_fixed_p75,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T1_fixed_p75,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T1_fixed_p75,P3_long_short_pro,1,-0.3948,-0.0073,-0.0144,-0.0036,-0.1,13.32,-26.81,0.4881,9.43,240,84,False
S3_mom,T1_fixed_p75,P3_long_short_counter,1,0.3948,0.0073,0.0109,0.0028,0.1,13.32,-34.29,0.5119,9.43,240,84,True
S3_mom,T2_roll_p25,P1_long_cash_pro,1,0.5606,0.7081,1.0878,0.7555,8.46,11.95,-11.2,0.4286,3.25,240,84,True
S3_mom,T2_roll_p25,P1_long_cash_counter,1,0.1548,0.2291,0.205,0.1211,1.22,5.34,-10.11,0.1548,3.25,240,84,True
S3_mom,T2_roll_p25,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T2_roll_p25,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T2_roll_p25,P3_long_short_pro,1,0.2851,0.5501,1.0896,0.3533,7.24,13.15,-20.48,0.5595,6.5,240,84,True
S3_mom,T2_roll_p25,P3_long_short_counter,1,-0.2851,-0.5501,-0.8389,-0.142,-7.24,13.15,-50.95,0.4405,6.5,240,84,False
S3_mom,T2_roll_p50,P1_long_cash_pro,1,0.5421,0.5422,0.7299,0.4591,5.46,10.06,-11.88,0.2976,4.82,240,84,True
S3_mom,T2_roll_p50,P1_long_cash_counter,1,0.2388,0.4977,0.6086,0.3181,4.23,8.5,-13.29,0.2857,4.82,240,84,True
S3_mom,T2_roll_p50,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T2_roll_p50,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T2_roll_p50,P3_long_short_pro,1,0.1113,0.0921,0.1708,0.0575,1.23,13.32,-21.32,0.5238,9.64,240,84,True
S3_mom,T2_roll_p50,P3_long_short_counter,1,-0.1113,-0.0921,-0.1457,-0.0422,-1.23,13.32,-29.04,0.4762,9.64,240,84,False
S3_mom,T2_roll_p75,P1_long_cash_pro,1,0.3804,0.7963,1.0668,0.996,5.84,7.33,-5.86,0.1429,4.0,240,84,True
S3_mom,T2_roll_p75,P1_long_cash_counter,1,0.3781,0.3518,0.512,0.1861,3.85,10.94,-20.67,0.4405,4.0,240,84,True
S3_mom,T2_roll_p75,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T2_roll_p75,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T2_roll_p75,P3_long_short_pro,1,-0.177,0.1495,0.3087,0.0681,1.99,13.31,-29.2,0.4881,8.0,240,84,True
S3_mom,T2_roll_p75,P3_long_short_counter,1,0.177,-0.1495,-0.2202,-0.0428,-1.99,13.31,-46.44,0.5119,8.0,240,84,False
S3_mom,T3_zscore_1.0,P1_long_cash_pro,1,0.5751,0.5036,0.5361,0.9813,1.64,3.26,-1.67,0.0476,2.36,240,84,True
S3_mom,T3_zscore_1.0,P1_long_cash_counter,1,0.3663,0.6335,1.1052,0.6049,8.04,12.69,-13.29,0.5357,2.36,240,84,True
S3_mom,T3_zscore_1.0,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_1.0,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_1.0,P3_long_short_pro,1,-0.2008,-0.485,-0.7896,-0.1651,-6.4,13.19,-38.75,0.4405,4.71,240,84,False
S3_mom,T3_zscore_1.0,P3_long_short_counter,1,0.2008,0.485,0.8542,0.3601,6.4,13.19,-17.76,0.5595,4.71,240,84,True
S3_mom,T3_zscore_neg_1.0,P1_long_cash_pro,1,-0.1299,0.4757,0.1327,0.3118,1.72,3.63,-5.53,0.0714,2.07,240,84,True
S3_mom,T3_zscore_neg_1.0,P1_long_cash_counter,1,0.6399,0.6318,1.1231,0.6197,7.96,12.6,-12.84,0.5119,2.07,240,84,True
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_neg_1.0,P3_long_short_pro,1,-0.6299,-0.4724,-0.7247,-0.1319,-6.23,13.2,-47.27,0.4643,4.14,240,84,False
S3_mom,T3_zscore_neg_1.0,P3_long_short_counter,1,0.6299,0.4724,0.9269,0.3533,6.23,13.2,-17.65,0.5357,4.14,240,84,True
S3_mom,T3_zscore_1.5,P1_long_cash_pro,1,0.225,0.2248,0.0,0.2489,0.42,1.86,-1.67,0.0119,0.57,240,84,True
S3_mom,T3_zscore_1.5,P1_long_cash_counter,1,0.4819,0.7177,1.2681,0.6972,9.27,12.91,-13.29,0.5714,0.57,240,84,True
S3_mom,T3_zscore_1.5,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_1.5,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_1.5,P3_long_short_pro,1,-0.4487,-0.6771,-1.0816,-0.1828,-8.85,13.07,-48.42,0.4167,1.14,240,84,False
S3_mom,T3_zscore_1.5,P3_long_short_counter,1,0.4487,0.6771,1.2161,0.6658,8.85,13.07,-13.29,0.5833,1.14,240,84,True
S3_mom,T3_zscore_neg_1.5,P1_long_cash_pro,1,-0.2561,0.6271,0.0,3.6326,0.82,1.3,-0.22,0.0357,1.0,240,84,True
S3_mom,T3_zscore_neg_1.5,P1_long_cash_counter,1,0.6428,0.682,1.2363,0.6672,8.87,13.0,-13.29,0.5476,1.0,240,84,True
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_neg_1.5,P3_long_short_pro,1,-0.695,-0.614,-0.9584,-0.1771,-8.05,13.11,-45.46,0.4405,2.0,240,84,False
S3_mom,T3_zscore_neg_1.5,P3_long_short_counter,1,0.695,0.614,1.1632,0.5327,8.05,13.11,-15.12,0.5595,2.0,240,84,True
S3_mom,T3_zscore_2.0,P1_long_cash_pro,1,0.1879,0.378,0.0,0.0,0.66,1.74,0.0,0.0119,0.36,240,84,True
S3_mom,T3_zscore_2.0,P1_long_cash_counter,1,0.4901,0.6975,1.2489,0.6792,9.03,12.94,-13.29,0.5714,0.36,240,84,True
S3_mom,T3_zscore_2.0,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_2.0,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_2.0,P3_long_short_pro,1,-0.4677,-0.6392,-1.0174,-0.1794,-8.37,13.1,-46.67,0.4286,0.71,240,84,False
S3_mom,T3_zscore_2.0,P3_long_short_counter,1,0.4677,0.6392,1.1621,0.6298,8.37,13.1,-13.29,0.5714,0.71,240,84,True
S3_mom,T3_zscore_neg_2.0,P1_long_cash_pro,1,-0.2623,0.3235,0.0,0.916,0.21,0.64,-0.22,0.0119,0.36,240,84,True
S3_mom,T3_zscore_neg_2.0,P1_long_cash_counter,1,0.6129,0.7281,1.3213,0.7131,9.48,13.02,-13.29,0.5714,0.36,240,84,True
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T3_zscore_neg_2.0,P3_long_short_pro,1,-0.6654,-0.7108,-1.1211,-0.1857,-9.27,13.05,-49.93,0.4167,0.71,240,84,False
S3_mom,T3_zscore_neg_2.0,P3_long_short_counter,1,0.6654,0.7108,1.3061,0.6976,9.27,13.05,-13.29,0.5833,0.71,240,84,True
S3_mom,T4_zero,P1_long_cash_pro,1,0.3954,0.7101,1.0671,0.5483,7.65,10.77,-13.95,0.3452,5.25,240,84,True
S3_mom,T4_zero,P1_long_cash_counter,1,0.3137,0.2715,0.2773,0.153,2.03,7.49,-13.29,0.2381,5.25,240,84,True
S3_mom,T4_zero,P2_signal_strength_pro,1,0.8586,0.7451,1.4526,0.7118,6.3,8.45,-8.85,0.5714,2.09,214,84,True
S3_mom,T4_zero,P2_signal_strength_counter,1,0.1841,0.6039,0.8145,0.3298,3.38,5.6,-10.26,0.5595,2.09,214,84,True
S3_mom,T4_zero,P3_long_short_pro,1,0.1052,0.4248,0.8359,0.2463,5.62,13.22,-22.8,0.5476,10.5,240,84,True
S3_mom,T4_zero,P3_long_short_counter,1,-0.1052,-0.4248,-0.6495,-0.1327,-5.62,13.22,-42.33,0.4524,10.5,240,84,False
S3_mom,T1_fixed_p25,P1_long_cash_pro,2,0.4507,0.716,1.1073,0.5652,7.51,10.49,-13.29,0.4167,3.57,240,84,True
S3_mom,T1_fixed_p25,P1_long_cash_counter,2,0.235,0.2754,0.2611,0.1017,2.17,7.89,-21.34,0.1667,3.57,240,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_pro,2,0.6762,0.5788,1.0005,0.5412,4.71,8.14,-8.71,0.5714,2.09,213,84,True
S3_mom,T1_fixed_p25,P2_signal_strength_counter,2,0.4618,0.8323,1.5544,0.7643,4.97,5.97,-6.5,0.5714,2.09,213,84,True
S3_mom,T1_fixed_p25,P3_long_short_pro,2,0.2427,0.4037,0.6607,0.1527,5.34,13.23,-34.97,0.5357,7.14,240,84,True
S3_mom,T1_fixed_p25,P3_long_short_counter,2,-0.2427,-0.4037,-0.7043,-0.1046,-5.34,13.23,-51.08,0.4643,7.14,240,84,False
S3_mom,T1_fixed_p50,P1_long_cash_pro,2,0.3912,0.2938,0.3677,0.2712,2.64,8.98,-9.73,0.2262,5.57,240,84,True
S3_mom,T1_fixed_p50,P1_long_cash_counter,2,0.326,0.7345,0.9388,0.5927,7.05,9.59,-11.89,0.3571,5.57,240,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_pro,2,0.6762,0.5788,1.0005,0.5412,4.71,8.14,-8.71,0.5714,2.09,213,84,True
S3_mom,T1_fixed_p50,P2_signal_strength_counter,2,0.4618,0.8323,1.5544,0.7643,4.97,5.97,-6.5,0.5714,2.09,213,84,True
S3_mom,T1_fixed_p50,P3_long_short_pro,2,0.0237,-0.3323,-0.5724,-0.1107,-4.41,13.26,-39.79,0.4286,11.14,240,84,False
