date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
1996-02-06,9.9953,46.1226,0.0,0.009498,0.0,0.132731
1996-02-07,5.1901,44.6416,0.0,0.00579,0.0,0.132731
1996-02-08,0.1322,43.6233,0.0,0.010794,0.0,0.132731
1996-02-09,4.5572,43.4625,0.0,-0.000237,-0.0,0.132731
1996-02-12,4.0459,43.1057,0.0,0.007595,0.0,0.132731
1996-02-13,0.0027,41.7485,0.0,-0.00212,-0.0,0.132731
1996-02-14,-6.9824,40.6292,0.0,-0.008735,-0.0,0.132731
1996-02-15,-9.1147,40.0798,0.0,-0.006192,-0.0,0.132731
1996-02-16,-9.9557,39.4486,0.0,-0.004074,-0.0,0.132731
1996-02-20,-12.0807,38.944,0.0,-0.009866,-0.0,0.132731
1996-02-21,-17.8424,38.5359,0.0,0.012394,0.0,0.132731
1996-02-22,-17.6437,37.9587,0.0,0.015843,0.0,0.132731
1996-02-23,-19.3281,37.1605,0.0,-0.002836,-0.0,0.132731
1996-02-26,-15.8293,36.8936,0.0,-0.014218,-0.0,0.132731
1996-02-27,-12.6421,36.3388,0.0,-0.003126,-0.0,0.132731
1996-02-28,-6.47,34.7081,0.0,-0.004581,-0.0,0.132731
1996-02-29,-8.1099,33.4335,0.0,-0.00969,-0.0,0.132731
1996-03-01,-11.637,32.902,0.0,0.0159,0.0,0.132731
1996-03-04,-13.1396,32.022,0.0,0.005779,0.0,0.132731
1996-03-05,-10.6549,30.9316,0.0,0.009338,0.0,0.132731
1996-03-06,-14.4391,29.7913,0.0,-0.008777,-0.0,0.132731
1996-03-07,-17.9566,28.0872,0.0,0.005026,0.0,0.132731
1996-03-08,-18.9534,26.8416,0.0,-0.032381,-0.0,0.132731
1996-03-11,-15.7406,26.0291,0.0,0.011565,0.0,0.132731
1996-03-12,-15.562,25.0407,0.0,-0.007784,-0.0,0.132731
1996-03-13,-19.6594,24.7181,0.0,0.006864,0.0,0.132731
1996-03-14,-21.1383,24.0531,0.0,0.004383,0.0,0.132731
1996-03-15,-23.8101,23.0092,0.0,-0.000672,-0.0,0.132731
1996-03-18,-28.3459,22.065,0.0,0.019249,0.0,0.132731
1996-03-19,-31.3377,19.33,0.0,-0.002152,-0.0,0.132731
1996-03-20,-26.0074,17.0136,0.0,-0.001197,-0.0,0.132731
1996-03-21,-27.9138,16.5603,0.0,-0.002399,-0.0,0.132731
1996-03-22,-27.9184,16.0091,0.0,0.002644,0.0,0.132731
1996-03-25,-26.449,15.7876,0.0,-0.001918,-0.0,0.132731
1996-03-26,-25.1798,15.6989,0.0,0.004805,0.0,0.132731
1996-03-27,-24.7897,15.6065,0.0,-0.009086,-0.0,0.132731
1996-03-28,-28.103,15.2362,0.0,0.003861,0.0,0.132731
1996-03-29,-28.0621,14.387,0.0,-0.004808,-0.0,0.132731
1996-04-01,-28.0495,13.4576,0.0,0.011594,0.0,0.132731
1996-04-02,-31.1516,12.7796,0.0,0.00191,0.0,0.132731
1996-04-03,-30.7721,12.2323,0.0,0.0,0.0,0.132731
1996-04-04,-33.2964,11.7743,0.0,-0.000715,-0.0,0.132731
1996-04-08,-34.3646,11.6285,0.0,-0.017171,-0.0,0.132731
1996-04-09,-37.7261,11.2415,0.0,-0.003883,-0.0,0.132731
1996-04-10,-40.8041,10.5133,0.0,-0.017783,-0.0,0.132731
1996-04-11,-38.9779,10.0835,0.0,-0.00124,-0.0,0.132731
1996-04-12,-40.9548,9.4597,0.0,0.012664,0.0,0.132731
1996-04-15,-45.6008,7.0571,0.0,0.008337,0.0,0.132731
1996-04-16,-43.1407,4.8736,0.0,0.002918,0.0,0.132731
1996-04-17,-41.5735,4.3015,0.0,-0.002424,-0.0,0.132731
1996-04-18,-41.0209,2.0891,0.0,0.001459,0.0,0.132731
1996-04-19,-41.003,0.0674,0.0,0.002427,0.0,0.132731
1996-04-22,-41.4598,-3.2337,0.0,0.007748,0.0,0.132731
1996-04-23,-42.6624,-6.7262,0.0,0.003124,0.0,0.132731
1996-04-24,-39.6318,-7.5462,0.0,-0.003593,-0.0,0.132731
1996-04-25,-40.7329,-8.6123,0.0,0.004568,0.0,0.132731
1996-04-26,-40.8244,-9.5352,0.0,0.002153,0.0,0.132731
1996-04-29,-41.8966,-10.3053,0.0,0.0,0.0,0.132731
1996-04-30,-40.0955,-11.146,0.0,-0.000716,-0.0,0.132731
1996-05-01,-38.1865,-11.8589,0.0,0.00215,0.0,0.132731
1996-05-02,-35.8951,-12.3614,0.0,-0.017167,-0.0,0.132731
1996-05-03,-35.6935,-12.8908,0.0,-0.001455,-0.0,0.132731
1996-05-06,-32.7451,-13.7893,0.0,-0.000972,-0.0,0.132731
1996-05-07,-32.4338,-15.0005,0.0,-0.004134,-0.0,0.132731
1996-05-08,-36.2392,-15.6513,0.0,0.012455,0.0,0.132731
1996-05-09,-36.8041,-15.785,0.0,-0.000724,-0.0,0.132731
1996-05-10,-39.0906,-16.7365,0.0,0.009896,0.0,0.132731
1996-05-13,-40.6774,-17.743,0.0,0.015058,0.0,0.132731
1996-05-14,-43.2684,-17.8995,0.0,0.006122,0.0,0.132731
1996-05-15,-45.1207,-18.455,0.0,-0.001169,-0.0,0.132731
1996-05-16,-44.9703,-19.1407,0.0,0.002108,0.0,0.132731
1996-05-17,-43.7041,-19.4937,0.0,0.005378,0.0,0.132731
1996-05-20,-39.102,-20.3989,0.0,0.006744,0.0,0.132731
1996-05-21,-40.482,-22.4742,0.0,-0.001386,-0.0,0.132731
1996-05-22,-39.6002,-24.2999,0.0,0.009485,0.0,0.132731
1996-05-23,-39.1209,-24.9847,0.0,-0.004125,-0.0,0.132731
1996-05-24,-37.2276,-25.5936,0.0,0.003912,0.0,0.132731
1996-05-28,-37.3804,-26.2282,0.0,-0.010085,-0.0,0.132731
1996-05-29,-37.1519,-27.1814,0.0,-0.006715,-0.0,0.132731
1996-05-30,-39.9506,-27.9161,0.0,0.005128,0.0,0.132731
1996-05-31,-44.2685,-27.9839,0.0,-0.007421,-0.0,0.132731
1996-06-03,-44.7156,-28.0558,0.0,0.002804,0.0,0.132731
1996-06-04,-46.4628,-28.0826,0.0,0.00699,0.0,0.132731
1996-06-05,-49.2863,-28.2245,0.0,0.008792,0.0,0.132731
1996-06-06,-49.5681,-29.559,0.0,-0.00734,-0.0,0.132731
1996-06-07,-47.9704,-30.9618,0.0,0.0,0.0,0.132731
1996-06-10,-48.6211,-31.2447,0.0,-0.003235,-0.0,0.132731
1996-06-11,-47.6373,-31.8858,0.0,-0.000927,-0.0,0.132731
1996-06-12,-46.6536,-32.5894,0.0,-0.001856,-0.0,0.132731
1996-06-13,-45.1985,-33.0207,0.0,0.0,0.0,0.132731
1996-06-14,-40.6643,-33.8305,0.0,-0.004184,-0.0,0.132731
1996-06-17,-41.4389,-35.029,0.0,-0.000701,-0.0,0.132731
1996-06-18,-43.1701,-35.7943,0.0,-0.008176,-0.0,0.132731
1996-06-19,-44.6168,-36.0671,0.0,0.004475,0.0,0.132731
1996-06-20,-43.9768,-36.5216,0.0,-0.000703,-0.0,0.132731
1996-06-21,-43.4922,-36.978,0.0,0.008601,0.0,0.132731
1996-06-24,-43.8646,-37.1898,0.0,0.001871,0.0,0.132731
1996-06-25,-42.8438,-37.304,0.0,-0.001167,-0.0,0.132731
1996-06-26,-42.0849,-37.5533,0.0,-0.006777,-0.0,0.132731
1996-06-27,-44.8586,-37.9563,0.0,0.007058,0.0,0.132731
1996-06-28,-42.7669,-38.5822,0.0,0.003505,0.0,0.132731
1996-07-01,-42.6931,-39.0342,0.0,0.008614,0.0,0.132731
1996-07-02,-42.388,-39.0963,0.0,-0.003693,-0.0,0.132731
1996-07-03,-36.8182,-39.0963,1.0,-0.002086,-0.002086,0.130369
1996-07-05,-38.7226,-39.0963,1.0,-0.025539,-0.025539,0.1015
1996-07-08,-33.6423,-39.0963,1.0,-0.00405,-0.00405,0.097039
1996-07-09,-30.5297,-39.0963,1.0,0.004067,0.004067,0.101501
1996-07-10,-29.4594,-39.0342,1.0,0.004051,0.004051,0.105963
1996-07-11,-32.4636,-38.9066,1.0,-0.02017,-0.02017,0.083656
1996-07-12,-35.2221,-38.4545,1.0,0.000726,0.000726,0.084442
1996-07-15,-32.3738,-37.7834,1.0,-0.029526,-0.029526,0.052423
1996-07-16,-29.3117,-37.304,1.0,0.002494,0.002494,0.055048
1996-07-17,-34.8205,-37.1898,1.0,0.01194,0.01194,0.067645
1996-07-18,-33.1825,-36.9851,1.0,0.013765,0.013765,0.082341
1996-07-19,-32.8745,-36.8111,1.0,-0.007274,-0.007274,0.074468
1996-07-22,-30.3586,-36.5216,1.0,-0.007328,-0.007328,0.066595
1996-07-23,-30.4261,-36.0671,1.0,-0.012795,-0.012795,0.052947
1996-07-24,-25.269,-35.7943,1.0,0.001995,0.001995,0.055048
1996-07-25,-23.6175,-35.4578,1.0,0.008954,0.008954,0.064495
1996-07-26,-25.5575,-35.0213,1.0,0.005424,0.005424,0.070269
1996-07-29,-27.5063,-34.2314,1.0,-0.011035,-0.011035,0.058458
1996-07-30,-29.3467,-33.4124,1.0,0.009671,0.009671,0.068695
1996-07-31,-28.0239,-33.0285,1.0,0.007368,0.007368,0.076569
1996-08-01,-24.2712,-32.8098,1.0,0.016577,0.016577,0.094415
1996-08-02,-24.7112,-32.6043,1.0,0.021582,0.021582,0.118035
1996-08-05,-25.7365,-32.4487,1.0,-0.005868,-0.005868,0.111474
1996-08-06,-25.5795,-32.4187,1.0,0.00307,0.00307,0.114886
1996-08-07,-22.05,-31.4517,1.0,0.002589,0.002589,0.117773
1996-08-08,-20.5637,-30.4779,1.0,-0.001643,-0.001643,0.115936
1996-08-09,-25.8551,-30.3924,1.0,-0.003293,-0.003293,0.112262
1996-08-12,-23.7176,-29.909,1.0,0.007315,0.007315,0.120398
1996-08-13,-21.3181,-29.4031,1.0,-0.007965,-0.007965,0.111474
1996-08-14,-19.6,-29.3292,1.0,0.003542,0.003542,0.115411
1996-08-15,-18.9479,-28.6678,1.0,-0.001883,-0.001883,0.11331
1996-08-16,-18.8011,-27.7651,1.0,0.008487,0.008487,0.122759
1996-08-19,-18.6561,-26.6807,1.0,0.000467,0.000467,0.123283
1996-08-20,-17.0323,-25.7958,1.0,-0.000701,-0.000701,0.122496
1996-08-21,-17.1597,-25.658,1.0,-0.003508,-0.003508,0.118558
1996-08-22,-16.1302,-25.5685,1.0,0.009386,0.009386,0.129057
1996-08-23,-20.2324,-25.4132,1.0,-0.005346,-0.005346,0.123021
1996-08-26,-17.1117,-24.9901,1.0,-0.004908,-0.004908,0.117509
1996-08-27,-22.6934,-24.4912,1.0,0.003758,0.003758,0.121709
1996-08-28,-21.8948,-23.9944,1.0,-0.001638,-0.001638,0.119871
1996-08-29,-18.4366,-23.6675,1.0,-0.009842,-0.009842,0.10885
1996-08-30,-18.1673,-23.1555,1.0,-0.010415,-0.010415,0.097301
1996-09-03,-19.8389,-22.3717,1.0,0.006458,0.006458,0.104387
1996-09-04,-18.8979,-21.9724,1.0,0.000951,0.000951,0.105438
1996-09-05,-18.9476,-21.6064,1.0,-0.012109,-0.012109,0.092052
1996-09-06,-16.738,-20.9409,1.0,0.01418,0.01418,0.107537
1996-09-09,-20.3476,-20.4556,1.0,0.011848,0.011848,0.120659
1996-09-10,-19.9274,-20.29,1.0,-0.000468,-0.000468,0.120135
1996-09-11,-15.7133,-20.0799,1.0,0.005623,0.005623,0.126433
1996-09-12,-16.53,-19.8831,1.0,0.00699,0.00699,0.134307
1996-09-13,-15.2441,-19.7194,1.0,0.015271,0.015271,0.151629
1996-09-16,-13.3889,-19.2739,1.0,0.003646,0.003646,0.155828
1996-09-17,-15.8333,-18.9477,1.0,-0.00227,-0.00227,0.153204
1996-09-18,-20.2363,-18.9477,0.0,-0.002503,-0.0,0.153204
1996-09-19,-18.8801,-18.9227,1.0,0.003878,0.003878,0.157676
1996-09-20,-21.5883,-18.9227,0.0,0.003547,0.0,0.157676
1996-09-23,-21.9671,-18.9227,0.0,-0.000228,-0.0,0.157676
1996-09-24,-23.0589,-18.9227,0.0,-0.000227,-0.0,0.157676
1996-09-25,-23.3297,-18.9227,0.0,0.000683,0.0,0.157676
1996-09-26,-20.4771,-18.9227,0.0,-0.000455,-0.0,0.157676
1996-09-27,-21.0015,-18.9227,0.0,0.000911,0.0,0.157676
1996-09-30,-18.6796,-18.889,1.0,-0.00091,-0.00091,0.156623
1996-10-01,-16.0707,-18.8406,1.0,0.005465,0.005465,0.162944
1996-10-02,-18.3726,-18.7403,1.0,0.006793,0.006793,0.170844
1996-10-03,-17.563,-18.6678,1.0,-0.0009,-0.0009,0.16979
1996-10-04,-16.3243,-18.5464,1.0,0.013507,0.013507,0.18559
1996-10-07,-12.3425,-18.4046,1.0,0.001111,0.001111,0.186908
1996-10-08,-14.8641,-18.2699,1.0,-0.003994,-0.003994,0.182167
1996-10-09,-20.1958,-18.2699,0.0,-0.007797,-0.0,0.182167
1996-10-10,-18.4504,-18.2699,0.0,-0.002021,-0.0,0.182167
1996-10-11,-14.8503,-17.8652,1.0,0.012374,0.012374,0.196795
1996-10-14,-16.5489,-17.3614,1.0,0.001333,0.001333,0.19839
1996-10-15,-14.7457,-17.1357,1.0,-0.001331,-0.001331,0.196795
1996-10-16,-14.8092,-17.072,1.0,0.004889,0.004889,0.202647
1996-10-17,-16.6948,-16.8851,1.0,0.002654,0.002654,0.205838
1996-10-18,-20.1635,-16.8851,0.0,0.005294,0.0,0.205838
1996-10-21,-21.4819,-16.8851,0.0,-0.001317,-0.0,0.205838
1996-10-22,-26.5818,-16.8851,0.0,-0.00703,-0.0,0.205838
1996-10-23,-24.1533,-16.8851,0.0,0.003319,0.0,0.205838
1996-10-24,-19.31,-16.8851,0.0,-0.0086,-0.0,0.205838
1996-10-25,-18.6507,-16.8851,0.0,0.00089,0.0,0.205838
1996-10-28,-17.4152,-16.8851,0.0,-0.006666,-0.0,0.205838
1996-10-29,-17.8409,-16.8851,0.0,0.008053,0.0,0.205838
1996-10-30,-20.2391,-16.8851,0.0,-0.003329,-0.0,0.205838
1996-10-31,-19.0795,-16.8851,0.0,0.009575,0.0,0.205838
1996-11-01,-23.8248,-16.8851,0.0,-0.003529,-0.0,0.205838
1996-11-04,-22.5371,-16.8851,0.0,0.00664,0.0,0.205838
1996-11-05,-14.8704,-16.7164,1.0,0.005717,0.005717,0.212732
1996-11-06,-14.3649,-16.6219,1.0,0.019239,0.019239,0.236064
1996-11-07,-15.1326,-16.5395,1.0,0.00236,0.00236,0.238981
1996-11-08,-15.6467,-16.4271,1.0,0.005564,0.005564,0.245875
1996-11-11,-15.0047,-16.2273,1.0,-0.001064,-0.001064,0.244549
1996-11-12,-14.8827,-16.1004,1.0,-0.002982,-0.002982,0.240838
1996-11-13,-13.569,-15.952,1.0,0.004487,0.004487,0.246405
1996-11-14,-16.3166,-15.952,0.0,0.006594,0.0,0.246405
1996-11-15,-17.8756,-15.952,0.0,0.001268,0.0,0.246405
1996-11-18,-18.9911,-15.952,0.0,0.000211,0.0,0.246405
1996-11-19,-19.1287,-15.952,0.0,0.007174,0.0,0.246405
1996-11-20,-17.9502,-15.952,0.0,0.001676,0.0,0.246405
1996-11-21,-19.2637,-15.952,0.0,-0.001463,-0.0,0.246405
1996-11-22,-17.2637,-15.952,0.0,0.00775,0.0,0.246405
1996-11-25,-16.9166,-15.952,0.0,0.01268,0.0,0.246405
1996-11-26,-13.6827,-15.7733,1.0,-0.003284,-0.003284,0.242312
1996-11-27,-6.7715,-15.68,1.0,-0.001854,-0.001854,0.240009
1996-11-29,-5.0188,-15.4454,1.0,0.003714,0.003714,0.244614
1996-12-02,-6.8526,-15.1884,1.0,0.000411,0.000411,0.245126
1996-12-03,-3.7755,-15.0687,1.0,-0.017053,-0.017053,0.223893
1996-12-04,-6.068,-14.9437,1.0,0.002717,0.002717,0.227218
1996-12-05,-10.6028,-14.8765,1.0,-0.00271,-0.00271,0.223892
1996-12-06,-11.8279,-14.8672,1.0,-0.005853,-0.005853,0.216729
1996-12-09,-11.4135,-14.8572,1.0,0.014718,0.014718,0.234637
1996-12-10,-12.2224,-14.8297,1.0,-0.004765,-0.004765,0.228754
1996-12-11,-10.4757,-14.7775,1.0,-0.009162,-0.009162,0.217496
1996-12-12,-14.5013,-14.6235,1.0,-0.0166,-0.0166,0.197285
1996-12-13,-13.468,-14.6235,1.0,0.002564,0.002564,0.200355
1996-12-16,-7.957,-14.4331,1.0,-0.012788,-0.012788,0.185005
1996-12-17,-5.3838,-14.0238,1.0,0.007988,0.007988,0.194471
1996-12-18,-3.3028,-13.6259,1.0,0.007925,0.007925,0.203937
1996-12-19,-3.9826,-13.5185,1.0,0.020613,0.020613,0.228754
1996-12-20,-2.546,-12.9053,1.0,0.002194,0.002194,0.23145
1996-12-23,3.0474,-12.2825,1.0,-0.002506,-0.002506,0.228364
1996-12-24,1.5955,-12.0251,1.0,0.007325,0.007325,0.237362
1996-12-26,2.47,-11.6207,1.0,0.007687,0.007687,0.246873
1996-12-27,0.1432,-11.0081,1.0,0.001237,0.001237,0.248416
1996-12-30,0.4088,-10.5392,1.0,-0.008649,-0.008649,0.237618
1996-12-31,-1.311,-9.2164,1.0,-0.01828,-0.01828,0.214994
1997-01-02,-3.0332,-7.4048,1.0,0.002539,0.002539,0.218079
1997-01-03,-3.5182,-6.8121,1.0,0.014352,0.014352,0.235561
1997-01-06,-9.7524,-6.8121,0.0,-0.008739,-0.0,0.235561
1997-01-07,-7.6034,-6.8121,0.0,0.012174,0.0,0.235561
1997-01-08,-9.9281,-6.8121,0.0,-0.00871,-0.0,0.235561
1997-01-09,-4.5162,-6.4198,1.0,0.008369,0.008369,0.245901
1997-01-10,-3.2017,-5.7259,1.0,0.010788,0.010788,0.259342
1997-01-13,-3.7929,-5.2013,1.0,-0.001437,-0.001437,0.257533
1997-01-14,-5.6709,-5.2013,0.0,0.012538,0.0,0.257533
1997-01-15,-4.1761,-4.7675,1.0,-0.002436,-0.002436,0.254469
1997-01-16,-7.6789,-4.7675,0.0,0.00407,0.0,0.254469
1997-01-17,-7.9213,-4.7675,0.0,0.00608,0.0,0.254469
1997-01-20,-9.4362,-4.7675,0.0,0.001209,0.0,0.254469
1997-01-21,-13.7492,-4.7675,0.0,0.008048,0.0,0.254469
1997-01-22,-18.7532,-4.7675,0.0,0.007186,0.0,0.254469
1997-01-23,-17.5457,-4.7675,0.0,-0.013872,-0.0,0.254469
1997-01-24,-17.7688,-4.7675,0.0,-0.012862,-0.0,0.254469
1997-01-27,-16.1615,-4.7675,0.0,-0.00285,-0.0,0.254469
1997-01-28,-15.7983,-4.7675,0.0,0.002858,0.0,0.254469
1997-01-29,-18.8069,-4.7675,0.0,0.009772,0.0,0.254469
1997-01-30,-20.0203,-4.7675,0.0,0.012904,0.0,0.254469
1997-01-31,-20.6821,-4.7675,0.0,-0.001194,-0.0,0.254469
1997-02-03,-19.9582,-4.7675,0.0,0.002989,0.0,0.254469
1997-02-04,-18.0684,-4.7675,0.0,0.00616,0.0,0.254469
1997-02-05,-15.8757,-4.7675,0.0,-0.01876,-0.0,0.254469
1997-02-06,-13.2817,-4.7675,0.0,0.006641,0.0,0.254469
1997-02-07,-10.2013,-4.7675,0.0,0.013595,0.0,0.254469
1997-02-10,-13.3074,-4.7675,0.0,-0.009468,-0.0,0.254469
1997-02-11,-11.2184,-4.7675,0.0,0.01155,0.0,0.254469
1997-02-12,-9.859,-4.7675,0.0,0.014173,0.0,0.254469
1997-02-13,-10.2793,-4.7675,0.0,0.010869,0.0,0.254469
1997-02-14,-7.4608,-4.7675,0.0,-0.002304,-0.0,0.254469
1997-02-18,-7.5338,-4.7675,0.0,0.008468,0.0,0.254469
1997-02-19,-6.3976,-4.7675,0.0,-0.006679,-0.0,0.254469
1997-02-20,-2.9458,-4.3461,1.0,-0.012103,-0.012103,0.239286
1997-02-21,-1.8926,-4.0794,1.0,0.000389,0.000389,0.239768
1997-02-24,0.6491,-3.8878,1.0,0.011859,0.011859,0.254471
1997-02-25,3.25,-3.7842,1.0,0.000769,0.000769,0.255436
1997-02-26,2.2353,-3.6468,1.0,-0.00979,-0.00979,0.243145
1997-02-27,1.2378,-3.4105,1.0,-0.014928,-0.014928,0.224587
1997-02-28,1.1068,-3.2523,1.0,-0.002952,-0.002952,0.220972
1997-03-03,2.6737,-3.1175,1.0,0.006711,0.006711,0.229166
1997-03-04,6.9628,-2.9895,1.0,-0.00549,-0.00549,0.222418
1997-03-05,11.047,-2.7459,1.0,0.016956,0.016956,0.243145
1997-03-06,13.68,-2.2193,1.0,-0.005816,-0.005816,0.235915
1997-03-07,9.7699,-1.6018,1.0,0.008971,0.008971,0.247003
1997-03-10,12.6848,-0.5839,1.0,0.010436,0.010436,0.260016
1997-03-11,14.9988,0.276,1.0,-0.005355,-0.005355,0.253269
1997-03-12,10.7662,0.529,1.0,-0.008846,-0.008846,0.242183
1997-03-13,15.0008,0.878,1.0,-0.015522,-0.015522,0.222901
1997-03-14,19.1086,1.1723,1.0,0.005124,0.005124,0.229168
1997-03-17,17.9866,1.4166,1.0,0.002745,0.002745,0.232542
1997-03-18,19.7188,1.9154,1.0,-0.010754,-0.010754,0.219287
1997-03-19,20.1534,2.3527,1.0,-0.003361,-0.003361,0.215189
1997-03-20,22.3388,2.5719,1.0,-0.005157,-0.005157,0.208922
1997-03-21,23.8961,2.8605,1.0,0.00463,0.00463,0.214519
1997-03-24,21.6465,3.1487,1.0,0.013944,0.013944,0.231455
1997-03-25,22.4248,5.1064,1.0,-0.009823,-0.009823,0.219358
1997-03-26,24.2048,8.3664,1.0,0.004365,0.004365,0.224681
1997-03-27,23.555,10.268,1.0,-0.026472,-0.026472,0.192261
1997-03-31,22.5276,10.9066,1.0,-0.021103,-0.021103,0.167101
1997-04-01,19.6142,11.8659,1.0,0.006426,0.006426,0.1746
1997-04-02,22.215,13.1824,1.0,-0.017919,-0.017919,0.153553
1997-04-03,21.4846,14.3394,1.0,0.005452,0.005452,0.159842
1997-04-04,24.714,14.9998,1.0,0.012516,0.012516,0.174358
1997-04-07,26.0317,16.4937,1.0,0.003914,0.003914,0.178955
1997-04-08,29.4602,18.5476,1.0,0.007182,0.007182,0.187422
1997-04-09,34.1921,19.3614,1.0,-0.00815,-0.00815,0.177745
1997-04-10,35.9459,19.6665,1.0,-0.003698,-0.003698,0.173389
1997-04-11,37.5593,19.9361,1.0,-0.031752,-0.031752,0.136132
1997-04-14,43.8273,20.819,1.0,0.013415,0.013415,0.151373
1997-04-15,43.7234,21.5656,1.0,0.01702,0.01702,0.170969
1997-04-16,42.0903,21.9308,1.0,0.011571,0.011571,0.184519
1997-04-17,42.201,22.2769,1.0,-0.004085,-0.004085,0.17968
1997-04-18,42.753,22.3818,1.0,0.004923,0.004923,0.185488
1997-04-21,44.9044,22.4762,1.0,-0.006531,-0.006531,0.177745
1997-04-22,47.7658,23.0413,1.0,0.02198,0.02198,0.203632
1997-04-23,50.3003,23.7256,1.0,0.001005,0.001005,0.204842
1997-04-24,50.3459,24.0505,1.0,-0.00502,-0.00502,0.198793
1997-04-25,41.9721,24.4594,1.0,-0.011504,-0.011504,0.185002
1997-04-28,43.3142,25.3728,1.0,0.0098,0.0098,0.196615
1997-04-29,41.3357,27.7459,1.0,0.03154,0.03154,0.234357
1997-04-30,42.4453,31.8262,1.0,0.004704,0.004704,0.240163
1997-05-01,46.1749,35.069,1.0,-0.001171,-0.001171,0.238711
1997-05-02,44.8937,36.7526,1.0,0.017969,0.017969,0.260969
1997-05-05,44.7378,39.4475,1.0,0.023792,0.023792,0.29097
1997-05-06,38.9804,40.158,0.0,-0.000749,-0.0,0.29097
1997-05-07,29.015,40.158,0.0,-0.021755,-0.0,0.29097
1997-05-08,31.4954,40.158,0.0,0.006902,0.0,0.29097
1997-05-09,35.7387,40.158,0.0,0.006854,0.0,0.29097
1997-05-12,33.76,40.158,0.0,0.016642,0.0,0.29097
1997-05-13,33.0115,40.158,0.0,-0.004092,-0.0,0.29097
1997-05-14,38.3002,40.158,0.0,0.001868,0.0,0.29097
1997-05-15,36.6286,40.158,0.0,0.006711,0.0,0.29097
1997-05-16,39.1149,40.2253,0.0,-0.013704,-0.0,0.29097
1997-05-19,37.2383,40.2253,0.0,0.003004,0.0,0.29097
1997-05-20,41.3953,41.3655,1.0,0.01198,0.01198,0.306436
1997-05-21,36.2893,41.3655,0.0,-0.002219,-0.0,0.306436
1997-05-22,31.6843,41.3655,0.0,-0.003337,-0.0,0.306436
1997-05-23,33.3057,41.3655,0.0,0.009301,0.0,0.306436
1997-05-27,36.1542,41.3655,0.0,0.004054,0.0,0.306436
1997-05-28,35.2813,41.3655,0.0,-0.000184,-0.0,0.306436
1997-05-29,31.8926,41.3655,0.0,-0.005874,-0.0,0.306436
1997-05-30,31.6287,41.3655,0.0,0.006464,0.0,0.306436
1997-06-02,33.0218,41.3655,0.0,-0.004403,-0.0,0.306436
1997-06-03,37.5616,41.3655,0.0,-0.003318,-0.0,0.306436
1997-06-04,38.2759,41.3655,0.0,-0.001109,-0.0,0.306436
1997-06-05,40.0592,41.3655,0.0,0.003702,0.0,0.306436
1997-06-06,39.3487,41.3655,0.0,0.01955,0.0,0.306436
1997-06-09,39.8454,41.3655,0.0,0.005066,0.0,0.306436
1997-06-10,41.3974,41.3964,1.0,0.003059,0.003059,0.310432
1997-06-11,42.9895,41.6847,1.0,0.002332,0.002332,0.313488
1997-06-12,43.5562,42.0312,1.0,0.019335,0.019335,0.338885
1997-06-13,42.9993,42.1456,1.0,0.008429,0.008429,0.35017
1997-06-16,35.5151,42.1456,0.0,0.000349,0.0,0.35017
1997-06-17,26.6957,42.1456,0.0,-0.001393,-0.0,0.35017
1997-06-18,23.9832,42.1456,0.0,-0.003486,-0.0,0.35017
1997-06-19,24.2574,42.1456,0.0,0.010322,0.0,0.35017
1997-06-20,22.7901,42.1456,0.0,-0.003408,-0.0,0.35017
1997-06-23,22.3057,42.1456,0.0,-0.024245,-0.0,0.35017
1997-06-24,19.3765,42.1456,0.0,0.025384,0.0,0.35017
1997-06-25,24.6978,42.1456,0.0,-0.006974,-0.0,0.35017
1997-06-26,25.4859,42.1456,0.0,-0.004915,-0.0,0.35017
1997-06-27,28.4339,42.1456,0.0,0.003881,0.0,0.35017
1997-06-30,27.3215,42.1456,0.0,-0.006678,-0.0,0.35017
1997-07-01,32.1663,42.1456,0.0,0.011677,0.0,0.35017
1997-07-02,33.7709,42.1456,0.0,0.016439,0.0,0.35017
1997-07-03,40.8873,42.1456,0.0,0.013765,0.0,0.35017
1997-07-07,44.1797,42.3231,1.0,-0.010184,-0.010184,0.33642
1997-07-08,42.9562,42.5992,1.0,0.01046,0.01046,0.350399
1997-07-09,38.8303,42.5992,0.0,-0.01103,-0.0,0.350399
1997-07-10,30.0906,42.5992,0.0,0.004462,0.0,0.350399
1997-07-11,33.3672,42.5992,0.0,0.003416,0.0,0.350399
1997-07-14,28.8455,42.3231,0.0,0.003065,0.0,0.350399
1997-07-15,21.5721,42.1456,0.0,0.005092,0.0,0.350399
1997-07-16,19.2382,42.0865,0.0,0.013171,0.0,0.350399
1997-07-17,23.3469,41.6847,0.0,-0.005,-0.0,0.350399
1997-07-18,22.428,41.3964,0.0,-0.021273,-0.0,0.350399
1997-07-21,22.8162,41.3655,0.0,0.000171,0.0,0.350399
1997-07-22,25.0499,41.1115,0.0,0.026523,0.0,0.350399
1997-07-23,28.4577,40.4732,0.0,-0.000834,-0.0,0.350399
1997-07-24,27.5444,39.9523,0.0,0.004672,0.0,0.350399
1997-07-25,26.2977,39.5971,0.0,-0.000664,-0.0,0.350399
1997-07-28,28.6928,39.2318,0.0,-0.000665,-0.0,0.350399
