date,granger_f_24m,p_value_24m
1998-03-25,6.303373,0.012365
1998-03-26,6.124752,0.013661
1998-03-27,5.966366,0.014926
1998-03-30,5.934735,0.015193
1998-03-31,5.960405,0.014976
1998-04-01,6.157562,0.013413
1998-04-02,6.309675,0.012322
1998-04-03,6.351267,0.01204
1998-04-06,6.258946,0.012675
1998-04-07,6.465982,0.011296
1998-04-08,6.457034,0.011352
1998-04-09,6.466432,0.011293
1998-04-10,6.500102,0.011084
1998-04-13,6.498158,0.011096
1998-04-14,6.570176,0.010662
1998-04-15,6.441817,0.011449
1998-04-16,6.162343,0.013377
1998-04-17,6.25616,0.012695
1998-04-20,6.29668,0.012412
1998-04-21,6.340005,0.012116
1998-04-22,6.219646,0.012956
1998-04-23,5.986658,0.014758
1998-04-24,5.887773,0.015599
1998-04-27,5.243346,0.022447
1998-04-28,5.223713,0.022699
1998-04-29,5.347686,0.021155
1998-04-30,5.485702,0.004401
1998-05-01,5.711289,0.017226
1998-05-04,5.804196,0.016348
1998-05-05,5.719841,0.017143
1998-05-06,5.825909,0.01615
1998-05-07,5.799334,0.016393
1998-05-08,5.766447,0.016699
1998-05-11,5.634055,0.017992
1998-05-12,5.771497,0.016652
1998-05-13,5.792832,0.016453
1998-05-14,5.90686,0.015433
1998-05-15,5.853855,0.015899
1998-05-18,5.753237,0.016824
1998-05-19,5.865939,0.015791
1998-05-20,6.08084,0.014
1998-05-21,5.971566,0.014883
1998-05-22,5.895888,0.015528
1998-05-25,5.878138,0.015683
1998-05-26,5.513248,0.019262
1998-05-27,5.474068,0.019693
1998-05-28,5.515571,0.019236
1998-05-29,5.466757,0.019775
1998-06-01,5.497999,0.019428
1998-06-02,5.490252,0.019514
1998-06-03,5.239298,0.022498
1998-06-04,5.362181,0.004966
1998-06-05,5.413581,0.004722
1998-06-08,5.43666,0.004617
1998-06-09,5.562433,0.004082
1998-06-10,5.52803,0.004222
1998-06-11,5.513351,0.004283
1998-06-12,5.309948,0.005227
1998-06-15,5.438249,0.00461
1998-06-16,5.450732,0.004554
1998-06-17,5.768377,0.003338
1998-06-18,5.765343,0.003348
1998-06-19,5.77423,0.003319
1998-06-22,5.83183,0.003137
1998-06-23,5.828634,0.003147
1998-06-24,5.931804,0.002845
1998-06-25,6.102118,0.002409
1998-06-26,6.121708,0.002364
1998-06-29,6.137798,0.002327
1998-06-30,6.102861,0.002408
1998-07-01,6.189353,0.013177
1998-07-02,6.393028,0.011764
1998-07-03,6.186456,0.013198
1998-07-06,6.484241,0.00166
1998-07-07,5.938194,0.002828
1998-07-08,5.959157,0.014987
1998-07-09,5.961513,0.002764
1998-07-10,6.084904,0.00245
1998-07-13,6.073555,0.002477
1998-07-14,6.064145,0.0025
1998-07-15,6.072875,0.002479
1998-07-16,5.990574,0.002687
1998-07-17,5.973266,0.002732
1998-07-20,5.997062,0.00267
1998-07-21,5.872843,0.003014
1998-07-22,5.865345,0.003036
1998-07-23,5.772956,0.003323
1998-07-24,5.810366,0.003204
1998-07-27,5.919605,0.002879
1998-07-28,5.818017,0.00318
1998-07-29,5.752875,0.003389
1998-07-30,5.732444,0.003457
1998-07-31,5.629526,0.003823
1998-08-03,5.519489,0.004257
1998-08-04,5.112684,0.00634
1998-08-05,5.20638,0.005784
1998-08-06,5.174333,0.023346
1998-08-07,5.114649,0.006328
1998-08-10,5.121331,0.006287
1998-08-11,5.025506,0.025414
1998-08-12,4.981181,0.007213
1998-08-13,4.997444,0.007099
1998-08-14,4.845667,0.008238
1998-08-17,4.899928,0.007811
1998-08-18,5.1775,0.00595
1998-08-19,5.242195,0.005585
1998-08-20,5.244951,0.00557
1998-08-21,5.221086,0.005702
1998-08-24,5.310524,0.005224
1998-08-25,5.323517,0.005158
1998-08-26,5.322015,0.005165
1998-08-27,5.285217,0.005355
1998-08-28,5.326565,0.005142
1998-08-31,4.345996,0.013455
1998-09-01,4.499561,0.01157
1998-09-02,4.50401,0.01152
1998-09-03,4.47604,0.034867
1998-09-04,4.214029,0.015318
1998-09-07,4.269643,0.014503
1998-09-08,4.182407,0.015802
1998-09-09,4.316569,0.013849
1998-09-10,4.384956,0.012949
1998-09-11,4.533351,0.011193
1998-09-14,4.338524,0.013554
1998-09-15,4.310729,0.013929
1998-09-16,4.249632,0.014791
1998-09-17,4.245452,0.014852
1998-09-18,4.247692,0.01482
1998-09-21,4.336784,0.013577
1998-09-22,4.347315,0.013437
1998-09-23,4.650882,0.009973
1998-09-24,4.889133,0.007894
1998-09-25,4.833953,0.008333
1998-09-28,4.913802,0.007705
1998-09-29,4.927041,0.007606
1998-09-30,4.626538,0.010214
1998-10-01,5.038422,0.006819
1998-10-02,5.171313,0.005987
1998-10-05,4.54795,0.011033
1998-10-06,4.551785,0.010992
1998-10-07,4.173287,0.015945
1998-10-08,3.939686,0.020065
1998-10-09,3.294358,0.037903
1998-10-12,3.756188,0.024039
1998-10-13,3.71262,0.025093
1998-10-14,3.974085,0.019397
1998-10-15,6.638572,0.001428
1998-10-16,6.753215,0.001277
1998-10-19,6.630629,0.001439
1998-10-20,6.732445,0.001303
1998-10-21,6.606961,0.001473
1998-10-22,6.638918,0.001428
1998-10-23,6.14584,0.002309
1998-10-26,6.247904,0.00209
1998-10-27,6.146457,0.002307
1998-10-28,5.997875,0.002667
1998-10-29,6.432717,0.001745
1998-10-30,6.408891,0.001786
1998-11-02,6.395172,0.00181
1998-11-03,6.326116,0.001936
1998-11-04,6.398761,0.001804
1998-11-05,6.51667,0.001608
1998-11-06,6.565532,0.001533
1998-11-09,6.501271,0.001632
1998-11-10,6.441081,0.001731
1998-11-11,6.146071,0.002308
1998-11-12,6.094489,0.002427
1998-11-13,6.467005,0.001688
1998-11-16,7.102998,0.000909
1998-11-17,7.158107,0.000861
1998-11-18,7.559697,0.000583
1998-11-19,7.548128,0.00059
1998-11-20,7.570204,0.006149
1998-11-23,7.972107,0.00494
1998-11-24,7.376222,0.000697
1998-11-25,7.393868,0.000685
1998-11-26,7.192943,0.000833
1998-11-27,7.336445,0.000724
1998-11-30,6.699962,0.001345
1998-12-01,6.807473,0.001211
1998-12-02,6.887134,0.001121
1998-12-03,7.436562,0.000657
1998-12-04,7.215314,0.000815
1998-12-07,7.207218,0.000821
1998-12-08,7.040644,0.000966
1998-12-09,7.098125,0.000913
1998-12-10,7.115522,0.000898
1998-12-11,7.225759,0.000807
1998-12-14,7.003425,0.001001
1998-12-15,7.101495,0.00091
1998-12-16,7.109643,0.000903
1998-12-17,7.042363,0.000964
1998-12-18,7.162853,0.000857
1998-12-21,7.152631,0.000866
1998-12-22,7.093247,0.000917
1998-12-23,6.733714,0.001302
1998-12-24,6.631912,0.001437
1998-12-25,6.53029,0.001587
1998-12-28,6.622663,0.00145
1998-12-29,6.814963,0.001203
1998-12-30,6.90431,0.001103
1998-12-31,6.892055,0.001116
1999-01-01,6.895503,0.001112
1999-01-04,6.930848,0.001074
1999-01-05,7.075889,0.000933
1999-01-06,7.322661,0.000734
1999-01-07,7.332716,0.000727
1999-01-08,7.457314,0.000644
1999-01-11,7.303383,0.000748
1999-01-12,6.959994,0.001044
1999-01-13,6.774583,0.001251
1999-01-14,6.491941,0.001647
1999-01-15,6.697112,0.001349
1999-01-18,6.665353,0.001391
1999-01-19,6.745852,0.001286
1999-01-20,6.870954,0.001139
1999-01-21,6.582174,0.001509
1999-01-22,6.44968,0.001717
1999-01-25,6.553626,0.001551
1999-01-26,6.624257,0.001448
1999-01-27,6.5091,0.00162
1999-01-28,6.690705,0.001357
1999-01-29,6.912979,0.001093
1999-02-01,6.890228,0.001118
1999-02-02,6.959418,0.001045
1999-02-03,7.02985,0.000976
1999-02-04,6.8513,0.001161
1999-02-05,6.655656,0.001404
1999-02-08,6.727619,0.001309
1999-02-09,6.260587,0.002064
1999-02-10,6.176656,0.00224
1999-02-11,6.392515,0.001815
1999-02-12,6.311614,0.001964
1999-02-15,6.308995,0.001969
1999-02-16,6.253019,0.002079
1999-02-17,6.232947,0.002121
1999-02-18,6.218767,0.00215
1999-02-19,6.304455,0.001978
1999-02-22,6.423237,0.001761
1999-02-23,6.433529,0.001744
1999-02-24,6.087524,0.002444
1999-02-25,5.885582,0.002977
1999-02-26,5.731963,0.003459
1999-03-01,5.469675,0.00447
1999-03-02,5.550737,0.018858
1999-03-03,5.907967,0.002912
1999-03-04,5.984183,0.002703
1999-03-05,6.061174,0.014155
1999-03-08,6.647254,0.010216
1999-03-09,6.563248,0.010703
1999-03-10,6.346008,0.012075
1999-03-11,6.316842,0.012273
1999-03-12,6.016434,0.014514
1999-03-15,6.420879,0.011583
1999-03-16,6.775291,0.00125
1999-03-17,7.618045,0.005991
1999-03-18,7.305285,0.007109
1999-03-19,6.865143,0.009057
1999-03-22,6.490349,0.011144
1999-03-23,6.490407,0.011144
1999-03-24,6.415567,0.011617
1999-03-25,7.24821,0.007335
1999-03-26,6.394061,0.011757
1999-03-29,6.597171,0.010503
1999-03-30,6.67076,0.010084
1999-03-31,6.26256,0.01265
1999-04-01,6.211082,0.013018
1999-04-02,5.823475,0.016172
1999-04-05,6.109606,0.013777
1999-04-06,6.111507,0.013762
1999-04-07,6.227757,0.012898
1999-04-08,6.524746,0.010934
1999-04-09,6.539755,0.010843
1999-04-12,7.015299,0.008337
1999-04-13,6.767873,0.009556
1999-04-14,6.016421,0.014514
1999-04-15,5.753637,0.003386
1999-04-16,5.475863,0.004443
1999-04-19,5.128263,0.006244
1999-04-20,5.262849,0.005473
1999-04-21,5.873681,0.015723
1999-04-22,6.004064,0.014615
1999-04-23,5.960923,0.014972
1999-04-26,6.006625,0.014594
1999-04-27,6.107208,0.013795
1999-04-28,5.958608,0.014991
1999-04-29,5.927807,0.015253
1999-04-30,5.853399,0.015903
1999-05-03,6.093333,0.013903
1999-05-04,5.996686,0.014675
1999-05-05,5.997985,0.014664
1999-05-06,6.010056,0.014566
1999-05-07,6.303728,0.012363
1999-05-10,6.231711,0.012869
1999-05-11,6.371405,0.011906
1999-05-12,6.433985,0.011499
1999-05-13,6.496378,0.011107
1999-05-14,5.734464,0.017002
1999-05-17,5.645964,0.017871
1999-05-18,5.070516,0.006608
1999-05-19,5.157154,0.00607
1999-05-20,5.030427,0.006873
1999-05-21,5.027684,0.006891
1999-05-24,4.739712,0.00914
1999-05-25,4.769205,0.008879
1999-05-26,4.834449,0.008329
1999-05-27,4.510108,0.011451
1999-05-28,4.580293,0.010688
1999-05-31,4.617449,0.010306
1999-06-01,4.567663,0.010822
1999-06-02,4.516279,0.011382
1999-06-03,4.601291,0.01047
1999-06-04,4.455033,0.012088
1999-06-07,4.280316,0.014352
1999-06-08,4.199919,0.015532
1999-06-09,4.135564,0.016547
1999-06-10,4.083481,0.017417
1999-06-11,3.932254,0.020212
1999-06-14,3.907714,0.020707
1999-06-15,3.840658,0.02212
1999-06-16,3.95508,0.019763
1999-06-17,3.882986,0.049329
1999-06-18,3.821987,0.051141
1999-06-21,3.896254,0.020941
1999-06-22,3.997403,0.018957
1999-06-23,4.023677,0.018473
1999-06-24,3.893131,0.049034
1999-06-25,3.803717,0.022939
1999-06-28,3.981776,0.019251
1999-06-29,4.031629,0.018329
1999-06-30,4.143541,0.016418
1999-07-01,4.085123,0.017389
1999-07-02,4.15852,0.041951
1999-07-05,3.980151,0.019281
1999-07-06,3.986657,0.019158
1999-07-07,4.013975,0.045664
1999-07-08,3.984311,0.046468
1999-07-09,4.031006,0.045209
1999-07-12,4.038552,0.018204
1999-07-13,4.225198,0.015151
1999-07-14,4.303565,0.038544
1999-07-15,4.444263,0.012216
1999-07-16,4.629096,0.031912
1999-07-19,4.67072,0.031155
1999-07-20,4.638115,0.010099
1999-07-21,4.746418,0.029826
1999-07-22,4.126001,0.042757
1999-07-23,3.977189,0.046663
1999-07-26,3.872313,0.049641
1999-07-27,4.071857,0.044137
1999-07-28,4.119142,0.04293
1999-07-29,4.054103,0.044599
1999-07-30,4.118179,0.042954
1999-08-02,4.09908,0.043438
1999-08-03,4.147826,0.042214
1999-08-04,4.012031,0.045716
1999-08-05,4.103718,0.017074
1999-08-06,4.030676,0.018346
1999-08-09,4.052192,0.017962
1999-08-10,4.043281,0.01812
1999-08-11,4.066188,0.017716
1999-08-12,4.064716,0.017742
1999-08-13,3.977238,0.019337
1999-08-16,4.170152,0.041666
1999-08-17,4.349505,0.037526
1999-08-18,4.137652,0.042467
1999-08-19,4.135007,0.042532
1999-08-20,3.883289,0.04932
1999-08-23,3.923777,0.048155
1999-08-24,3.913677,0.048443
1999-08-25,3.982276,0.046523
1999-08-26,3.849591,0.050312
1999-08-27,3.85698,0.050093
1999-08-30,3.891146,0.049092
1999-08-31,4.168696,0.041702
1999-09-01,4.012613,0.0457
1999-09-02,3.794301,0.051987
1999-09-03,4.085664,0.043781
1999-09-06,3.839195,0.050623
1999-09-07,3.756163,0.053176
1999-09-08,3.635057,0.057148
1999-09-09,3.536354,0.060618
1999-09-10,3.523032,0.061104
1999-09-13,3.523983,0.061069
1999-09-14,3.545149,0.0603
1999-09-15,3.483608,0.062565
1999-09-16,3.512812,0.061479
1999-09-17,3.566252,0.059544
1999-09-20,3.578683,0.059103
1999-09-21,3.377109,0.066701
1999-09-22,3.409197,0.065425
1999-09-23,2.986861,0.08456
1999-09-24,2.879091,0.057123
1999-09-27,2.927104,0.087724
1999-09-28,2.981252,0.084852
1999-09-29,3.274288,0.038662
1999-09-30,4.632038,0.031858
1999-10-01,4.07522,0.04405
1999-10-04,4.838112,0.028294
1999-10-05,5.030287,0.025345
1999-10-06,5.574705,0.018604
1999-10-07,5.006421,0.025693
1999-10-08,5.6287,0.018046
1999-10-11,5.452222,0.019938
1999-10-12,4.747926,0.0298
1999-10-13,3.784211,0.052298
1999-10-14,3.768787,0.052779
1999-10-15,3.171647,0.075534
1999-10-18,3.594783,0.058537
1999-10-19,3.604596,0.058196
1999-10-20,3.631059,0.057284
1999-10-21,3.630596,0.0573
1999-10-22,3.886124,0.049238
1999-10-25,3.671961,0.055905
1999-10-26,3.164162,0.075879
1999-10-27,3.453403,0.063709
1999-10-28,4.392754,0.036594
1999-10-29,4.548613,0.033432
1999-11-01,4.441546,0.035572
1999-11-02,4.349318,0.03753
1999-11-03,4.431052,0.035789
1999-11-04,4.432244,0.035764
1999-11-05,4.601162,0.032431
1999-11-08,4.597244,0.032505
1999-11-09,4.388663,0.036681
1999-11-10,4.370478,0.037071
1999-11-11,4.50039,0.034378
1999-11-12,4.736332,0.029999
1999-11-15,5.021181,0.025477
1999-11-16,5.810888,0.016287
1999-11-17,5.864462,0.015804
1999-11-18,5.892285,0.015559
1999-11-19,5.874606,0.015715
1999-11-22,5.903069,0.015466
1999-11-23,5.813957,0.016259
1999-11-24,5.936848,0.015175
1999-11-25,5.911047,0.015397
1999-11-26,6.139706,0.013547
1999-11-29,6.133491,0.013594
1999-11-30,5.887835,0.015598
1999-12-01,5.955924,0.015014
1999-12-02,5.867002,0.015782
1999-12-03,5.829419,0.016118
1999-12-06,5.769322,0.016672
1999-12-07,5.694106,0.017393
1999-12-08,5.610975,0.018227
1999-12-09,5.572077,0.018632
1999-12-10,5.707844,0.017259
1999-12-13,5.705793,0.017279
1999-12-14,5.804812,0.016343
1999-12-15,6.61473,0.010402
1999-12-16,6.363254,0.01196
1999-12-17,6.181504,0.013235
1999-12-20,5.968419,0.014909
1999-12-21,6.461308,0.011326
1999-12-22,6.261259,0.012659
1999-12-23,6.484833,0.011179
1999-12-24,6.28996,0.012458
1999-12-27,6.270333,0.012595
1999-12-28,6.257595,0.012685
1999-12-29,6.296993,0.012409
1999-12-30,6.307707,0.012336
1999-12-31,6.241099,0.012802
2000-01-03,6.00224,0.01463
2000-01-04,5.473079,0.019704
2000-01-05,5.417695,0.020332
2000-01-06,4.984999,0.02601
2000-01-07,5.835229,0.016066
2000-01-10,5.965328,0.014935
2000-01-11,5.764886,0.016714
2000-01-12,5.609037,0.018247
2000-01-13,5.840971,0.016014
2000-01-14,5.89796,0.01551
2000-01-17,5.913903,0.015372
2000-01-18,5.815312,0.016247
2000-01-19,5.843749,0.015989
2000-01-20,5.689763,0.017436
2000-01-21,5.604761,0.018291
2000-01-24,5.123969,0.024025
2000-01-25,5.276814,0.022024
2000-01-26,5.072955,0.024735
2000-01-27,4.921683,0.02697
2000-01-28,4.246747,0.039842
2000-01-31,4.690144,0.030808
2000-02-01,4.946208,0.026594
2000-02-02,4.969464,0.026242
2000-02-03,5.204679,0.022946
2000-02-04,5.123114,0.024037
2000-02-07,5.130824,0.023932
2000-02-08,5.507401,0.019325
2000-02-09,5.158979,0.023551
2000-02-10,5.154216,0.023615
2000-02-11,4.795559,0.028994
2000-02-14,4.814612,0.028679
2000-02-15,4.917776,0.027031
2000-02-16,4.682367,0.030947
2000-02-17,4.354416,0.037419
2000-02-18,3.945282,0.047549
2000-02-21,3.866227,0.04982
2000-02-22,3.807757,0.051574
2000-02-23,3.944151,0.04758
2000-02-24,3.661808,0.056244
2000-02-25,3.497996,0.062027
2000-02-28,3.794714,0.051974
2000-02-29,3.921563,0.048218
2000-03-01,4.024982,0.045369
2000-03-02,4.056192,0.044545
2000-03-03,4.182069,0.041377
2000-03-06,3.938207,0.047747
2000-03-07,3.566832,0.059523
2000-03-08,3.482615,0.062602
2000-03-09,3.822552,0.051124
2000-03-10,3.809979,0.051506
2000-03-13,3.66042,0.05629
2000-03-14,3.416956,0.06512
2000-03-15,3.714855,0.054496
2000-03-16,3.758413,0.053105
2000-03-17,3.77191,0.052681
2000-03-20,3.744992,0.05353
2000-03-21,3.874762,0.049569
2000-03-22,3.795542,0.051948
2000-03-23,3.792848,0.052031
2000-03-24,3.775727,0.052562
2000-03-27,3.735388,0.053836
2000-03-28,3.700887,0.054951
2000-03-29,3.774446,0.052602
2000-03-30,3.899413,0.048853
2000-03-31,4.005493,0.045892
2000-04-03,3.937046,0.04778
2000-04-04,3.767621,0.052815
2000-04-05,3.550853,0.060095
2000-04-06,3.638951,0.057015
2000-04-07,3.721104,0.054294
2000-04-10,3.70704,0.05475
2000-04-11,3.645834,0.056782
2000-04-12,3.096369,0.079079
2000-04-13,2.824835,0.093441
2000-04-14,2.020875,0.155773
2000-04-17,2.315645,0.12871
2000-04-18,2.579621,0.108879
2000-04-19,2.524133,0.112749
2000-04-20,2.5976,0.107657
2000-04-21,2.552113,0.110779
2000-04-24,2.330025,0.127532
2000-04-25,2.851359,0.09192
2000-04-26,2.846576,0.092192
2000-04-27,2.767596,0.096817
2000-04-28,2.77789,0.0962
2000-05-01,2.984326,0.084692
2000-05-02,2.611302,0.106735
2000-05-03,2.278361,0.131822
2000-05-04,2.32936,0.127586
2000-05-05,2.578368,0.108965
2000-05-08,2.492977,0.114988
2000-05-09,2.287576,0.131045
2000-05-10,2.027429,0.155105
2000-05-11,2.170285,0.141329
2000-05-12,2.254381,0.133868
2000-05-15,2.381328,0.123426
2000-05-16,2.537152,0.111827
2000-05-17,2.497933,0.114628
2000-05-18,2.311105,0.129085
2000-05-19,1.931318,0.165233
2000-05-22,1.714317,0.191028
2000-05-23,1.447784,0.229453
2000-05-24,1.599707,0.206534
2000-05-25,1.368361,0.242651
2000-05-26,1.328507,0.249622
2000-05-29,1.277501,0.258906
2000-05-30,1.57775,0.209672
2000-05-31,1.624266,0.20309
2000-06-01,1.935215,0.164808
2000-06-02,2.186658,0.139841
2000-06-05,2.105464,0.147401
2000-06-06,2.076898,0.15017
2000-06-07,2.100825,0.147847
2000-06-08,2.058599,0.151974
2000-06-09,2.02523,0.155329
2000-06-12,1.884369,0.170454
2000-06-13,2.108871,0.147075
2000-06-14,2.124671,0.145572
2000-06-15,2.146369,0.143536
2000-06-16,2.114322,0.146554
2000-06-19,2.121369,0.145884
2000-06-20,2.120852,0.145933
2000-06-21,2.119173,0.146093
2000-06-22,2.075355,0.150321
2000-06-23,2.08047,0.14982
2000-06-26,2.123906,0.145644
2000-06-27,2.101568,0.147775
2000-06-28,2.106829,0.14727
2000-06-29,2.03568,0.15427
2000-06-30,2.178708,0.140561
2000-07-03,2.308032,0.129339
2000-07-04,2.313216,0.12891
2000-07-05,2.302783,0.129774
2000-07-06,2.34791,0.126084
2000-07-07,2.643593,0.104598
2000-07-10,2.591778,0.108051
2000-07-11,2.603396,0.107266
2000-07-12,2.672542,0.102722
2000-07-13,2.738753,0.098569
2000-07-14,2.907462,0.088792
2000-07-17,2.863749,0.091219
2000-07-18,2.792312,0.095343
2000-07-19,2.714534,0.100066
2000-07-20,2.784472,0.095808
2000-07-21,2.489789,0.115219
2000-07-24,2.390257,0.122726
2000-07-25,2.412631,0.120993
2000-07-26,2.270049,0.132527
2000-07-27,2.189952,0.139543
2000-07-28,1.852148,0.174147
2000-07-31,1.900709,0.168615
2000-08-01,1.976405,0.160391
2000-08-02,2.059834,0.151852
2000-08-03,2.473503,0.116412
2000-08-04,2.339087,0.126796
2000-08-07,2.466138,0.116956
2000-08-08,2.539375,0.111671
2000-08-09,2.499971,0.114481
2000-08-10,2.44652,0.118418
2000-08-11,2.574925,0.109201
2000-08-14,2.757299,0.097439
2000-08-15,2.796717,0.095083
2000-08-16,2.65726,0.103708
2000-08-17,2.696272,0.101212
2000-08-18,2.664008,0.103271
2000-08-21,2.68463,0.10195
2000-08-22,2.824372,0.093468
2000-08-23,2.827873,0.093265
2000-08-24,2.85782,0.091554
2000-08-25,2.812035,0.094185
2000-08-28,2.817487,0.093867
2000-08-29,3.063017,0.080706
2000-08-30,2.996764,0.084048
2000-08-31,3.07541,0.080097
2000-09-01,3.091679,0.079305
2000-09-04,3.159176,0.076109
2000-09-05,3.565873,0.059557
2000-09-06,3.16296,0.075934
2000-09-07,3.440919,0.064189
2000-09-08,3.490001,0.062325
2000-09-11,3.81015,0.051501
2000-09-12,3.847782,0.050366
2000-09-13,3.183733,0.074981
2000-09-14,2.835877,0.092805
2000-09-15,2.905912,0.088877
2000-09-18,2.532481,0.112157
2000-09-19,1.368627,0.242605
2000-09-20,1.323858,0.250451
2000-09-21,1.191246,0.275604
2000-09-22,1.193987,0.275053
2000-09-25,1.205867,0.272681
2000-09-26,0.913886,0.339548
2000-09-27,1.05774,0.304228
2000-09-28,1.049693,0.306073
2000-09-29,1.010029,0.315382
2000-10-02,1.037406,0.308918
2000-10-03,0.860773,0.35397
2000-10-04,0.905872,0.341672
2000-10-05,0.864219,0.353009
2000-10-06,0.807206,0.36938
2000-10-09,0.715971,0.397873
2000-10-10,0.610372,0.435017
2000-10-11,0.581752,0.445986
2000-10-12,0.645068,0.422263
2000-10-13,0.714668,0.398303
2000-10-16,0.786391,0.37562
2000-10-17,0.791825,0.373977
2000-10-18,0.728416,0.393806
2000-10-19,0.734358,0.391885
2000-10-20,0.748,0.387525
2000-10-23,0.722186,0.395834
2000-10-24,0.647414,0.421421
2000-10-25,0.531779,0.466201
2000-10-26,0.450604,0.637503
2000-10-27,0.480043,0.488724
2000-10-30,0.524297,0.469353
2000-10-31,0.615331,0.433159
2000-11-01,0.562663,0.453542
2000-11-02,0.687848,0.407293
2000-11-03,0.649808,0.420565
2000-11-06,0.690646,0.406341
2000-11-07,0.699896,0.403218
2000-11-08,0.561855,0.453866
2000-11-09,0.525508,0.468841
2000-11-10,0.40486,0.66729
2000-11-13,0.426373,0.653111
2000-11-14,0.480001,0.488744
2000-11-15,0.570701,0.565499
2000-11-16,0.566188,0.452132
2000-11-17,0.536277,0.58526
2000-11-20,0.496213,0.609133
2000-11-21,0.519337,0.595237
2000-11-22,0.533761,0.586731
2000-11-23,0.527904,0.59017
2000-11-24,0.428898,0.651467
2000-11-27,0.432019,0.649441
2000-11-28,0.407307,0.665662
2000-11-29,0.398591,0.671479
2000-11-30,0.376511,0.686447
2000-12-01,0.396474,0.6729
2000-12-04,0.403584,0.668141
2000-12-05,0.53141,0.588109
2000-12-06,0.367768,0.692466
2000-12-07,0.409452,0.664238
2000-12-08,0.399867,0.670625
2000-12-11,0.427437,0.652418
2000-12-12,0.425303,0.653809
2000-12-13,0.422211,0.655831
2000-12-14,0.427409,0.652436
2000-12-15,0.428326,0.65184
2000-12-18,0.481903,0.617895
2000-12-19,0.309125,0.73423
2000-12-20,0.266558,0.766121
2000-12-21,0.289432,0.748815
2000-12-22,1.037148,0.35523
2000-12-25,1.070836,0.343511
2000-12-26,1.160371,0.314217
2000-12-27,1.137116,0.321576
2000-12-28,0.968172,0.325612
2000-12-29,1.111268,0.329958
2001-01-01,1.072115,0.343074
2001-01-02,1.064409,0.345716
2001-01-03,1.087797,0.337759
2001-01-04,1.108027,0.331024
2001-01-05,0.959565,0.383768
2001-01-08,1.003757,0.367241
2001-01-09,0.988576,0.372837
2001-01-10,1.070239,0.343715
2001-01-11,1.037515,0.3551
2001-01-12,1.02012,0.361305
2001-01-15,1.030193,0.357699
2001-01-16,1.087409,0.337889
2001-01-17,1.101626,0.33314
2001-01-18,1.135945,0.321951
2001-01-19,1.090928,0.336708
2001-01-22,1.15578,0.282861
