signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S7_mom6m,T2_roll_p50,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T2_roll_p50,P3_long_short,6,0.1911,-0.1119,-0.1984,-0.038,-1.9,16.99,-50.0,0.5417,3.61,299,96,False
S7_mom6m,T2_roll_p75,P1_long_cash,6,0.5671,0.9917,0.8003,0.7491,7.07,7.13,-9.43,0.2083,1.33,299,96,True
S7_mom6m,T2_roll_p75,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T2_roll_p75,P3_long_short,6,-0.1465,-0.0393,-0.0715,-0.014,-0.67,17.0,-47.56,0.4896,2.67,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,6,0.4843,0.3665,0.0,0.1812,1.25,3.42,-6.91,0.0833,0.83,299,96,True
S7_mom6m,T3_zscore_1.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,6,-0.3084,-0.7398,-1.3102,-0.1826,-12.3,16.62,-67.35,0.3958,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,6,-0.1749,0.4642,0.2168,0.2575,2.64,5.69,-10.25,0.0833,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,6,-0.9386,-0.5677,-1.0251,-0.1602,-9.52,16.78,-59.45,0.3646,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,6,0.2476,0.5632,0.0,0.0,0.67,1.19,0.0,0.0312,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,6,-0.5664,-0.8139,-1.4585,-0.1912,-13.47,16.55,-70.44,0.3542,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,6,-0.0928,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,6,-0.8265,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,6,0.0712,0.4399,0.0,0.0,0.36,0.82,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,6,-0.7083,-0.853,-1.5329,-0.1959,-14.08,16.5,-71.85,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,6,0.002,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,6,-0.7171,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.67,299,96,False
S8_accel,T1_fixed_p25,P1_long_cash,0,0.5642,0.5138,0.5792,0.3359,6.89,13.41,-20.52,0.3958,6.03,299,96,True
S8_accel,T1_fixed_p25,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T1_fixed_p25,P3_long_short,0,0.2258,-0.06,-0.0948,-0.0183,-1.02,17.0,-55.84,0.5312,12.06,299,96,False
S8_accel,T1_fixed_p50,P1_long_cash,0,0.4841,0.7018,0.6007,0.6204,7.75,11.05,-12.5,0.3125,8.03,299,96,True
S8_accel,T1_fixed_p50,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T1_fixed_p50,P3_long_short,0,-0.0336,0.0416,0.0672,0.0184,0.71,17.0,-38.42,0.5104,16.06,299,96,True
S8_accel,T1_fixed_p75,P1_long_cash,0,0.443,0.6505,0.3829,0.4368,5.45,8.39,-12.49,0.2083,5.83,299,96,True
S8_accel,T1_fixed_p75,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T1_fixed_p75,P3_long_short,0,-0.2802,-0.2295,-0.3812,-0.0776,-3.89,16.96,-50.18,0.4583,11.67,299,96,False
S8_accel,T2_roll_p25,P1_long_cash,0,0.4987,0.7629,0.9198,0.518,10.64,13.94,-20.54,0.5208,4.97,299,96,True
S8_accel,T2_roll_p25,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T2_roll_p25,P3_long_short,0,0.121,0.3831,0.5727,0.1852,6.47,16.9,-34.95,0.6458,9.94,299,96,True
S8_accel,T2_roll_p50,P1_long_cash,0,0.4722,0.555,0.505,0.3187,6.31,11.37,-19.8,0.3333,7.42,299,96,True
S8_accel,T2_roll_p50,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T2_roll_p50,P3_long_short,0,-0.0305,-0.1283,-0.2038,-0.0433,-2.18,16.99,-50.34,0.5104,14.83,299,96,False
S8_accel,T2_roll_p75,P1_long_cash,0,0.4965,0.7248,0.3822,0.4777,5.96,8.23,-12.49,0.2083,5.22,299,96,True
S8_accel,T2_roll_p75,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T2_roll_p75,P3_long_short,0,-0.2289,-0.1692,-0.2786,-0.0625,-2.87,16.98,-45.94,0.4688,10.44,299,96,False
S8_accel,T3_zscore_1.0,P1_long_cash,0,0.2405,0.3748,0.0,0.1843,2.3,6.14,-12.49,0.0833,2.5,299,96,True
S8_accel,T3_zscore_1.0,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_1.0,P3_long_short,0,-0.5631,-0.6092,-0.9989,-0.1529,-10.2,16.74,-66.72,0.3958,5.0,299,96,False
S8_accel,T3_zscore_neg_1.0,P1_long_cash,0,-0.1095,0.6648,0.4302,1.0424,3.9,5.87,-3.74,0.0729,2.39,299,96,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_neg_1.0,P3_long_short,0,-0.8105,-0.4145,-0.8189,-0.1191,-7.0,16.88,-58.76,0.375,4.78,299,96,False
S8_accel,T3_zscore_1.5,P1_long_cash,0,0.2493,0.8113,0.0,0.0,2.69,3.31,0.0,0.0625,1.39,299,96,True
S8_accel,T3_zscore_1.5,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_1.5,P3_long_short,0,-0.5959,-0.5617,-0.9947,-0.1519,-9.42,16.78,-62.06,0.3854,2.78,299,96,False
S8_accel,T3_zscore_neg_1.5,P1_long_cash,0,-0.0281,0.4717,0.0,0.0,2.25,4.78,0.0,0.0312,1.06,299,96,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_neg_1.5,P3_long_short,0,-0.7365,-0.615,-1.2248,-0.1591,-10.29,16.74,-64.71,0.3542,2.11,299,96,False
S8_accel,T3_zscore_2.0,P1_long_cash,0,0.232,0.5732,0.0,0.0,1.35,2.35,0.0,0.0312,0.61,299,96,True
S8_accel,T3_zscore_2.0,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_2.0,P3_long_short,0,-0.6397,-0.728,-1.2977,-0.1745,-12.11,16.63,-69.4,0.3542,1.22,299,96,False
S8_accel,T3_zscore_neg_2.0,P1_long_cash,0,-0.137,0.4717,0.0,0.0,2.25,4.78,0.0,0.0312,0.39,299,96,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T3_zscore_neg_2.0,P3_long_short,0,-0.7958,-0.615,-1.2248,-0.1591,-10.29,16.74,-64.71,0.3542,0.78,299,96,False
S8_accel,T4_zero,P1_long_cash,0,0.498,0.7111,0.5678,0.5723,7.15,10.05,-12.49,0.2917,7.92,299,96,True
S8_accel,T4_zero,P2_signal_strength,0,0.7267,0.7171,0.8069,0.4098,5.42,7.56,-13.22,0.6458,2.62,298,96,True
S8_accel,T4_zero,P3_long_short,0,-0.0365,-0.0299,-0.0491,-0.0181,-0.51,17.0,-28.19,0.5,15.83,299,96,False
S8_accel,T1_fixed_p25,P1_long_cash,1,0.7823,0.4734,0.5472,0.3632,6.42,13.56,-17.68,0.375,6.03,299,96,True
S8_accel,T1_fixed_p25,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T1_fixed_p25,P3_long_short,1,0.5481,-0.1155,-0.2052,-0.0593,-1.96,16.99,-33.07,0.5,12.06,299,96,False
S8_accel,T1_fixed_p50,P1_long_cash,1,0.9163,0.5138,0.5192,0.3167,5.46,10.62,-17.23,0.2917,8.03,299,96,True
S8_accel,T1_fixed_p50,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T1_fixed_p50,P3_long_short,1,0.4267,-0.2293,-0.4448,-0.0726,-3.89,16.96,-53.55,0.4792,16.06,299,96,False
S8_accel,T1_fixed_p75,P1_long_cash,1,0.7535,0.1784,0.1329,0.073,1.58,8.88,-21.72,0.1667,5.75,299,96,True
S8_accel,T1_fixed_p75,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T1_fixed_p75,P3_long_short,1,-0.0659,-0.6982,-1.2561,-0.1749,-11.63,16.66,-66.52,0.3854,11.5,299,96,False
S8_accel,T2_roll_p25,P1_long_cash,1,0.7151,0.5502,0.6932,0.3686,7.97,14.48,-21.61,0.4688,4.97,299,96,True
S8_accel,T2_roll_p25,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T2_roll_p25,P3_long_short,1,0.4312,0.0665,0.1125,0.0407,1.13,17.0,-27.74,0.5521,9.94,299,96,True
S8_accel,T2_roll_p50,P1_long_cash,1,0.8986,0.7251,0.7817,0.8757,8.22,11.33,-9.38,0.3333,7.42,299,96,True
S8_accel,T2_roll_p50,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T2_roll_p50,P3_long_short,1,0.4197,0.0958,0.1893,0.0515,1.63,17.0,-31.62,0.5208,14.83,299,96,True
S8_accel,T2_roll_p75,P1_long_cash,1,0.7425,0.333,0.2507,0.1994,2.74,8.23,-13.74,0.1667,5.19,299,96,True
S8_accel,T2_roll_p75,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T2_roll_p75,P3_long_short,1,-0.0934,-0.5554,-1.0325,-0.1562,-9.32,16.79,-59.69,0.3958,10.39,299,96,False
S8_accel,T3_zscore_1.0,P1_long_cash,1,0.644,0.7476,0.0,104.2531,4.21,5.63,-0.04,0.0833,2.5,299,96,True
S8_accel,T3_zscore_1.0,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_1.0,P3_long_short,1,-0.3208,-0.3777,-0.7528,-0.1048,-6.38,16.9,-60.89,0.3958,5.0,299,96,False
S8_accel,T3_zscore_neg_1.0,P1_long_cash,1,0.0874,0.3118,0.1581,0.1965,1.56,4.99,-7.92,0.0729,2.39,299,96,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_neg_1.0,P3_long_short,1,-0.6264,-0.7018,-1.2288,-0.163,-11.69,16.66,-71.74,0.3646,4.78,299,96,False
S8_accel,T3_zscore_1.5,P1_long_cash,1,0.5713,0.6809,0.0,58.477,2.36,3.47,-0.04,0.0521,1.39,299,96,True
S8_accel,T3_zscore_1.5,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_1.5,P3_long_short,1,-0.4209,-0.6019,-1.079,-0.1584,-10.08,16.75,-63.63,0.3646,2.78,299,96,False
S8_accel,T3_zscore_neg_1.5,P1_long_cash,1,-0.0371,0.6737,0.0,0.0,1.98,2.95,0.0,0.0417,1.06,299,96,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_neg_1.5,P3_long_short,1,-0.7411,-0.6483,-1.1537,-0.1554,-10.83,16.71,-69.72,0.3646,2.11,299,96,False
S8_accel,T3_zscore_2.0,P1_long_cash,1,0.3781,0.5145,0.0,0.0,1.22,2.37,0.0,0.0312,0.61,299,96,True
S8_accel,T3_zscore_2.0,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_2.0,P3_long_short,1,-0.5997,-0.7442,-1.3382,-0.1774,-12.37,16.62,-69.72,0.3542,1.22,299,96,False
S8_accel,T3_zscore_neg_2.0,P1_long_cash,1,0.1082,0.5808,0.0,0.0,1.28,2.2,0.0,0.0312,0.39,299,96,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T3_zscore_neg_2.0,P3_long_short,1,-0.6863,-0.7363,-1.31,-0.1756,-12.24,16.63,-69.72,0.3542,0.78,299,96,False
S8_accel,T4_zero,P1_long_cash,1,0.872,0.5228,0.4997,0.3145,5.48,10.48,-17.42,0.2708,7.92,299,96,True
S8_accel,T4_zero,P2_signal_strength,1,0.8918,0.7691,1.1736,0.6209,6.03,7.84,-9.71,0.6458,2.62,297,96,True
S8_accel,T4_zero,P3_long_short,1,0.3422,-0.2268,-0.4336,-0.0716,-3.85,16.97,-53.76,0.4688,15.83,299,96,False
S8_accel,T1_fixed_p25,P1_long_cash,2,0.4865,0.7103,0.8961,0.28,8.63,12.15,-30.82,0.4062,6.0,299,96,True
S8_accel,T1_fixed_p25,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T1_fixed_p25,P3_long_short,2,0.1469,0.1446,0.2353,0.0474,2.46,16.99,-51.77,0.5625,12.0,299,96,True
S8_accel,T1_fixed_p50,P1_long_cash,2,0.3742,0.7614,0.8816,0.6053,7.8,10.25,-12.89,0.3125,8.0,299,96,True
S8_accel,T1_fixed_p50,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T1_fixed_p50,P3_long_short,2,-0.1578,0.0471,0.0804,0.0207,0.8,17.0,-38.71,0.5104,16.0,299,96,True
S8_accel,T1_fixed_p75,P1_long_cash,2,0.3034,0.8274,0.7965,0.8664,6.86,8.29,-7.92,0.2083,5.72,299,96,True
S8_accel,T1_fixed_p75,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T1_fixed_p75,P3_long_short,2,-0.4025,-0.0638,-0.1129,-0.0269,-1.08,17.0,-40.27,0.4583,11.44,299,96,False
S8_accel,T2_roll_p25,P1_long_cash,2,0.4954,0.7795,1.1149,0.3892,10.62,13.62,-27.27,0.4792,4.97,299,96,True
S8_accel,T2_roll_p25,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T2_roll_p25,P3_long_short,2,0.1707,0.3804,0.7071,0.1553,6.43,16.9,-41.38,0.5729,9.94,299,96,True
S8_accel,T2_roll_p50,P1_long_cash,2,0.4223,0.6325,0.7585,0.2915,6.93,10.96,-23.78,0.3333,7.39,299,96,True
S8_accel,T2_roll_p50,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T2_roll_p50,P3_long_short,2,-0.0841,-0.0552,-0.092,-0.0175,-0.94,17.0,-53.65,0.5104,14.78,299,96,False
S8_accel,T2_roll_p75,P1_long_cash,2,0.3649,0.7452,0.6785,0.7381,5.84,7.84,-7.92,0.1979,5.17,299,96,True
S8_accel,T2_roll_p75,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T2_roll_p75,P3_long_short,2,-0.342,-0.1835,-0.3203,-0.0633,-3.12,16.98,-49.25,0.4479,10.33,299,96,False
S8_accel,T3_zscore_1.0,P1_long_cash,2,0.2515,0.3425,0.1612,0.2243,1.78,5.18,-7.92,0.0729,2.5,299,96,True
S8_accel,T3_zscore_1.0,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_1.0,P3_long_short,2,-0.5361,-0.6743,-1.1949,-0.1583,-11.25,16.69,-71.07,0.3646,5.0,299,96,False
S8_accel,T3_zscore_neg_1.0,P1_long_cash,2,0.4128,0.1979,0.071,0.1077,1.35,6.8,-12.49,0.0729,2.39,299,96,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_neg_1.0,P3_long_short,2,-0.43,-0.7281,-1.2688,-0.1814,-12.11,16.63,-66.77,0.3646,4.78,299,96,False
S8_accel,T3_zscore_1.5,P1_long_cash,2,0.3456,0.197,0.0907,0.117,0.93,4.7,-7.92,0.0521,1.39,299,96,True
S8_accel,T3_zscore_1.5,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_1.5,P3_long_short,2,-0.5113,-0.781,-1.3935,-0.1779,-12.95,16.58,-72.8,0.3542,2.78,299,96,False
S8_accel,T3_zscore_neg_1.5,P1_long_cash,2,0.2576,0.3259,0.0,0.2482,0.9,2.77,-3.64,0.0312,1.06,299,96,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_neg_1.5,P3_long_short,2,-0.602,-0.784,-1.408,-0.1883,-13.0,16.58,-69.03,0.3438,2.11,299,96,False
S8_accel,T3_zscore_2.0,P1_long_cash,2,0.0467,0.4738,0.0,0.0,1.23,2.59,0.0,0.0312,0.61,299,96,True
S8_accel,T3_zscore_2.0,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_2.0,P3_long_short,2,-0.7016,-0.743,-1.3488,-0.1815,-12.35,16.62,-68.05,0.3542,1.22,299,96,False
S8_accel,T3_zscore_neg_2.0,P1_long_cash,2,0.2739,0.5581,0.0,0.0,1.36,2.43,0.0,0.0312,0.39,299,96,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T3_zscore_neg_2.0,P3_long_short,2,-0.6645,-0.7267,-1.2991,-0.1751,-12.09,16.64,-69.03,0.3542,0.78,299,96,False
S8_accel,T4_zero,P1_long_cash,2,0.337,0.9258,1.0616,1.1304,8.95,9.67,-7.92,0.3021,7.89,299,96,True
S8_accel,T4_zero,P2_signal_strength,2,0.6081,0.8772,1.2458,0.6033,6.76,7.71,-11.21,0.6458,2.63,296,96,True
S8_accel,T4_zero,P3_long_short,2,-0.2275,0.1823,0.3138,0.083,3.09,16.98,-37.31,0.5208,15.78,299,96,True
S8_accel,T1_fixed_p25,P1_long_cash,3,0.4265,0.421,0.4459,0.2289,5.14,12.22,-22.48,0.3854,5.97,299,96,True
S8_accel,T1_fixed_p25,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T1_fixed_p25,P3_long_short,3,0.0114,-0.2662,-0.4261,-0.0797,-4.51,16.95,-56.62,0.5208,11.94,299,96,False
S8_accel,T1_fixed_p50,P1_long_cash,3,0.4937,0.3929,0.361,0.1951,4.28,10.9,-21.96,0.2917,7.97,299,96,True
S8_accel,T1_fixed_p50,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T1_fixed_p50,P3_long_short,3,-0.0236,-0.3689,-0.6004,-0.1081,-6.24,16.91,-57.7,0.4688,15.94,299,96,False
S8_accel,T1_fixed_p75,P1_long_cash,3,0.3083,0.0246,0.0191,0.0079,0.23,9.37,-29.27,0.1771,5.78,299,96,True
S8_accel,T1_fixed_p75,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T1_fixed_p75,P3_long_short,3,-0.4401,-0.87,-1.3967,-0.1948,-14.34,16.48,-73.63,0.3854,11.56,299,96,False
S8_accel,T2_roll_p25,P1_long_cash,3,0.4383,0.4527,0.5761,0.3176,6.17,13.62,-19.42,0.4583,4.97,299,96,True
S8_accel,T2_roll_p25,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T2_roll_p25,P3_long_short,3,0.0352,-0.1453,-0.2287,-0.052,-2.47,16.99,-47.52,0.5312,9.94,299,96,False
S8_accel,T2_roll_p50,P1_long_cash,3,0.4582,0.2551,0.2409,0.123,2.91,11.41,-23.68,0.3125,7.36,299,96,True
S8_accel,T2_roll_p50,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T2_roll_p50,P3_long_short,3,-0.0733,-0.5344,-0.8685,-0.1394,-8.98,16.8,-64.43,0.4688,14.72,299,96,False
S8_accel,T2_roll_p75,P1_long_cash,3,0.2594,-0.0507,-0.0383,-0.0159,-0.46,9.16,-29.27,0.1667,5.17,299,96,False
S8_accel,T2_roll_p75,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T2_roll_p75,P3_long_short,3,-0.4879,-0.9605,-1.5426,-0.2059,-15.73,16.38,-76.4,0.375,10.33,299,96,False
S8_accel,T3_zscore_1.0,P1_long_cash,3,0.2929,-0.3671,-0.1514,-0.113,-2.13,5.79,-18.82,0.0521,2.5,299,96,False
S8_accel,T3_zscore_1.0,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_1.0,P3_long_short,3,-0.5368,-1.1852,-1.933,-0.2397,-19.06,16.08,-79.48,0.3229,5.0,299,96,False
S8_accel,T3_zscore_neg_1.0,P1_long_cash,3,0.4085,0.5817,0.3839,0.5011,4.23,7.27,-8.44,0.0729,2.39,299,96,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_neg_1.0,P3_long_short,3,-0.3813,-0.3754,-0.8032,-0.1187,-6.35,16.9,-53.45,0.3646,4.78,299,96,False
S8_accel,T3_zscore_1.5,P1_long_cash,3,0.2773,-0.5369,-0.2129,-0.1237,-2.99,5.57,-24.18,0.0208,1.39,299,96,False
S8_accel,T3_zscore_1.5,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_1.5,P3_long_short,3,-0.5884,-1.3075,-2.1348,-0.253,-20.78,15.9,-82.13,0.2917,2.78,299,96,False
S8_accel,T3_zscore_neg_1.5,P1_long_cash,3,0.3437,0.3974,0.0,0.489,1.34,3.37,-2.74,0.0312,1.06,299,96,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_neg_1.5,P3_long_short,3,-0.5256,-0.7287,-1.3351,-0.1847,-12.12,16.63,-65.63,0.3438,2.11,299,96,False
S8_accel,T3_zscore_2.0,P1_long_cash,3,0.0404,-0.3528,-0.1324,-0.0988,-1.03,2.91,-10.4,0.0104,0.61,299,96,False
S8_accel,T3_zscore_2.0,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_2.0,P3_long_short,3,-0.7026,-1.0352,-1.8371,-0.2189,-16.86,16.28,-76.99,0.3125,1.22,299,96,False
S8_accel,T3_zscore_neg_2.0,P1_long_cash,3,-0.106,0.5233,0.0,0.0,1.68,3.22,0.0,0.0312,0.39,299,96,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T3_zscore_neg_2.0,P3_long_short,3,-0.7514,-0.6859,-1.2513,-0.1743,-11.44,16.67,-65.63,0.3542,0.78,299,96,False
S8_accel,T4_zero,P1_long_cash,3,0.4195,0.2472,0.2155,0.1104,2.56,10.34,-23.17,0.2604,7.86,299,96,True
S8_accel,T4_zero,P2_signal_strength,3,0.6005,0.4673,0.4697,0.271,3.85,8.25,-14.23,0.6458,2.63,295,96,True
S8_accel,T4_zero,P3_long_short,3,-0.1375,-0.5778,-0.9218,-0.15,-9.69,16.77,-64.61,0.4375,15.72,299,96,False
S8_accel,T1_fixed_p25,P1_long_cash,6,0.5811,0.6335,0.6991,0.4972,7.62,12.03,-15.33,0.3958,5.92,299,96,True
S8_accel,T1_fixed_p25,P2_signal_strength,6,0.7448,0.8191,0.8992,0.4714,6.42,7.83,-13.61,0.6667,2.64,292,96,True
S8_accel,T1_fixed_p25,P3_long_short,6,0.3191,0.0258,0.0432,0.0088,0.44,17.0,-49.71,0.5417,11.83,299,96,True
S8_accel,T1_fixed_p50,P1_long_cash,6,0.5774,0.5326,0.4599,0.3846,5.49,10.31,-14.27,0.3125,7.92,299,96,True
